tv,radio,newspaper,sales
111.45151314316507,31.844769649252672,12.02518388664554,15.724886937608144
281.8262204054122,4.173342263754423,102.92026548946671,21.987154009368044
217.15060859363248,8.016784219092843,57.74719474732136,19.80307239240739
177.7233137770637,44.568287750943135,94.26821389645022,20.170005972907774
46.83471197882848,30.078881359115663,36.68963963718056,12.018579494616992
46.82757966341512,0.4561737601848305,102.120991080018,8.014085818925503
17.87532411813658,5.032988526155193,44.55223087207435,11.798889504078565
256.8282863056483,32.90968774775957,1.5322409733099236,24.707910741895628
178.44970897246682,0.2510545587724468,103.24193071887028,16.0317618106428
210.07706125429064,7.976079350307933,10.679295150583387,19.78208460209544
6.786834963268784,27.21719595258267,36.605960594030165,10.215608892182892
287.5023432843017,34.318001805557586,108.32204565367653,26.456069851539127
246.8532888846847,32.337278471328986,108.38403260680012,25.34483850297974
63.48867502756626,11.123757749243763,65.49988787961763,13.090631205399768
54.46564280313965,35.32408937883778,72.13989102370617,13.142905754602598
54.93271356366038,11.767554739841284,51.28825584893496,10.512983185679657
90.6644312431353,16.13982502869968,33.638064742069936,13.374336475226889
155.8704768336527,37.025973693854,37.669158808559445,15.964589023942018
128.42614201247363,32.22179179274185,76.76534845595927,15.317159878359623
86.816456756561,42.12148116051122,85.84498399706422,18.726437385687987
181.6249009694076,32.61759945809703,90.30253727162898,23.382308648750744
41.94833459480877,28.188106725439397,90.07958283574078,12.195066907553514
87.087172571864,4.646268484273387,10.670133916636097,13.241446761908907
109.03319706194463,18.2387038317479,56.51558864468351,15.615914161607687
135.5598943329775,13.154037437013583,6.844431013892455,20.810018780644278
232.8765317839141,12.101886311602543,62.78143392020873,23.0827752435127
59.743537384226975,48.2613235157213,50.502018006152966,15.396694079963895
152.75912343890494,19.497647143471315,101.23196557961867,16.262831225269377
175.87698801250593,44.24550913678482,40.19903692717134,18.9577868166932
14.435387041303326,31.30447584946424,13.610519767818788,11.50989857985537
180.3510127072553,39.42264065566576,16.558154249407437,19.977041519348614
51.123983374332106,24.93079981801753,86.88375882627659,10.464460007238692
19.93575604574715,28.614432677467413,70.59139379905888,10.33546844561424
281.2854533658106,24.42887761341565,11.797648275161253,23.389505978797512
286.2373921801472,9.684052194783009,9.862943855275208,26.50826560243181
239.74309583803756,35.83362491697066,80.00019024690194,25.67069231906775
90.77429154456571,13.926309177066448,8.573153823608806,13.495664352261462
29.58164411168771,1.2060719350001106,93.7454887413135,11.405187211635818
203.0277059396448,32.01542587699552,80.59974122769361,21.95776291143825
130.8530923988001,8.784689698589627,9.549356358984005,13.787475226634823
36.7867060436011,46.64674578390455,9.946048091486322,16.481307299181758
147.12381231990258,47.314857419328334,112.48092007558364,21.35419825158498
10.86868569377008,45.37727375493425,42.85458947747088,10.9221159264454
269.5860428946958,18.35987153267004,42.44201212150549,23.614522764634707
77.22124055912501,0.7666481798318244,92.71531079717803,10.206356312969804
196.60783948347245,46.04460070435118,108.00216324854472,20.851730367159256
92.8729651996388,21.23793375653879,112.40832095666042,16.199581036850393
154.48411386227863,47.94607902456601,85.95909966394166,23.939800641797923
162.36222960180777,47.79555086362694,43.08071487486512,18.93558059702148
55.36146249889835,42.30926899118106,9.79403148863864,15.502105092666614
287.40617442998,14.604665046651451,88.66160434094957,23.59499545606853
229.90677586788155,19.10084733865549,63.79056319496103,21.10063441353099
278.5098370205307,42.216378907236106,48.5340424513812,26.032965427775405
265.30044752145574,15.719331455751371,103.35249358527147,22.20116532871357
177.49902373443786,8.406840235630188,12.943153738209409,17.778442276532864
273.29821129633564,27.617342617934167,56.311474357870686,23.825871518233367
26.867232856752597,46.433276798374735,1.590909410055548,13.8835620740254
58.65213241734124,34.52307791507866,53.58671499473216,14.000215789732763
14.073709330846103,28.275034036432505,6.701682445024907,10.437270827443632
96.90017880669728,4.81995409103012,13.80959707967978,11.434571854081057
115.63187456117984,30.50435844427882,13.662734258556826,15.741873528269064
80.93790869554103,49.10667096517146,74.11521135059643,18.136970366901103
245.7576814562255,6.948167155731592,85.12530277247863,22.31696977427213
106.19195870329436,25.709150757241343,66.62902859154705,14.227235553802972
83.7723345145585,43.51770436762659,109.69901876155542,16.75190151060819
161.17523178989404,36.74212344060855,42.92278489184515,21.127032708659684
42.371293325037314,34.571980753365295,32.78546421024756,10.456931016323686
237.90964720896952,34.84321056576062,99.05972087514164,24.97980959746303
22.744625336108232,17.830761100499856,25.722846839661766,9.175816357445068
292.52246715277295,14.562155475518871,109.81840273439752,25.88929940723528
229.0527782810216,40.14431331173428,1.681963772232118,22.677175570660424
59.46022702965478,40.18162437608736,110.57522259665856,12.013660601599108
2.332890033449229,43.00678700157314,5.207281988780504,9.141589106361316
241.83194439409445,45.29673140680098,101.62297202747068,25.529312032943523
209.71771657574035,25.36258298350252,60.29961610311229,21.8447256419642
216.26741958971996,24.875208216485102,113.20009731876443,20.449049048387742
228.76464151503413,39.59544087675205,8.690669410414852,24.86658739941439
22.59500351777052,32.23821096657715,63.273232136430174,9.223601363680087
106.6983159305414,34.81755711198209,110.50969829989155,16.81968740422583
34.96248090158086,39.47131640403062,59.77622488214592,11.388070059844727
255.91968303141297,44.14426495415129,71.86262515597934,24.971669019806384
185.0092561029089,16.764559779836176,79.40662593755097,19.283374734021372
98.54654594892835,18.628914450941224,51.98131906409581,13.192636446179735
19.49420417957719,4.661504216107103,71.65335370555802,8.170633371349158
92.65747253132132,28.68269499341023,66.7365372656565,16.975487460057643
96.8567083233091,1.7827367803184075,102.76166579282544,11.90312979941751
216.44454693456552,23.093661699370024,5.46725344482376,22.7289810228724
189.2257442797365,26.9151738814958,32.24551465663659,18.57654511722328
263.04880797981974,14.212446105562908,108.36178573950473,24.16118821406828
140.3339533703884,29.305329724222933,101.5229922283972,20.465116485601047
36.064018523955816,1.5128123969768517,52.10817279173556,5.347085263465637
211.6064835818396,1.852470161961035,70.80907637003473,17.77396572468835
225.66413887601652,40.80098780871905,31.838240504954783,24.796063458717576
166.6696673213,17.86545581399864,21.689375860591664,17.81863098468234
228.6749951125637,6.302201427533485,53.02250864167597,21.004361207256206
146.71535784495032,25.903265698718297,40.4761483265622,16.996046257469498
155.27209764825562,38.1916802336911,66.66169991744415,19.96500391536798
127.12387912862312,10.70472296384342,9.138428222918778,14.915550417246946
8.216435778228947,30.89536760062241,111.08868963164312,12.959425668619811
32.60349496192013,4.233234263690893,112.43216164733084,9.990518123344463
9.993610207567317,2.563413369962942,79.68098688404503,8.603141011974696
188.88655861069984,26.355189725780143,61.254156853326485,19.733525349011
93.6550636042698,26.81550203186129,35.49328997175546,14.346597127043276
151.08435337740258,31.616523114311047,92.82849374068006,18.27899978969907
269.0674063399457,36.014130152644015,78.15393431937608,26.51780450579333
74.41571215932233,48.40226314134172,18.789546003514143,15.654699793584411
122.05023034163573,25.60849727573929,103.87242087694987,17.228128910959178
224.11647166717947,16.0186410578858,93.82248452036433,24.64250926628245
68.35561753587277,39.441235260527705,108.29225014129176,16.69844741326405
23.462959336374087,13.43327966259888,82.81430810375653,9.45462896024138
86.3795046266012,21.77298246699955,70.04530777789931,16.212660077228026
48.37313464100911,3.891436514576392,47.854233226243366,9.567548215159425
275.61159579769884,1.2573968734066925,106.3512285573513,19.35123366371544
239.66119623719808,47.74736136802508,98.77146423619644,23.97370975466532
187.9974908001322,41.46461397740541,5.441362791073735,18.7996327043215
258.3908965185081,34.52032062224742,3.297925000337553,24.35264581563334
238.34583313906813,20.284066042947785,43.10388481403424,22.438196950389543
55.8687664126008,8.59539827551395,92.4599137098944,13.952169208943172
264.6296958534864,7.759277316485868,112.5532959031092,23.245619630537725
160.1835009344579,12.412047748963928,17.402400518471154,16.839828015995558
239.46005388201328,27.241642569423576,67.85266233553776,24.615765635339248
265.6741973873769,35.443957765923095,43.60729039894714,21.997589714043723
94.73362754918014,32.74578988519947,110.5792670315204,16.42287012698952
33.24235408283402,13.884721288518763,96.04892156053008,11.835525727328116
68.10042756365216,47.36131792089443,95.61797372565636,13.734300461465796
126.995773096784,36.59968706811012,53.59041226868812,19.89171174254805
242.5869662832812,27.49596100456548,47.46497741579253,23.96834015730741
255.21803346890076,30.341349013223876,31.3863840785213,23.71321467519877
2.755744998073091,20.81216309641838,6.709893969210413,10.411048093888471
151.72797737218616,12.287457079257411,98.61893418019956,20.58876203797841
124.12843363109394,17.656244861102575,92.72684473808982,16.285448592156005
66.37727955619494,37.58916707903271,113.96789945263303,15.411847889485658
36.144189120570005,0.7139170360358911,113.61760837530304,8.670194910348709
100.5328061840528,5.757202969143045,63.45258492701874,11.975931821458598
279.5183994469319,2.281731044278936,87.73386910602404,24.209396105107963
96.27110699853732,2.020148595020919,107.71986348763208,11.464492253595498
154.10638684951334,42.43084496694596,96.90490832002168,20.421172392697542
208.5827061453041,34.901429825249174,28.42347916820157,21.52752035197381
108.22527342355724,23.51902192273133,51.52686818475763,16.3898737097764
288.05596186058807,4.852574368289673,14.98542550272498,23.941119004706632
285.29566511438225,24.384147405794884,108.77560179931672,27.0
75.15202487556019,23.484199830716054,69.22205593706506,13.037810679686029
147.73638319237836,8.590812747536754,26.29668698574371,15.691808204055077
89.66971621281878,21.519041802203464,76.67236781694591,12.89836702273995
84.92733418741717,19.765834826109725,70.58118094006275,13.286822033400096
11.607470332735346,30.546164863389937,41.02310104033396,11.633600600675932
180.94817355785548,31.50064508303513,13.21149823309782,21.573534850898664
149.34218716877433,2.247078884693408,76.65787233890131,14.208766833277286
15.92226674462185,18.58078568547297,59.458985592761294,11.433615168247153
83.095759474766,31.042651819426126,88.11260114034219,17.32518889329967
269.27422248033946,24.955558425572352,59.442590076433646,25.32015060334213
71.53845107022374,42.48189612294079,97.193036586218,18.774630103868528
43.54541367737467,32.67120412829967,63.05180756865901,11.841909298123932
145.43118121407537,8.081547583238914,64.07864736357342,14.064228974973163
292.1568392805046,3.5002098710613203,99.97551462225384,20.89712276225123
72.27574378595067,31.863996199033256,46.17600188834954,16.916812405571584
199.45048136791823,1.314961002864442,15.537531474837852,19.204074947133
225.91092025270177,29.05446883116378,3.572590296826641,22.455711076266876
70.96942175855258,46.635419974677895,86.15910597009048,16.59973525403291
216.03357428452685,28.5435192226436,70.82919598888893,20.34770825476111
109.45347234508316,19.25322833984349,80.35386963288173,19.2343011876284
187.67283410652144,31.90709563474072,24.51402516356315,21.01636107542699
188.03473547199656,22.729343368379222,15.805436774215725,19.996398173066865
159.12857408090608,27.06259275007037,1.9537284864381756,19.814856782404583
27.39868500508853,46.69665451531565,40.16180543631008,14.393569895506314
247.69894794573764,19.150690834918404,67.37364099537179,23.232901418184564
95.55466521214228,47.67505196566615,44.89814792783956,16.226672462065125
55.853523525236895,44.905391841020766,50.04089863409799,15.781292788197138
12.757209357743688,9.711240285549104,103.1028435639392,12.06129695028153
175.42704330076307,3.440320523408207,39.896646600549246,19.28896369119626
201.0557817967629,4.998588868320362,58.740604917470485,21.31823742510769
5.605021013967064,0.9038025523168666,89.40134754866797,6.8552419892222005
152.12591733909736,4.684370853494048,45.38691434992842,14.420946165610276
67.67480072603026,33.8771359614513,71.03125781590921,14.358802289095244
191.4775941240743,3.5309569636273577,98.35075368450492,18.29329219264764
52.26015305677597,15.821191262570562,108.26049490987393,13.642663797500868
205.01028915689915,41.90581542408495,17.022254781631613,20.102611510807726
115.0576419010689,1.154288012496963,105.65301298086192,16.215918671975533
277.6910576694524,40.397636736411215,56.25362252314349,26.51150353245893
41.364943183970205,13.979996828760637,29.662386949591564,10.176908984728652
101.55332000556145,5.86097545003415,52.50373548429031,11.750701179496136
34.25412023084219,34.55816340206187,111.72970380995874,10.269118533161585
274.131902924971,31.19556520028225,56.31067728698928,26.90118510350364
260.12924679475606,43.52261187094183,37.67905808968968,26.19437396567288
76.97333931537152,36.45952377267273,72.31767713581172,13.287718297843163
195.85728241230672,39.852654147088494,27.604556855080556,20.047072161678795
242.3526045994995,13.988914799536802,8.925660405955089,21.315728598876568
164.872879989961,8.801001371474252,14.953624381240818,19.725010859802357
157.3176760198711,37.230491681386574,14.858811889498728,19.265365064488005
72.21572241926356,40.01900306765629,17.57133625234787,12.901583345066792
28.2304884402044,49.1290550432334,16.084649530237932,13.464550799890418
266.0066996267987,20.465836774806757,73.1674584841255,23.60335767823436
266.9536195031968,18.45209705532205,20.97976559618277,19.40474412567732
187.9081009157053,38.510082852803045,39.60237011392324,21.48745973952699
100.9511092131008,16.903855596549686,102.26484220631356,14.298322833836414
103.96127121296382,46.16556334993681,54.18943849788859,18.934083694351383
215.36509424192977,42.57727249141339,76.20131486984079,26.587782036409443
265.975503867977,21.27810375780091,19.892769355625315,25.76759217016672
263.0114556551952,37.24320496245827,22.16326143854587,25.08692087144668
231.30919891009933,37.42532655460025,4.946761669498646,21.97091471241951
