Sales,CompPrice,Income,Advertising,Population,Price,ShelveLoc,Age,Education,Urban,US
11.255,129,94,13,400,80,Good,72,10,Yes,Yes
2.282,171,22,13,130,121,Bad,59,15,No,Yes
7.271,162,43,4,301,83,Good,47,10,Yes,Yes
6.186,87,54,20,429,147,Bad,40,12,Yes,No
10.167,105,48,28,457,34,Medium,59,13,Yes,No
11.639,165,103,26,308,29,Medium,76,17,No,Yes
7.876,124,50,15,297,109,Medium,69,15,No,Yes
6.32,104,23,3,29,55,Medium,57,15,Yes,Yes
7.171,124,83,22,410,95,Good,77,16,Yes,No
8.589,127,76,25,102,154,Good,45,13,Yes,Yes
2.864,107,31,10,184,156,Good,53,11,No,No
5.507,134,111,9,491,101,Medium,78,15,Yes,Yes
6.604,157,74,26,467,172,Medium,56,17,No,Yes
10.238,87,109,28,446,135,Good,68,13,Yes,No
0.0,105,75,9,291,168,Bad,53,11,Yes,Yes
11.752,87,30,24,440,35,Good,44,16,Yes,Yes
6.828,134,96,6,286,140,Medium,25,12,Yes,Yes
6.553,108,70,26,205,169,Good,42,15,No,Yes
5.241,120,37,16,376,128,Medium,53,11,Yes,Yes
4.264,80,87,17,228,82,Medium,61,17,No,No
6.377,104,94,9,18,33,Medium,78,12,No,Yes
9.755,144,50,12,349,59,Good,78,15,Yes,Yes
10.863,132,81,13,235,60,Good,68,10,Yes,Yes
2.699,167,22,20,136,179,Good,55,15,Yes,Yes
7.97,173,98,8,269,96,Medium,60,10,No,Yes
11.892,112,42,20,126,66,Good,51,16,Yes,Yes
10.159,148,46,17,323,43,Good,71,10,Yes,Yes
0.0,106,81,8,77,167,Bad,36,11,Yes,Yes
0.183,140,47,20,468,148,Bad,50,12,Yes,Yes
5.319,103,35,18,32,146,Good,64,15,Yes,No
7.278,146,89,5,464,102,Good,77,11,No,Yes
3.007,81,52,4,283,148,Good,73,12,Yes,Yes
3.03,112,37,18,171,132,Medium,69,16,No,Yes
5.66,123,71,26,105,98,Medium,36,11,No,Yes
4.299,136,91,0,132,186,Good,58,10,Yes,Yes
4.041,165,113,22,422,152,Medium,73,15,Yes,No
6.95,144,37,5,399,69,Good,75,15,Yes,Yes
6.414,150,88,11,51,86,Medium,46,10,Yes,Yes
4.64,163,71,24,181,181,Medium,52,17,Yes,Yes
3.755,88,97,26,493,130,Bad,58,11,Yes,No
11.091,163,74,4,43,42,Good,42,11,Yes,No
4.248,151,82,15,271,51,Bad,66,17,Yes,Yes
2.992,138,91,27,53,128,Bad,64,14,Yes,Yes
1.807,171,70,22,293,123,Bad,35,13,Yes,Yes
9.24,81,90,25,296,102,Good,57,12,Yes,Yes
2.785,98,41,5,277,131,Medium,47,11,Yes,Yes
3.244,161,27,3,387,38,Bad,72,17,Yes,No
6.48,140,42,8,487,49,Medium,75,10,Yes,Yes
5.576,158,59,0,59,54,Bad,68,14,Yes,No
7.116,174,115,14,74,125,Medium,31,14,Yes,No
5.07,106,34,28,470,189,Medium,25,15,Yes,Yes
6.624,133,113,23,351,147,Medium,41,15,No,Yes
6.112,121,36,19,280,83,Good,78,13,Yes,Yes
4.854,133,84,12,231,161,Good,31,10,Yes,No
5.301,161,67,10,419,129,Good,75,15,Yes,No
4.335,114,40,15,315,171,Good,52,13,Yes,Yes
0.991,85,39,7,273,120,Bad,59,17,Yes,Yes
2.307,162,82,13,33,174,Medium,72,17,Yes,No
3.132,106,43,22,91,103,Bad,26,17,No,No
10.872,127,67,27,156,89,Medium,43,10,Yes,No
10.514,159,81,24,67,52,Medium,78,17,Yes,No
8.668,82,107,14,368,71,Bad,26,14,Yes,Yes
6.55,126,36,13,402,44,Bad,46,10,Yes,Yes
1.327,114,54,1,169,100,Bad,62,11,Yes,Yes
4.4,136,114,27,312,146,Bad,41,13,Yes,Yes
10.61,158,99,10,58,58,Good,78,15,No,Yes
2.578,131,103,6,139,147,Medium,42,15,Yes,Yes
2.038,101,39,11,67,164,Good,78,11,Yes,No
8.089,131,33,25,26,79,Medium,34,14,Yes,Yes
0.373,153,61,2,129,151,Medium,33,17,No,Yes
4.657,149,83,6,288,172,Good,63,12,No,Yes
7.202,81,57,4,497,109,Good,27,14,No,Yes
4.359,94,28,25,73,162,Medium,29,11,Yes,Yes
5.475,85,109,14,414,178,Good,35,12,No,Yes
5.714,144,79,24,111,169,Medium,39,16,No,Yes
10.913,142,99,17,330,26,Medium,71,11,Yes,Yes
12.22,136,79,28,424,50,Medium,57,17,Yes,No
5.677,96,56,1,332,90,Medium,69,14,Yes,Yes
7.008,118,31,1,55,29,Medium,63,10,Yes,Yes
4.295,137,81,20,13,100,Bad,51,10,Yes,Yes
5.514,95,51,12,281,58,Bad,31,10,Yes,No
7.152,168,109,7,377,104,Good,60,14,No,Yes
2.955,144,49,15,197,40,Bad,66,16,No,Yes
5.941,92,97,6,470,88,Medium,53,12,No,No
14.338,117,119,28,328,44,Good,50,17,Yes,Yes
16.3,89,114,25,87,26,Medium,26,17,Yes,No
6.812,82,110,23,280,155,Medium,44,12,No,Yes
0.0,81,63,10,307,140,Bad,70,14,Yes,Yes
4.015,105,117,18,331,152,Medium,68,17,Yes,Yes
4.145,108,63,3,150,136,Good,45,17,Yes,Yes
4.674,123,112,13,402,111,Bad,38,12,Yes,Yes
11.007,118,66,20,370,46,Good,29,10,Yes,Yes
5.128,174,69,8,494,107,Medium,64,14,Yes,Yes
3.008,115,56,17,416,146,Bad,55,10,Yes,Yes
3.517,132,46,12,306,105,Medium,34,17,No,Yes
6.387,116,41,1,12,71,Medium,28,11,Yes,Yes
1.861,150,115,28,271,175,Bad,72,15,Yes,Yes
5.02,160,59,0,333,58,Good,78,10,Yes,No
8.541,116,94,14,144,81,Medium,32,17,Yes,No
9.246,163,77,11,376,38,Medium,36,13,Yes,Yes
6.885,169,97,28,47,108,Bad,51,15,Yes,No
2.894,173,26,24,217,118,Bad,77,10,No,Yes
6.591,129,85,19,286,168,Good,52,14,Yes,Yes
8.06,168,118,24,312,158,Good,62,14,No,Yes
9.93,157,30,9,237,41,Medium,31,12,Yes,Yes
9.414,140,73,17,75,32,Medium,61,16,No,Yes
5.119,129,67,5,313,121,Medium,37,13,Yes,Yes
0.647,89,36,20,48,170,Medium,75,15,No,Yes
6.012,130,103,22,108,116,Bad,27,16,No,No
3.951,126,37,17,94,91,Bad,56,17,No,No
3.548,133,24,4,146,103,Medium,34,13,Yes,Yes
0.339,136,42,17,280,148,Bad,68,10,Yes,No
6.103,164,88,26,179,122,Medium,44,11,Yes,Yes
6.698,81,87,6,422,148,Good,42,12,Yes,Yes
3.938,78,113,1,111,82,Medium,61,16,Yes,No
9.323,92,104,29,70,92,Medium,25,17,Yes,Yes
3.174,99,57,13,439,91,Bad,28,10,No,Yes
0.0,126,25,15,156,185,Bad,39,10,Yes,Yes
3.969,91,54,1,152,107,Medium,45,14,Yes,Yes
9.178,122,75,17,444,88,Medium,60,12,Yes,Yes
2.471,113,48,1,260,109,Medium,42,13,No,Yes
9.349,134,68,28,265,121,Medium,28,15,No,Yes
9.228,134,29,24,318,33,Medium,54,12,No,Yes
0.0,172,117,18,393,187,Bad,45,12,Yes,Yes
5.538,172,47,17,272,134,Medium,67,16,No,No
8.253,135,110,6,16,72,Good,62,16,No,Yes
12.278,111,95,0,13,25,Good,34,13,Yes,Yes
7.927,148,37,27,134,190,Good,25,12,Yes,Yes
10.358,145,43,16,384,37,Medium,33,15,Yes,Yes
3.267,163,89,16,156,136,Bad,61,10,No,Yes
16.3,96,88,25,433,31,Good,26,12,Yes,Yes
5.906,128,57,10,353,31,Medium,69,10,Yes,Yes
6.855,149,106,4,389,61,Bad,46,15,Yes,Yes
6.495,143,37,25,413,140,Good,51,14,Yes,Yes
2.835,115,22,15,65,157,Good,43,10,No,Yes
8.562,92,117,8,345,75,Good,25,17,No,Yes
16.3,173,112,26,315,77,Good,25,14,No,Yes
5.689,146,62,1,447,63,Bad,49,16,No,No
4.292,139,93,10,408,112,Good,58,11,Yes,Yes
10.891,111,116,0,371,48,Good,47,16,Yes,Yes
2.222,91,94,12,91,118,Bad,55,17,No,Yes
7.031,118,52,0,208,81,Bad,32,11,Yes,No
0.0,99,107,1,190,187,Medium,59,10,Yes,No
0.669,84,24,27,200,172,Bad,54,16,Yes,Yes
6.203,127,73,1,158,117,Good,68,17,Yes,Yes
0.0,137,27,2,381,179,Bad,36,10,Yes,Yes
5.034,158,83,9,381,85,Medium,68,17,No,Yes
5.738,128,50,1,19,43,Medium,59,14,Yes,Yes
6.095,106,51,21,486,88,Bad,77,11,No,Yes
10.047,103,111,19,18,74,Medium,69,15,Yes,No
0.0,132,50,26,394,160,Bad,72,15,No,Yes
7.31,152,63,0,350,27,Good,70,11,Yes,Yes
3.091,77,72,24,71,171,Medium,72,12,Yes,Yes
9.578,161,101,1,148,60,Medium,38,16,No,Yes
9.575,114,75,18,503,27,Medium,48,13,Yes,Yes
12.502,130,28,14,110,56,Good,41,14,Yes,No
4.763,139,97,4,463,104,Good,62,14,No,Yes
4.087,145,67,3,138,77,Medium,74,10,No,No
2.763,153,27,7,326,109,Medium,78,13,Yes,Yes
10.234,81,94,16,438,40,Bad,38,17,Yes,Yes
4.435,170,93,22,49,177,Medium,46,14,Yes,Yes
4.359,95,61,17,469,169,Medium,77,17,Yes,Yes
6.468,121,107,16,276,100,Medium,55,17,Yes,No
10.717,84,118,10,276,24,Medium,50,11,Yes,No
0.0,84,28,3,418,155,Bad,59,13,Yes,Yes
3.065,130,46,1,278,111,Medium,51,14,Yes,Yes
7.402,98,57,0,31,93,Medium,27,15,Yes,Yes
9.806,157,53,14,455,41,Good,43,14,Yes,No
1.093,84,65,16,168,160,Medium,68,15,Yes,Yes
5.215,169,57,3,417,130,Medium,33,15,Yes,No
1.31,163,66,1,341,155,Medium,55,15,Yes,No
6.374,169,107,23,281,79,Bad,68,12,Yes,Yes
8.297,79,29,9,191,100,Good,28,16,Yes,Yes
8.987,117,37,20,401,68,Medium,26,17,Yes,Yes
5.499,133,32,2,371,70,Medium,69,10,Yes,No
3.302,77,108,10,301,104,Medium,69,10,No,Yes
2.331,79,75,7,201,132,Medium,57,16,Yes,Yes
5.719,124,90,16,391,94,Medium,72,12,Yes,Yes
0.887,145,85,17,306,161,Medium,68,14,Yes,Yes
4.007,94,83,13,320,137,Good,70,10,No,Yes
7.054,99,40,7,301,133,Good,30,13,No,Yes
11.142,101,65,24,167,52,Medium,67,14,Yes,Yes
6.857,131,39,7,129,67,Good,79,16,No,Yes
1.22,158,71,2,117,143,Medium,31,14,Yes,No
10.506,162,79,25,63,60,Medium,44,16,Yes,Yes
0.0,142,56,1,69,174,Medium,69,16,Yes,No
0.0,142,35,5,369,177,Bad,45,10,Yes,No
4.616,168,39,29,59,174,Medium,42,12,Yes,Yes
4.672,92,36,2,441,69,Medium,67,13,Yes,Yes
4.011,136,50,17,508,142,Medium,77,16,Yes,Yes
8.808,125,84,15,85,61,Medium,60,16,Yes,Yes
2.522,142,115,4,27,137,Medium,75,16,No,Yes
11.471,78,35,24,122,74,Medium,28,17,No,Yes
12.513,94,84,20,296,37,Medium,53,17,Yes,No
2.684,168,117,13,264,186,Medium,66,15,Yes,Yes
0.0,141,48,18,286,189,Medium,75,17,Yes,Yes
5.126,108,34,9,70,132,Medium,55,17,Yes,Yes
2.445,107,48,18,47,146,Medium,79,15,Yes,Yes
6.771,159,57,24,456,92,Good,72,12,No,Yes
13.764,86,27,27,17,37,Good,50,17,Yes,Yes
11.269,126,21,28,87,54,Medium,70,17,Yes,No
5.83,81,48,24,16,142,Good,72,14,No,Yes
13.661,139,109,22,277,31,Good,63,14,Yes,Yes
6.847,128,105,22,399,166,Good,57,15,No,Yes
6.901,94,88,15,89,126,Good,50,10,Yes,No
5.049,90,44,3,375,78,Medium,62,10,No,Yes
7.165,85,106,10,75,68,Medium,58,14,No,Yes
6.809,137,38,26,337,76,Medium,79,13,No,Yes
0.0,156,58,1,137,154,Medium,69,13,Yes,Yes
7.73,129,99,21,175,167,Good,43,13,No,Yes
5.86,94,74,21,483,108,Bad,51,13,No,No
5.288,166,21,29,421,102,Medium,75,16,No,Yes
4.568,136,64,8,470,113,Medium,77,10,Yes,No
2.226,90,77,9,425,189,Medium,36,14,Yes,Yes
9.381,127,48,14,42,35,Medium,64,14,Yes,Yes
8.962,97,46,5,398,46,Good,49,12,No,Yes
7.045,129,55,5,322,28,Medium,74,13,Yes,Yes
9.761,118,92,29,37,42,Bad,62,16,No,No
3.722,115,93,8,104,167,Medium,39,13,Yes,No
2.658,92,89,5,375,171,Good,69,16,No,Yes
3.762,154,92,8,341,149,Good,30,12,Yes,No
0.392,170,63,3,230,146,Bad,59,14,No,No
0.0,155,28,0,244,145,Bad,68,10,Yes,Yes
10.728,80,84,13,139,59,Medium,32,13,Yes,Yes
1.211,152,25,21,449,156,Medium,75,15,Yes,No
9.429,103,79,29,309,97,Good,52,15,No,No
3.13,127,84,6,126,98,Bad,37,11,Yes,Yes
7.456,143,61,14,301,128,Good,41,10,Yes,Yes
6.241,100,58,23,200,188,Good,31,14,Yes,Yes
2.923,83,40,7,363,153,Medium,28,15,No,No
14.021,87,62,25,68,45,Good,56,12,Yes,Yes
5.198,94,46,22,144,69,Bad,74,12,No,No
8.72,99,39,19,84,79,Good,42,14,Yes,Yes
5.961,143,114,14,145,143,Medium,28,12,Yes,Yes
5.756,85,40,23,209,86,Medium,77,17,Yes,No
4.294,78,63,11,142,119,Medium,55,13,Yes,Yes
1.534,114,50,7,161,134,Medium,51,15,Yes,Yes
5.348,171,39,25,248,102,Bad,64,17,Yes,No
8.726,172,21,17,180,56,Medium,47,12,Yes,Yes
9.81,166,61,17,83,58,Medium,33,15,No,No
9.457,82,97,19,287,50,Medium,41,17,Yes,No
7.845,123,46,25,358,95,Medium,67,13,Yes,Yes
7.28,87,38,25,87,88,Medium,63,17,Yes,Yes
8.159,135,52,10,160,83,Medium,45,10,Yes,No
9.542,119,74,4,198,85,Good,49,10,No,Yes
13.537,156,56,27,397,82,Good,37,11,Yes,Yes
6.612,81,92,4,485,90,Medium,63,16,No,Yes
6.484,124,31,26,475,138,Good,33,17,Yes,No
6.654,106,28,5,240,80,Good,77,13,No,Yes
3.125,112,101,2,320,133,Bad,52,15,No,No
6.237,116,64,12,386,85,Medium,26,13,No,No
6.193,147,22,24,354,152,Good,60,17,No,No
8.657,173,119,21,412,52,Bad,51,11,Yes,Yes
10.37,139,105,23,350,40,Medium,72,13,Yes,No
13.715,136,27,27,387,34,Medium,26,11,No,No
0.938,132,37,17,65,185,Bad,61,14,Yes,Yes
5.973,135,65,6,417,138,Medium,50,16,No,Yes
6.301,162,60,0,239,137,Good,68,12,Yes,No
6.167,103,88,23,448,166,Good,26,14,No,Yes
5.254,134,62,10,171,84,Medium,46,11,Yes,Yes
10.639,151,68,21,12,64,Medium,39,15,Yes,Yes
6.678,171,78,17,34,35,Bad,51,17,Yes,Yes
4.692,85,57,28,284,176,Good,53,14,Yes,Yes
4.274,173,51,18,253,126,Medium,67,13,Yes,Yes
5.944,98,114,18,264,64,Bad,59,11,Yes,No
13.398,162,79,21,179,43,Good,30,12,No,Yes
10.633,162,99,26,377,52,Good,73,10,Yes,Yes
6.322,82,58,16,217,140,Medium,42,11,Yes,Yes
8.155,86,87,25,33,111,Medium,30,11,Yes,Yes
4.407,117,88,18,157,122,Bad,36,10,Yes,No
0.002,133,113,25,26,189,Medium,76,10,Yes,Yes
2.975,163,69,17,213,159,Bad,49,16,Yes,No
6.281,108,88,7,466,124,Medium,46,10,Yes,Yes
4.414,138,69,27,287,160,Medium,53,15,Yes,Yes
7.834,126,83,10,339,84,Medium,35,11,Yes,Yes
3.199,133,90,1,270,157,Medium,32,14,No,Yes
3.402,140,26,15,362,102,Medium,48,11,Yes,Yes
7.893,139,44,24,405,188,Good,47,14,Yes,Yes
10.214,83,69,25,208,93,Good,62,12,Yes,Yes
5.063,116,67,6,164,129,Good,52,16,No,No
9.191,159,72,21,400,74,Medium,72,14,Yes,Yes
2.155,169,112,7,383,93,Medium,78,16,Yes,No
6.93,139,75,1,155,63,Good,65,16,Yes,Yes
2.608,167,45,5,210,170,Medium,29,10,No,Yes
7.148,159,73,23,390,166,Good,34,16,Yes,Yes
4.658,154,112,1,436,86,Medium,69,11,Yes,Yes
0.0,101,51,6,197,186,Bad,26,10,Yes,No
6.762,109,71,27,231,142,Medium,45,16,Yes,Yes
3.555,103,58,15,67,129,Medium,70,13,Yes,No
11.2,148,118,8,203,55,Good,45,11,No,Yes
12.493,77,62,19,499,66,Good,48,13,Yes,Yes
6.27,125,74,5,421,131,Good,60,17,Yes,Yes
6.135,135,53,19,321,137,Good,32,13,No,Yes
3.029,88,63,3,277,87,Bad,52,12,No,Yes
8.674,131,37,22,183,115,Medium,60,12,Yes,No
1.059,169,74,1,408,120,Bad,66,11,Yes,Yes
10.18,153,27,17,173,67,Good,54,14,Yes,No
6.665,113,111,17,333,63,Medium,61,15,No,Yes
8.854,88,98,27,382,115,Bad,43,15,Yes,No
9.302,129,47,16,230,27,Medium,78,14,Yes,Yes
5.842,108,28,10,173,24,Bad,78,10,Yes,Yes
0.0,169,79,0,141,183,Bad,79,12,Yes,No
4.808,146,39,0,467,81,Good,79,17,No,No
3.417,155,80,0,47,146,Medium,31,12,Yes,Yes
10.559,97,115,29,33,100,Medium,52,11,Yes,No
1.528,128,25,1,234,130,Medium,55,17,No,Yes
5.504,94,97,1,213,160,Medium,25,16,No,No
3.619,109,45,4,241,86,Medium,75,10,Yes,Yes
7.92,148,45,10,233,147,Good,49,10,No,Yes
12.903,158,105,21,489,79,Good,31,11,Yes,Yes
1.777,100,57,4,93,126,Medium,74,15,No,Yes
2.688,150,105,5,396,84,Bad,32,13,Yes,Yes
7.996,160,76,26,178,152,Good,59,10,Yes,Yes
8.046,99,69,3,396,27,Bad,35,17,No,No
2.337,94,56,1,184,64,Medium,48,10,Yes,No
10.059,168,88,4,291,66,Good,59,10,Yes,Yes
4.804,93,82,28,76,161,Good,31,13,Yes,Yes
9.533,88,96,18,94,66,Medium,38,15,Yes,No
9.865,117,86,16,393,48,Good,69,13,No,Yes
8.119,165,97,21,212,122,Good,53,16,Yes,Yes
4.829,136,71,1,24,95,Good,76,15,Yes,Yes
3.385,84,26,3,428,48,Bad,77,17,No,No
2.468,77,39,19,44,190,Medium,55,11,Yes,Yes
6.691,170,52,7,300,100,Good,56,11,No,No
2.485,158,66,28,460,173,Bad,54,14,Yes,Yes
10.189,146,102,16,226,36,Bad,46,16,Yes,No
4.167,129,115,8,152,181,Medium,33,16,Yes,Yes
8.598,83,46,6,462,59,Good,45,15,Yes,Yes
5.186,163,52,6,257,74,Bad,26,14,No,Yes
14.463,110,50,29,347,39,Medium,66,14,No,No
0.0,128,62,7,289,190,Medium,78,13,Yes,Yes
3.519,147,67,17,184,167,Medium,53,15,Yes,Yes
7.828,138,53,13,459,27,Medium,50,11,Yes,No
5.873,150,86,16,170,141,Medium,66,12,Yes,Yes
0.359,102,27,3,370,70,Bad,76,14,Yes,Yes
8.714,97,90,16,34,39,Medium,52,14,Yes,Yes
2.307,164,28,20,33,181,Medium,45,14,Yes,No
8.476,108,52,21,415,91,Good,61,14,Yes,Yes
6.759,104,94,29,439,178,Medium,25,10,Yes,No
5.795,128,91,17,69,60,Bad,68,17,Yes,Yes
8.031,147,38,17,156,48,Good,68,10,Yes,No
0.0,154,33,6,359,186,Medium,47,10,Yes,Yes
2.757,89,96,19,203,99,Bad,62,13,Yes,Yes
8.656,127,83,1,399,66,Good,55,16,Yes,Yes
12.441,95,35,27,469,39,Medium,34,10,Yes,Yes
1.987,91,52,7,261,183,Medium,28,14,Yes,No
1.644,141,106,16,161,172,Bad,73,17,Yes,No
5.728,163,29,2,334,97,Medium,55,13,Yes,No
5.211,167,119,14,371,135,Medium,36,17,Yes,Yes
7.393,99,29,5,50,27,Bad,39,11,Yes,Yes
5.551,81,60,0,413,96,Medium,37,17,Yes,Yes
7.032,164,67,29,402,154,Good,35,11,Yes,No
3.696,135,31,4,320,54,Medium,62,15,No,Yes
1.503,108,28,7,28,162,Medium,31,17,No,Yes
8.359,88,115,18,360,115,Good,36,12,Yes,No
0.0,85,49,5,407,143,Bad,74,15,No,No
14.083,130,96,15,280,31,Good,58,15,Yes,No
5.111,168,31,14,158,115,Medium,33,16,No,No
7.832,152,105,20,49,83,Medium,28,17,No,Yes
1.948,132,74,14,340,180,Medium,44,15,No,No
5.372,142,27,6,332,44,Bad,57,15,No,No
8.403,164,79,25,250,80,Medium,69,13,No,No
1.971,170,85,10,213,155,Medium,67,16,Yes,Yes
3.694,102,84,5,208,86,Medium,51,17,Yes,No
12.407,120,52,24,157,56,Medium,33,13,Yes,No
8.211,92,28,23,268,74,Good,42,10,No,Yes
7.92,166,69,5,79,50,Medium,75,17,No,No
2.647,128,66,3,312,129,Medium,46,14,No,Yes
8.685,88,97,26,294,104,Good,77,11,No,Yes
11.88,103,93,22,396,120,Good,59,15,Yes,Yes
7.063,123,108,26,90,128,Medium,31,14,No,Yes
10.035,138,71,23,140,39,Good,68,12,Yes,No
3.098,91,21,27,205,139,Medium,60,10,Yes,Yes
7.644,114,118,19,290,63,Bad,65,15,Yes,Yes
4.985,120,103,20,48,94,Bad,28,16,No,No
3.296,129,61,8,169,74,Bad,75,15,No,Yes
1.445,171,100,6,459,139,Medium,79,16,Yes,Yes
1.721,146,37,6,300,124,Bad,50,14,Yes,No
9.668,104,33,11,508,32,Medium,47,13,Yes,Yes
3.877,108,82,20,345,100,Bad,51,10,No,Yes
9.56,163,66,11,398,25,Good,68,13,No,Yes
0.82,114,111,26,505,187,Medium,54,12,Yes,No
6.78,163,44,10,184,108,Medium,43,13,Yes,Yes
7.404,118,72,16,32,82,Medium,39,17,No,No
4.735,127,41,16,281,122,Medium,48,12,Yes,Yes
0.0,152,87,5,254,136,Bad,72,10,No,Yes
4.48,90,29,21,207,144,Bad,36,16,Yes,No
2.005,113,106,15,239,138,Medium,58,15,Yes,No
3.311,81,91,12,215,154,Medium,49,11,Yes,Yes
9.201,83,45,25,213,72,Medium,34,10,Yes,Yes
4.216,106,29,16,475,168,Good,74,12,No,Yes
4.142,88,34,14,472,116,Bad,77,10,Yes,Yes
1.228,143,86,12,48,183,Medium,69,16,Yes,Yes
8.826,161,37,10,456,40,Medium,42,12,No,No
5.068,115,105,4,310,114,Medium,50,15,No,No
0.0,127,31,8,354,171,Bad,32,16,Yes,Yes
3.946,153,114,18,180,85,Bad,62,11,No,Yes
9.152,125,95,17,24,39,Medium,72,10,Yes,Yes
9.402,87,50,2,172,46,Good,73,14,No,No
10.651,167,99,28,292,36,Bad,57,17,Yes,No
