AtBat,Hits,HmRun,Runs,RBI,Walks,Years,CAtBat,CHits,CHmRun,CRuns,CRBI,CWalks,League,Division,PutOuts,Assists,Errors,Salary
184,42,33,53,30,33,19,2525,808,682,1150,709,647,N,E,221,345,29,647727.14
543,142,0,75,52,73,6,3528,1037,0,339,350,364,N,E,805,391,24,18992905.43
509,165,16,6,41,54,4,1958,464,55,20,169,158,N,W,1307,361,14,27056.88
600,171,33,128,47,16,21,10234,2772,627,2484,777,235,A,E,431,147,3,2.703528439346675e+18
550,175,12,11,85,62,22,13361,3437,324,176,1947,1515,N,E,82,225,1,6.251624789409766e+22
315,105,3,39,35,81,5,1664,635,15,155,222,472,A,W,190,473,9,66029.8
482,163,16,117,23,91,5,1783,572,100,663,111,482,N,E,517,273,1,61105.62
91,28,2,101,4,60,12,1199,342,23,1126,49,668,A,E,1074,336,13,2314.32
376,66,8,93,115,103,20,5608,924,132,1727,2820,1881,A,E,1192,22,18,186781783.07
279,61,25,82,63,4,13,3025,812,246,1205,864,59,N,E,120,76,14,3393608.41
449,86,32,1,13,62,16,7484,1358,564,15,226,1141,N,W,1123,305,6,50131856218.77
623,201,18,49,12,84,17,11965,2661,268,1039,167,1321,A,W,193,260,8,3.2023186129046636e+18
603,186,39,20,91,18,6,3788,1172,252,103,662,83,N,W,412,38,26,169225451.59
63,13,2,40,33,95,16,1248,222,40,732,521,1581,A,E,1311,23,1,1139.81
303,79,28,128,37,48,2,678,153,39,287,78,76,N,W,179,453,21,326.87
420,130,34,117,6,1,9,4846,1379,224,1329,41,10,N,E,297,207,27,6467401774.37
140,44,24,64,70,95,23,2784,744,497,1255,1489,2042,N,E,87,462,15,1878010.91
644,123,35,96,39,30,6,4988,661,185,734,202,174,A,E,446,224,9,4150773.88
211,62,0,42,6,56,19,3274,1164,0,731,116,809,A,W,899,394,0,160106236.5
118,36,26,44,75,18,3,288,96,75,92,194,69,N,W,159,425,18,64.83
67,10,1,66,59,14,2,109,15,1,115,123,21,A,E,1114,329,26,27.51
375,64,7,82,120,45,3,867,147,15,197,307,148,N,W,371,250,26,417.68
566,134,24,66,111,6,15,9129,2340,323,1008,1772,81,N,W,934,310,6,8242846536162208.0
561,108,16,46,16,99,19,7490,1765,234,627,277,1509,A,W,297,106,6,8665375695854.66
586,191,39,21,94,35,14,9717,2936,450,233,1127,471,A,E,48,222,13,2.8236919565787156e+18
271,79,26,31,110,104,10,2871,954,274,394,819,1305,A,W,108,472,16,7374397.22
339,99,27,33,1,78,1,298,86,19,34,1,75,A,W,7,0,26,27.37
341,103,11,41,97,38,22,9261,1840,211,952,2031,1038,A,E,415,289,2,38871377374996.66
104,22,34,39,17,77,17,2131,390,611,696,225,1426,N,W,1083,122,3,8246.07
318,62,35,8,57,55,17,5833,1244,511,153,714,991,A,E,434,485,1,5753143523.8
470,129,13,86,64,35,8,2802,940,105,598,624,197,A,W,231,419,4,4523298.45
367,85,28,124,3,3,14,6570,1431,378,1967,37,40,A,W,700,279,6,26592273586.31
227,76,18,62,0,82,9,2188,881,173,678,0,706,A,E,825,93,10,3834006.54
137,38,19,25,96,98,19,3218,788,435,482,1806,1617,N,E,366,93,3,4722870.91
47,10,19,0,114,9,3,112,37,49,0,411,28,A,W,725,95,26,24.32
466,149,10,18,41,66,3,1001,337,36,61,123,221,N,W,395,281,7,2418.22
608,137,21,77,98,30,12,6417,1524,274,1035,1119,337,A,W,1068,370,7,67604598021.74
580,107,7,8,100,31,21,14253,2740,139,209,1572,586,A,E,919,12,3,8.43849796050918e+19
254,77,12,86,16,4,10,3032,876,141,640,140,32,N,E,671,59,4,2285225.12
66,16,26,60,18,75,19,1547,230,474,1265,411,1008,N,W,637,391,24,2084.94
148,29,12,10,20,56,19,2563,462,251,142,474,1077,A,E,484,259,0,69191.47
335,96,23,63,57,102,11,4388,949,309,567,493,819,A,W,360,388,24,43800025.26
223,77,25,85,55,66,16,2829,1325,357,1711,726,853,A,W,924,90,16,282847938.6
577,114,6,108,103,55,7,4159,916,41,916,763,473,A,E,46,462,23,10638805.94
664,204,35,106,21,47,22,10669,4441,724,2994,578,1020,A,W,1307,87,27,7.07824191930955e+25
450,136,4,92,47,92,18,9169,1753,55,1489,640,2133,A,W,244,197,4,20343803138450.52
509,88,27,114,74,87,5,2334,538,102,543,451,508,A,E,506,443,23,76995.04
522,165,8,92,64,52,16,6387,3323,97,1854,734,589,N,E,596,286,12,1.2027311922312325e+19
287,69,3,53,8,58,13,4100,822,47,867,87,820,A,E,1197,74,31,12554545.42
509,89,6,125,46,95,16,7782,1688,118,1517,663,1132,A,E,1095,97,11,2731907654672.93
408,104,21,109,95,6,9,3273,948,170,705,1070,42,A,W,321,252,5,13377342.33
417,87,1,28,112,80,15,5748,1286,18,341,1637,870,A,E,1068,78,1,5307410950.13
522,96,13,0,77,58,8,4839,968,131,0,736,335,N,E,820,163,15,56467919.85
601,99,34,11,45,6,5,2838,348,196,40,165,36,A,W,764,294,10,37288.75
382,72,29,90,37,87,15,7039,1026,366,1558,652,1287,A,E,519,295,2,1406816302.47
490,115,10,54,104,76,11,4266,1064,122,634,1057,804,A,W,983,277,26,317104060.48
462,128,28,78,35,16,6,2584,753,144,429,265,121,A,E,1152,323,25,1194845.0
99,16,6,23,86,99,13,1572,204,94,316,1387,1193,A,E,1239,64,17,2114.73
112,32,11,80,59,100,2,237,52,27,202,113,233,N,E,308,210,9,82.99
571,97,22,91,83,64,5,3240,507,142,342,422,344,N,E,842,152,18,70423.71
554,102,28,116,98,27,16,10674,1524,511,2038,1959,447,A,W,540,410,28,6883866585888.83
514,150,10,25,23,38,12,6260,2270,101,352,210,551,N,W,350,247,17,133625784421243.55
604,197,30,37,60,59,4,1869,994,142,185,193,299,A,W,757,123,9,4304465.43
154,53,12,95,21,78,17,2340,837,169,1305,272,1417,A,E,730,118,7,2701423.68
50,14,34,48,100,91,12,515,193,313,666,1434,899,N,E,402,63,14,322.84
332,81,16,38,70,14,21,5530,1826,265,843,1072,235,N,W,303,230,6,589470547190.56
665,111,25,23,93,77,20,14141,2049,425,481,2052,1983,A,W,1307,206,15,7.386866881710763e+16
102,26,37,123,50,61,18,1520,401,699,2468,1014,1400,A,W,905,333,24,5799.83
470,87,16,1,63,8,1,572,109,18,0,77,10,A,E,623,46,16,173.83
35,8,21,104,99,61,22,749,143,393,2213,2312,1630,N,W,1147,14,20,480.13
72,19,15,116,116,56,20,1701,446,310,1681,2872,1202,A,E,1007,484,23,27618.01
482,152,35,79,2,64,7,4075,1226,301,697,17,580,N,W,1373,131,30,345682238.82
401,86,2,87,80,79,10,4395,709,19,1076,802,620,N,W,150,17,21,1537498.14
340,118,21,32,109,83,2,810,218,30,73,273,172,N,W,1289,365,15,440.25
97,33,22,91,53,60,23,2618,734,519,2331,1168,1709,A,E,106,467,3,1661279.68
77,24,15,126,46,30,18,1451,432,338,2179,917,631,N,E,361,316,0,10496.84
470,135,18,123,33,90,23,9689,3291,390,3006,816,1905,N,W,437,440,25,1.825286316186062e+20
141,41,32,121,44,13,14,1870,522,407,1875,764,198,N,W,751,49,27,64680.49
501,162,10,36,87,92,10,4419,1715,99,264,1009,1075,A,W,61,337,18,67172783682.65
625,212,26,72,111,44,17,10522,3469,452,1545,2345,682,A,W,966,397,17,3.4326867109473886e+21
490,157,22,129,34,82,20,9228,3988,329,3083,552,1163,A,E,148,25,15,1.9347069709028755e+23
315,87,26,28,107,20,12,3400,1164,310,248,1340,188,N,E,1173,109,21,178825222.46
234,38,22,48,86,29,18,3230,692,334,897,1911,581,N,W,871,452,17,2401770.45
499,137,23,45,17,10,16,7569,2274,400,776,295,121,A,W,187,124,31,776116454588433.1
544,120,35,23,74,78,15,6396,1377,533,263,1394,1345,N,W,1314,48,22,39648433646.66
651,119,8,33,62,62,19,11358,1956,158,496,859,1076,N,W,1018,185,5,761015486284387.4
677,222,18,11,49,63,13,6728,3242,275,174,642,764,A,E,63,46,15,2.7173256392711875e+18
59,18,8,126,79,75,9,493,209,73,1064,889,565,A,W,1159,61,2,522.18
493,125,28,9,106,40,12,6049,1322,293,107,1383,549,N,E,1070,196,18,13591313436.34
440,106,28,60,115,28,4,1310,548,85,263,404,100,N,W,1158,102,17,28819.81
342,84,27,21,84,101,21,6134,1607,425,487,2228,1842,N,E,971,413,10,302484588825.12
75,15,14,14,73,0,5,358,72,64,61,420,0,N,E,486,477,17,85.82
671,154,19,111,2,74,17,9850,3363,290,1769,35,1184,N,E,109,40,15,1.231190831522653e+20
686,162,8,92,34,25,4,2847,774,28,327,98,106,N,E,1088,223,6,1263095.27
477,72,24,65,56,77,10,5660,731,275,543,587,955,A,W,1299,392,16,8346607.33
42,13,2,119,9,97,13,638,217,27,1894,113,1327,N,W,930,389,19,436.59
164,25,31,22,30,29,9,1217,290,353,199,305,189,A,W,675,213,30,1242.34
422,94,29,23,67,94,10,3457,746,226,260,706,769,N,E,390,486,24,2952821.04
203,34,28,81,19,97,2,420,79,43,187,42,157,A,E,1272,278,9,89.22
555,105,26,89,55,51,10,5106,905,242,974,546,435,A,W,512,62,2,34842268.91
16,5,12,28,91,62,5,58,22,74,177,359,399,A,W,1327,343,7,38.68
590,132,8,74,102,32,11,5444,1392,103,862,868,426,A,W,4,296,13,15840313340.0
440,130,10,57,53,35,4,2250,512,39,236,170,129,N,W,142,142,31,26032.79
458,80,9,117,12,62,18,10569,1124,207,2043,270,1049,N,E,1052,426,24,86852921903.53
261,52,29,101,6,44,10,2385,602,231,786,58,447,N,W,1310,297,29,139252.91
620,202,5,21,38,76,13,5844,1890,72,326,567,1031,A,E,609,160,3,2249346741912.69
79,26,21,27,107,89,10,932,331,259,302,1123,822,N,W,187,356,21,2938.2
91,18,12,10,85,98,6,474,92,88,45,651,618,N,E,21,430,6,101.39
638,219,13,66,3,55,3,1399,738,30,221,7,140,A,W,769,135,21,83699.17
578,163,19,87,65,69,6,2936,997,94,393,402,387,A,W,603,114,24,10110549.0
217,54,10,118,70,84,4,686,259,50,398,349,373,A,W,685,421,16,770.52
663,149,37,70,28,35,1,826,122,47,65,35,36,A,E,1358,90,26,263.79
449,97,10,53,17,50,22,8069,1532,216,974,335,1387,N,E,928,350,31,651483107776.28
223,75,19,28,24,32,22,5639,1329,319,522,443,574,A,W,870,455,4,12209055128.4
235,67,39,43,75,7,14,2582,1039,665,661,906,81,A,W,939,34,6,10504263.32
240,61,13,37,102,49,4,715,289,66,187,507,166,N,W,178,85,7,999.34
503,79,7,80,40,16,15,6963,942,81,1385,548,218,N,E,977,439,22,472059900.57
65,12,0,91,60,96,19,1316,238,0,1337,1002,2004,A,W,475,203,21,2625.1
312,105,32,119,7,27,9,2860,691,305,1054,72,201,N,E,1307,323,25,619961.23
380,99,13,4,2,30,15,6867,1776,246,43,36,532,A,E,237,23,2,3360275887806.61
62,13,24,40,10,81,18,1073,176,402,888,153,1245,N,W,1044,1,24,2007.2
507,77,16,58,51,66,15,8114,930,206,733,603,1184,N,E,1278,17,24,891686914.3
606,121,23,56,47,47,20,8917,2638,455,1074,1081,954,A,W,298,249,1,9.107790991791963e+16
494,99,32,78,15,92,12,6800,1166,364,708,175,934,A,W,1357,97,4,3975428841.7
638,117,1,2,66,2,12,8552,1213,10,18,971,17,N,E,396,267,18,17365863486.0
623,136,6,83,70,13,6,4437,1032,43,494,302,59,A,W,895,478,15,136045707.02
421,80,5,89,35,53,3,963,248,18,215,109,121,A,E,1236,274,28,856.35
586,95,39,72,52,93,3,1717,226,96,265,171,200,A,E,802,51,27,2496.41
498,84,5,99,101,25,22,11969,1761,78,1878,2447,572,N,W,1220,180,23,382216389393673.94
37,9,2,71,52,74,8,208,80,16,633,493,502,N,E,467,207,0,69.56
227,37,9,126,81,19,7,1923,252,66,821,561,139,A,E,929,350,24,2622.19
525,176,35,104,60,91,12,7512,1612,345,1170,509,1165,A,E,1134,261,14,542707297926.34
364,69,17,59,66,80,6,2201,332,75,263,363,446,N,W,576,339,26,5347.87
67,16,28,25,10,23,16,972,217,350,441,176,346,A,E,458,86,28,587.72
113,26,19,96,105,22,23,2956,614,389,2326,2769,498,A,E,417,146,27,766944.71
24,4,30,53,109,0,15,444,64,397,615,2012,0,A,E,215,79,1,114.02
635,136,33,15,0,45,11,6961,1474,271,180,0,460,N,E,845,122,20,104186716027.66
102,19,14,41,93,37,21,2637,330,268,897,1645,695,N,E,803,70,4,33451.81
104,21,3,84,57,55,4,328,76,14,307,176,168,A,E,152,188,19,41.03
383,66,19,69,85,98,18,6194,1452,284,1445,1929,2178,N,W,441,246,14,71451192420.12
667,191,11,82,46,79,11,8295,1776,87,838,486,886,N,E,1011,90,18,18901229684552.79
79,22,13,88,107,69,10,723,241,123,1001,760,766,N,W,466,402,18,1260.67
151,32,5,67,78,6,16,2448,476,68,867,1037,70,N,E,605,30,27,120869.7
352,114,20,79,6,45,13,5000,1889,283,756,72,606,N,W,1189,432,31,748895236016.08
377,85,11,92,33,22,18,7149,1078,183,2016,628,504,A,W,1306,444,29,4788662088.91
364,99,2,99,86,2,8,2786,704,20,885,500,17,A,W,1088,137,19,540831.13
223,56,10,33,86,103,20,3498,1293,230,670,1736,2562,N,W,222,266,6,1759635652.68
138,29,34,68,67,73,15,1959,311,574,843,1115,1137,A,E,84,15,2,2449.03
673,226,12,43,89,86,8,4499,1683,70,255,920,602,N,E,1211,258,26,89202074892.1
437,139,5,91,2,94,16,8303,2829,70,1747,26,1763,A,W,994,41,21,2.539366455086288e+17
329,104,30,59,103,84,3,1158,344,89,132,334,280,A,W,673,351,17,2440.36
431,146,10,121,93,53,9,3216,1007,111,799,812,433,N,E,822,3,17,19594429.42
306,46,5,57,109,61,16,5140,556,101,995,1953,1016,A,E,882,268,29,1107486.93
314,78,24,116,92,42,14,4817,1381,235,1630,1189,489,A,W,676,373,7,3756234559.26
576,194,34,115,46,21,18,9919,4375,656,1452,910,432,A,W,241,422,5,8.811574790452634e+24
564,99,11,41,105,68,7,2967,555,96,224,828,487,A,E,272,23,27,92778.13
550,109,0,121,110,58,9,5620,1196,0,1291,1033,451,A,W,1137,95,2,1432188253.06
35,8,11,32,27,9,1,26,9,12,27,24,8,A,W,391,2,24,44.0
111,31,27,119,29,89,17,2092,494,358,2285,550,1227,N,W,367,324,14,82403.25
61,13,17,102,115,66,12,547,131,185,896,1085,1026,A,W,150,61,5,116.82
25,5,10,13,57,44,19,500,74,137,281,1331,1016,N,W,745,249,19,66.23
165,50,36,105,9,66,6,857,245,190,547,48,502,N,W,800,250,3,1032.02
436,68,27,127,3,78,13,5341,894,427,1814,35,943,N,W,459,74,19,63410811.61
503,154,6,91,58,26,7,4547,769,43,702,340,203,A,E,674,452,3,3807382.7
355,83,8,4,68,87,13,5861,1164,133,49,937,1104,N,W,672,34,30,1514925017.7
52,14,6,9,19,37,2,108,29,8,17,39,70,A,E,97,172,27,31.34
374,108,19,57,75,65,12,4996,1404,226,832,984,566,N,W,437,418,2,10511112687.73
35,5,39,75,103,68,20,828,119,848,1478,1974,1189,N,W,602,26,12,1639.55
200,66,19,111,55,53,1,226,48,13,102,63,65,A,W,1348,244,22,31.16
408,128,25,129,39,13,20,6349,3274,498,3197,932,185,N,W,494,430,10,6.690026939702913e+18
396,89,16,92,31,43,13,5017,1152,153,1342,312,673,N,E,1223,91,5,425092084.82
65,12,34,62,71,40,19,1482,224,685,1118,1226,753,A,E,19,327,25,1148.11
67,10,31,15,33,1,20,1539,159,740,278,600,18,N,E,920,23,3,1726.31
131,27,0,29,49,100,20,2207,591,0,661,740,2549,N,W,1235,199,25,96874.28
211,61,17,23,102,44,6,1541,447,123,104,705,267,A,E,316,154,12,10340.4
95,29,1,32,53,99,13,1318,281,13,345,537,961,A,W,783,242,2,3797.04
294,63,22,116,33,6,1,256,55,19,119,32,4,N,E,1038,172,31,17.99
277,53,33,61,107,7,22,4475,1356,886,1456,3016,176,A,E,835,383,0,5506810250.24
149,32,21,21,106,40,2,341,46,41,37,258,91,N,E,75,485,29,33.94
373,127,39,34,61,35,2,716,266,90,77,140,71,N,E,849,435,2,696.65
365,61,33,108,53,32,19,8908,965,717,1838,1078,459,N,W,860,387,1,5585392014.41
156,28,33,106,106,32,22,2947,629,702,2972,1871,591,N,W,1377,196,21,670223.12
236,68,25,67,18,53,16,2798,852,401,1359,342,1009,A,E,320,488,15,1899739.55
406,72,38,107,42,96,14,4823,919,574,1645,675,1045,N,E,757,335,27,52901033.22
641,130,27,47,68,34,13,7853,1545,432,790,1014,567,N,E,241,251,20,505083016220.84
60,18,2,33,68,57,6,260,101,9,240,330,406,A,W,327,292,7,130.65
533,111,13,105,50,102,17,8452,2422,286,1380,1055,1912,N,W,370,308,28,6233120850251154.0
426,114,9,102,62,34,22,7928,1958,151,2210,1049,971,N,W,332,41,31,44097073493736.17
355,93,2,85,78,87,18,8269,1445,28,1365,1509,1846,A,E,542,109,13,269923064786.66
629,127,7,56,82,75,10,5050,1403,49,634,850,652,A,W,726,91,27,4929260281.58
169,33,1,119,25,76,2,407,60,1,269,48,184,A,W,13,243,20,45.53
141,29,34,125,53,85,11,1241,399,434,968,494,1058,A,W,286,243,23,9795.09
564,183,27,7,93,18,14,8272,2366,429,88,1598,306,A,E,422,464,14,3160042375641741.0
671,103,30,53,102,67,11,8085,1448,407,557,1045,661,A,E,950,175,2,405486194686.03
290,48,18,113,82,51,7,2072,272,140,867,562,350,A,W,1014,390,10,1539.98
621,135,28,116,75,22,13,10235,1720,368,1919,961,328,N,W,188,46,19,14581679447656.46
286,55,18,72,18,95,8,2194,447,118,473,176,718,N,E,253,245,24,12762.58
80,21,25,116,34,94,19,1657,416,550,1907,586,1271,N,E,1250,368,12,20212.04
103,26,14,67,91,23,10,1258,244,164,852,1162,205,A,E,1376,144,11,1103.49
374,93,22,32,30,61,13,4085,1237,258,352,498,601,A,E,208,459,22,1282331162.13
599,125,22,84,51,88,4,2456,421,83,250,197,370,A,E,1066,276,22,14478.21
112,28,39,25,28,49,14,2023,333,557,400,360,824,A,W,873,168,12,10829.48
513,157,16,128,30,103,9,5340,1053,104,1254,226,653,N,W,884,11,31,197004713.09
98,30,1,75,75,81,1,110,30,1,59,96,99,A,E,860,144,29,27.05
95,24,39,37,108,21,6,532,143,239,241,740,98,N,W,973,22,13,455.61
420,130,6,113,89,87,19,9661,3163,81,2617,1999,1374,A,W,756,434,2,2.5017354338169807e+19
224,35,25,44,46,15,22,5933,902,471,1034,1098,375,A,E,326,351,10,254823344.49
438,79,35,75,2,3,5,2108,440,159,464,12,12,A,W,471,13,7,10367.41
424,127,38,29,54,102,14,6187,1548,613,515,882,1849,A,W,165,63,3,150647293735.32
269,61,37,100,5,20,21,6256,1068,666,2474,90,302,A,E,960,13,1,1468646663.53
357,76,14,13,73,90,1,418,84,17,13,59,90,A,E,1072,28,8,96.5
121,31,34,20,77,1,8,936,206,202,178,696,6,N,E,755,400,7,643.75
249,55,1,105,81,69,20,4477,819,15,2533,2044,1756,A,E,1048,245,3,12469121.99
79,26,6,97,61,50,7,433,163,54,636,432,400,N,W,1284,144,8,311.0
120,27,11,122,6,5,12,1631,333,145,1141,50,43,A,E,109,22,20,6222.71
532,168,26,111,0,66,18,10995,2480,537,2318,0,1410,A,W,1329,420,15,2.2396397092077702e+17
650,175,16,70,36,60,4,2120,536,81,251,135,205,N,E,1077,120,23,28298.87
523,173,23,111,20,37,1,635,210,19,84,20,37,N,W,788,299,20,587.34
639,157,17,6,117,27,13,6627,1990,259,75,1931,433,N,W,1324,108,6,39450963293975.3
516,176,37,81,58,16,13,8024,1607,446,953,822,175,A,E,920,269,24,1017534503946.19
55,14,16,21,1,75,12,513,142,224,214,9,1132,A,E,1034,210,25,348.81
206,32,28,85,4,51,3,670,69,98,242,11,107,N,E,538,196,15,134.99
101,30,30,84,69,38,13,1328,332,279,931,908,583,A,W,1049,199,12,8387.79
317,102,20,19,31,85,12,2968,1168,187,198,360,752,N,W,343,162,29,60035349.92
684,116,26,91,24,2,21,16219,1915,499,2456,648,40,N,E,298,437,25,1.6020009099669424e+17
353,120,32,77,19,66,9,3686,1363,293,532,137,566,A,E,206,271,26,1439385573.88
226,59,29,77,104,27,14,3905,807,508,1062,1248,268,N,E,255,249,23,3099264.25
108,32,0,72,63,44,11,1182,428,0,660,631,478,A,W,362,301,13,10842.47
619,120,27,46,24,3,23,14390,3296,444,1318,655,83,A,W,964,130,2,3.4552385669453694e+22
259,87,18,1,65,58,21,5943,1406,459,24,1427,1294,A,E,1269,148,10,14797577206.8
378,105,27,66,54,33,5,2351,396,151,319,257,145,N,W,1267,305,4,17338.86
602,155,23,3,106,86,19,10625,3055,486,69,2376,2099,A,E,111,351,7,3.904680348763543e+19
298,101,6,0,104,35,17,5609,1233,96,0,1502,764,N,W,261,66,8,6133120285.97
462,120,27,41,84,79,20,9754,2817,677,587,1183,1375,A,E,918,372,6,1.578669718753219e+18
253,64,29,53,54,35,10,2045,574,228,575,451,450,A,E,878,357,6,84059.66
49,7,1,21,69,26,6,326,47,6,134,298,146,A,W,589,474,22,30.49
73,18,32,64,102,37,10,884,146,398,740,734,338,A,W,821,160,5,266.34
438,130,7,54,64,86,16,6885,1854,78,677,802,1386,A,W,1127,209,21,6027590796563.27
143,31,35,9,29,100,16,2906,539,561,182,551,1785,N,W,191,380,21,230616.13
485,138,36,74,97,58,21,10493,2421,904,1445,1925,1566,A,W,965,76,6,3.39005322476906e+16
547,143,22,28,29,2,13,8745,1530,253,359,415,22,N,W,639,192,2,1940667109071.51
610,116,28,18,118,51,10,7047,1056,272,168,1455,385,N,E,1179,37,15,455497757.54
24,6,15,100,71,83,20,454,84,388,2593,1637,1453,N,W,739,346,23,248.56
27,6,15,99,33,37,18,429,121,292,1514,711,795,A,W,823,114,1,213.33
458,99,28,31,23,39,18,7730,1368,371,653,306,838,A,W,310,241,10,95585416200.18
299,84,10,34,118,85,3,813,211,30,129,448,300,A,E,702,342,3,333.02
643,104,16,13,48,84,21,9832,1609,368,270,775,1640,N,W,381,328,18,7263645390715.83
160,35,1,64,22,56,13,1482,440,15,827,265,690,N,W,378,65,23,19453.91
276,65,38,64,11,9,18,4670,1010,494,902,172,123,A,E,125,339,31,69242792.26
319,109,15,109,39,56,16,4148,1759,234,1900,676,1068,N,W,857,319,26,266049207110.92
348,100,7,0,96,36,23,9685,2540,157,0,2282,732,A,W,551,317,17,3.9057599965023496e+16
205,56,22,112,40,55,10,2620,457,181,1282,373,631,N,W,428,217,30,26140.18
626,113,30,87,77,21,7,3822,711,266,733,549,148,A,E,685,103,29,2621824.33
121,28,23,26,43,60,23,3143,668,387,777,897,1701,N,W,432,258,11,1020536.63
419,93,13,119,3,2,8,3083,628,127,1040,25,14,N,E,635,178,2,314615.68
97,32,20,97,117,93,12,1417,479,204,1329,1391,1152,N,E,638,212,24,26978.73
217,52,26,48,58,90,1,209,37,27,56,43,89,A,E,614,396,17,44.06
203,65,9,93,57,47,22,5644,1129,249,1611,906,1042,A,W,831,268,1,1620512956.75
24,6,4,27,116,19,13,341,68,59,325,1864,255,N,E,441,47,13,101.7
384,125,12,19,16,2,9,2640,1247,134,155,115,14,A,E,452,437,7,109673963.73
280,42,8,125,66,93,8,1738,253,71,1149,645,821,A,W,542,40,0,1767.1
245,82,25,19,110,13,22,5099,2221,601,532,2590,334,A,E,1357,466,24,25858051991006.42
627,213,39,92,111,86,6,3930,1588,241,431,660,440,A,E,585,432,12,7589429631.9
