CustomerID,Recency,Frequency,Monetary
10000,243,3,2812.66
10001,1,1,500.91
10002,10,1,163.61
10003,299,12,1426.77
10004,30,13,109.72
10005,114,3,3099.17
10006,2,1,565.76
10007,134,2,479.85
10008,11,18,660.82
10009,213,33,487.78
10010,127,8,787.52
10011,96,7,2164.25
10012,31,4,376.85
10013,134,1,337.53
10014,206,1,601.98
10015,31,2,543.42
10016,322,1,1382.14
10017,9,1,5710.63
10018,271,4,2671.7
10019,30,3,49.47
10020,106,7,878.02
10021,31,2,2753.78
10022,108,3,652.86
10023,109,3,1095.46
10024,151,47,2724.85
10025,30,20,2860.38
10026,216,1,772.87
10027,208,2,380.41
10028,54,2,473.72
10029,13,32,1090.27
10030,256,3,701.22
10031,30,1,3207.87
10032,219,7,565.09
10033,27,1,2061.07
10034,25,1,546.69
10035,87,1,655.37
10036,132,4,383.27
10037,23,1,1905.85
10038,75,4,1565.23
10039,175,4,3511.92
10040,293,8,3791.39
10041,237,2,582.39
10042,118,1,1971.23
10043,63,1,264.95
10044,85,1,138.66
10045,244,2,1712.17
10046,30,1,441.16
10047,89,2,1604.32
10048,18,1,6641.33
10049,269,14,117.96
10050,271,1,153.11
10051,6,3,297.21
10052,95,1,1662.11
10053,224,1,914.86
10054,245,1,2181.91
10055,267,6,159.45
10056,83,1,850.79
10057,133,2,965.11
10058,312,13,257.47
10059,3,19,550.3
10060,214,1,807.41
10061,117,1,175.49
10062,30,12,2381.57
10063,126,1,780.47
10064,227,9,241.47
10065,30,1,982.59
10066,30,6,270.22
10067,78,2,865.32
10068,307,13,514.58
10069,112,1,644.15
10070,25,1,151.72
10071,33,1,161.04
10072,30,3,286.65
10073,6,4,242.1
10074,4,41,1215.49
10075,81,1,2098.56
10076,7,1,2883.08
10077,277,1,146.55
10078,11,1,642.83
10079,31,11,404.14
10080,365,12,1874.55
10081,30,1,2332.77
10082,9,3,540.96
10083,30,4,245.4
10084,17,49,369.67
10085,30,1,102.62
10086,296,2,1975.63
10087,289,11,1107.04
10088,240,1,2005.45
10089,31,1,94.1
10090,15,1,224.52
10091,58,1,214.69
10092,6,48,402.34
10093,57,9,124.22
10094,246,2,722.95
10095,205,1,1315.67
10096,223,3,1239.57
10097,275,1,2284.59
10098,123,1,2020.67
10099,196,1,593.16
10100,340,4,2674.41
10101,247,1,1438.05
10102,147,18,69.69
10103,60,6,2048.09
10104,190,1,742.81
10105,262,2,404.12
10106,230,1,736.33
10107,122,1,278.5
10108,68,2,314.68
10109,11,2,159.8
10110,50,7,335.82
10111,277,11,461.1
10112,315,7,728.41
10113,30,41,970.76
10114,1,3,264.12
10115,36,1,1429.08
10116,271,3,167.07
10117,12,3,205.76
10118,30,1,2168.35
10119,150,1,240.83
10120,22,1,800.55
10121,7,1,1405.77
10122,31,6,268.75
10123,5,1,41.25
10124,303,2,251.78
10125,187,4,926.02
10126,189,2,110.88
10127,244,1,1480.24
10128,19,1,2775.91
10129,27,1,197.6
10130,18,37,1096.25
10131,251,12,646.66
10132,276,11,405.43
10133,150,25,262.72
10134,88,1,673.31
10135,30,3,288.23
10136,150,1,1114.81
10137,2,7,2254.76
10138,30,2,646.48
10139,12,1,1880.08
10140,91,39,508.18
10141,300,1,426.75
10142,133,28,305.41
10143,61,35,1376.34
10144,30,2,350.69
10145,264,1,2337.54
10146,241,5,345.24
10147,140,1,4074.56
10148,228,1,519.67
10149,52,1,1383.9
10150,8,2,3243.04
10151,265,1,372.31
10152,110,4,733.74
10153,8,3,201.01
10154,83,1,228.28
10155,8,3,6458.1
10156,37,41,1240.74
10157,242,2,486.09
10158,109,3,328.58
10159,339,25,653.89
10160,5,1,4623.75
10161,101,3,1151.24
10162,184,1,509.29
10163,256,3,2152.17
10164,175,4,813.14
10165,44,1,2096.35
10166,313,3,5536.2
10167,151,4,1372.76
10168,45,1,120.51
10169,11,1,1570.55
10170,31,14,224.63
10171,31,3,172.39
10172,44,1,8143.26
10173,82,1,570.37
10174,266,1,446.99
10175,4,19,1051.43
10176,2,2,113.9
10177,17,2,2616.99
10178,12,1,693.18
10179,233,25,592.1
10180,276,1,343.68
10181,252,1,8776.99
10182,52,1,794.01
10183,272,1,213.5
10184,281,3,929.88
10185,213,1,759.93
10186,231,4,1956.15
10187,13,9,62.24
10188,295,1,255.42
10189,118,4,619.73
10190,263,1,104.54
10191,235,2,521.55
10192,77,11,175.5
10193,38,1,656.58
10194,63,2,3505.44
10195,74,1,545.04
10196,313,1,439.87
10197,83,1,1696.03
10198,8,1,1359.23
10199,27,1,281.04
10200,14,4,715.95
10201,276,1,976.26
10202,27,29,1766.04
10203,9,10,440.89
10204,37,34,1491.66
10205,30,2,144.57
10206,155,2,1307.73
10207,30,1,89.29
10208,156,1,786.49
10209,28,1,531.07
10210,221,1,325.29
10211,72,1,167.97
10212,30,14,1608.36
10213,60,1,462.8
10214,300,1,258.73
10215,16,4,4979.48
10216,72,13,3513.34
10217,365,6,834.32
10218,262,1,220.91
10219,215,1,509.62
10220,231,4,1917.29
10221,335,1,1878.95
10222,273,2,827.53
10223,291,2,1007.37
10224,14,3,2455.69
10225,95,2,174.24
10226,31,1,168.88
10227,1,6,432.86
10228,31,4,324.81
10229,136,2,970.12
10230,348,1,832.52
10231,55,1,1976.5
10232,136,2,523.31
10233,255,26,634.54
10234,31,1,1830.49
10235,231,3,1011.45
10236,215,1,682.73
10237,29,4,951.47
10238,365,1,2190.07
10239,10,1,318.9
10240,4,1,869.23
10241,94,4,329.1
10242,292,4,2192.72
10243,172,2,596.88
10244,9,24,1658.91
10245,307,2,240.05
10246,365,1,754.92
10247,15,3,1348.09
10248,224,2,6058.32
10249,31,4,1241.57
10250,4,2,543.12
10251,113,2,188.79
10252,21,4,408.03
10253,245,1,174.82
10254,1,38,553.08
10255,14,4,651.86
10256,30,2,2124.35
10257,18,15,929.8
10258,5,8,7327.97
10259,30,4,2187.48
10260,92,1,894.33
10261,17,4,837.19
10262,108,1,840.83
10263,250,1,3426.26
10264,30,47,1943.24
10265,9,2,310.59
10266,30,39,487.72
10267,282,1,1226.37
10268,283,12,763.77
10269,30,1,4068.36
10270,123,1,2441.14
10271,1,6,7206.04
10272,31,1,2758.27
10273,18,1,4514.22
10274,30,1,152.53
10275,284,1,189.5
10276,88,1,291.17
10277,4,1,716.32
10278,70,1,1397.82
10279,89,1,1297.35
10280,30,1,62.47
10281,222,8,248.62
10282,275,3,443.97
10283,337,4,2089.4
10284,12,14,423.99
10285,246,19,494.35
10286,30,38,4436.69
10287,92,11,302.57
10288,160,1,293.24
10289,236,1,463.97
10290,17,1,2639.52
10291,88,1,2349.51
10292,73,1,935.79
10293,12,1,431.37
10294,110,3,631.11
10295,39,3,949.53
10296,311,8,2460.75
10297,7,5,239.69
10298,345,4,454.59
10299,118,7,120.45
10300,49,1,292.18
10301,30,1,180.45
10302,189,2,86.63
10303,209,1,11790.68
10304,91,1,3305.72
10305,56,1,359.78
10306,28,48,3284.57
10307,33,3,356.74
10308,207,1,4079.14
10309,317,4,6071.38
10310,130,3,635.85
10311,31,2,3117.57
10312,228,25,3355.45
10313,2,1,142.98
10314,20,1,957.53
10315,222,1,2558.07
10316,15,1,5152.66
10317,14,3,178.83
10318,205,4,917.49
10319,14,2,282.35
10320,30,11,263.98
10321,258,1,3261.89
10322,262,13,6070.27
10323,85,1,1492.12
10324,299,3,359.99
10325,275,1,654.14
10326,22,1,4575.57
10327,224,12,474.32
10328,17,2,1796.77
10329,8,8,551.76
10330,82,1,1266.24
10331,69,1,1202.86
10332,17,1,3947.37
10333,31,4,304.92
10334,65,3,1818.58
10335,222,1,232.64
10336,31,1,884.33
10337,13,1,285.2
10338,114,3,188.74
10339,3,1,3152.23
10340,4,1,367.81
10341,67,1,685.69
10342,7,1,522.98
10343,46,23,527.93
10344,244,1,84.84
10345,267,2,169.6
10346,30,1,4908.53
10347,30,7,4710.38
10348,30,9,96.45
10349,12,17,892.7
10350,150,1,171.24
10351,365,1,2508.94
10352,221,2,6918.33
10353,17,4,623.85
10354,107,39,486.06
10355,365,1,3158.1
10356,60,3,3833.88
10357,238,1,1649.57
10358,309,1,252.26
10359,6,8,582.52
10360,151,1,828.7
10361,144,1,242.38
10362,1,2,460.56
10363,104,3,139.58
10364,82,1,1319.6
10365,282,1,135.21
10366,30,1,769.2
10367,86,1,1584.55
10368,282,3,971.44
10369,52,1,5857.36
10370,30,11,189.46
10371,30,1,255.84
10372,1,8,591.08
10373,157,1,384.47
10374,31,3,1002.49
10375,346,1,804.48
10376,151,2,98.52
10377,31,1,2292.02
10378,22,3,190.78
10379,230,4,36910.79
10380,209,1,738.99
10381,216,37,4965.43
10382,348,1,141.8
10383,13,1,761.33
10384,182,1,7554.76
10385,2,2,335.44
10386,89,1,262.57
10387,218,1,442.92
10388,327,1,518.72
10389,68,1,2060.46
10390,30,2,77.82
10391,30,2,156.38
10392,127,4,207.14
10393,68,1,1348.37
10394,81,1,406.47
10395,2,13,135.34
10396,17,1,2537.07
10397,59,1,399.66
10398,20,4,1039.38
10399,55,1,258.45
10400,30,3,710.93
10401,205,17,400.43
10402,3,1,645.77
10403,200,1,2568.24
10404,194,24,1576.93
10405,280,3,1943.77
10406,37,9,1182.81
10407,254,1,2275.98
10408,23,44,301.58
10409,365,27,197.62
10410,316,1,60.49
10411,30,11,1551.02
10412,237,1,9135.75
10413,337,40,356.01
10414,316,1,343.78
10415,157,1,1096.65
10416,80,3,274.06
10417,17,1,1387.22
10418,31,4,881.89
10419,102,5,904.17
10420,43,14,607.31
10421,230,1,2946.41
10422,30,9,1118.4
10423,30,2,311.26
10424,30,3,955.38
10425,150,3,15913.54
10426,260,13,1109.66
10427,10,7,126.18
10428,199,5,272.28
10429,253,3,1102.28
10430,7,1,830.82
10431,151,2,6161.76
10432,272,1,611.21
10433,23,5,376.96
10434,31,1,298.24
10435,36,2,1149.32
10436,31,1,269.46
10437,198,13,515.56
10438,3,1,260.21
10439,116,1,377.04
10440,174,1,3828.54
10441,35,1,250.01
10442,308,1,1282.84
10443,3,13,374.4
10444,3,1,187.36
10445,50,1,1469.87
10446,151,5,769.13
10447,261,1,633.4
10448,320,1,1207.88
10449,175,3,601.96
10450,213,3,171.0
10451,23,1,105.39
10452,339,1,366.48
10453,11,1,2627.04
10454,30,1,3057.84
10455,164,1,468.46
10456,5,1,162.11
10457,30,1,415.49
10458,236,4,461.44
10459,93,1,1988.62
10460,27,1,631.56
10461,12,1,436.02
10462,10,1,106.09
10463,5,3,4523.19
10464,262,4,445.0
10465,30,4,982.56
10466,35,2,2456.94
10467,23,4,82.53
10468,85,1,574.37
10469,12,14,811.9
10470,93,2,1498.13
10471,82,2,1969.25
10472,21,2,1292.63
10473,290,1,559.45
10474,276,11,402.29
10475,5,2,2246.48
10476,13,4,236.27
10477,151,3,80.93
10478,30,1,243.31
10479,30,1,366.0
10480,81,15,1072.81
10481,355,34,323.51
10482,20,24,485.26
10483,113,22,133.31
10484,30,3,526.9
10485,1,1,150.91
10486,187,1,469.28
10487,245,1,723.72
10488,235,4,514.5
10489,214,12,710.76
10490,208,1,103.36
10491,241,1,176.43
10492,203,4,721.61
10493,45,1,961.85
10494,31,1,376.08
10495,110,1,1279.94
10496,71,2,163.56
10497,30,3,195.56
10498,15,1,396.95
10499,99,14,798.63
10500,100,2,626.51
10501,26,35,1385.78
10502,247,1,13253.14
10503,101,14,3529.08
10504,365,1,1264.35
10505,30,1,852.51
10506,17,3,689.44
10507,30,10,816.87
10508,30,2,1813.98
10509,30,1,1087.09
10510,312,1,515.95
10511,2,1,229.52
10512,30,1,2346.5
10513,31,3,672.59
10514,150,1,63.75
10515,365,8,210.07
10516,31,1,40.46
10517,7,1,263.12
10518,79,1,1456.97
10519,108,1,1000.89
10520,10,4,1444.8
10521,78,5,238.04
10522,60,2,433.99
10523,30,2,142.07
10524,126,4,469.98
10525,30,3,1579.95
10526,8,1,264.83
10527,220,33,93.44
10528,136,1,1405.21
10529,166,4,794.73
10530,104,1,1720.44
10531,30,4,676.84
10532,284,1,167.26
10533,124,1,2244.37
10534,138,1,147.34
10535,282,1,6226.99
10536,106,1,702.23
10537,226,1,979.55
10538,234,3,1377.63
10539,56,4,336.1
10540,132,1,2541.63
10541,15,1,135.09
10542,29,1,326.38
10543,125,1,372.95
10544,44,6,76.58
10545,14,1,1039.04
10546,59,48,1578.94
10547,76,1,293.52
10548,16,4,508.43
10549,30,4,1050.0
10550,106,3,684.45
10551,365,2,1270.74
10552,61,12,266.62
10553,197,4,162.97
10554,1,1,450.6
10555,26,1,471.99
10556,30,17,1414.07
10557,365,1,209.21
10558,213,1,665.62
10559,3,3,754.29
10560,76,2,136.31
10561,206,1,435.22
10562,309,1,2195.24
10563,262,3,136.57
10564,124,48,670.98
10565,30,8,1606.14
10566,283,5,2168.03
10567,168,1,830.47
10568,130,1,1912.33
10569,31,1,147.82
10570,39,1,718.98
10571,25,1,410.95
10572,79,1,353.11
10573,255,1,201.69
10574,103,14,185.53
10575,120,1,33.82
10576,272,4,766.05
10577,64,34,386.61
10578,248,4,1545.92
10579,30,24,635.48
10580,1,7,2365.07
10581,46,1,1377.56
10582,67,9,1841.95
10583,1,17,744.76
10584,11,14,1356.7
10585,19,4,481.35
10586,188,1,1426.68
10587,305,1,2371.41
10588,267,3,2302.56
10589,74,1,868.73
10590,249,1,500.61
10591,31,23,618.4
10592,94,10,1064.14
10593,235,2,441.15
10594,30,1,1395.75
10595,95,34,2875.08
10596,244,2,826.45
10597,30,14,1126.61
10598,4,1,479.43
10599,30,2,1491.98
10600,291,1,2986.97
10601,28,21,644.95
10602,105,1,243.71
10603,113,1,467.66
10604,300,2,325.32
10605,224,1,818.53
10606,30,1,65.61
10607,248,3,443.54
10608,31,2,1046.54
10609,118,1,529.56
10610,322,9,94.51
10611,327,1,190.33
10612,27,4,1965.68
10613,30,4,106.55
10614,229,45,223.46
10615,32,14,817.03
10616,228,1,842.44
10617,21,2,646.8
10618,307,1,1272.65
10619,315,3,942.42
10620,208,1,554.47
10621,31,1,934.99
10622,225,1,2994.27
10623,201,2,531.81
10624,204,14,1149.58
10625,151,1,4556.85
10626,41,1,1002.04
10627,14,2,1163.02
10628,15,1,2298.76
10629,100,1,806.04
10630,125,2,710.87
10631,23,1,786.67
10632,235,3,2916.93
10633,306,1,443.63
10634,69,4,2011.46
10635,26,2,46.17
10636,155,2,3040.33
10637,198,4,29.81
10638,343,1,909.34
10639,114,1,195.73
10640,30,1,219.22
10641,204,41,250.08
10642,166,12,1268.79
10643,100,1,166.11
10644,85,1,53.32
10645,168,1,673.83
10646,130,1,4509.26
10647,108,3,3839.38
10648,55,6,4402.21
10649,5,1,66.96
10650,30,2,1533.64
10651,11,4,3003.84
10652,151,2,24.89
10653,365,24,505.99
10654,67,2,309.24
10655,30,4,1506.4
10656,37,29,665.18
10657,31,18,168.98
10658,45,2,4253.06
10659,122,28,3867.74
10660,32,1,77.94
10661,251,25,3209.15
10662,5,12,590.11
10663,108,10,4620.86
10664,232,6,2696.67
10665,50,1,3724.54
10666,71,43,362.72
10667,81,1,224.81
10668,30,1,404.53
10669,1,3,3446.02
10670,333,3,149.98
10671,30,1,723.53
10672,93,4,172.76
10673,142,1,2618.21
10674,14,1,317.36
10675,152,14,581.75
10676,262,2,1166.38
10677,22,1,1860.52
10678,8,2,2266.19
10679,7,4,3967.16
10680,1,1,161.92
10681,102,3,2578.99
10682,103,1,2324.07
10683,4,1,461.76
10684,30,1,938.37
10685,365,37,747.68
10686,30,26,1716.62
10687,51,1,1750.83
10688,16,2,2768.78
10689,7,1,398.6
10690,12,32,277.51
10691,13,4,500.99
10692,1,7,519.93
10693,310,9,893.83
10694,286,1,260.48
10695,30,10,645.87
10696,301,26,1290.13
10697,19,13,113.64
10698,157,7,449.02
10699,30,1,342.05
10700,48,1,62.73
10701,18,37,17254.95
10702,225,1,1208.8
10703,30,1,1617.24
10704,30,2,6897.12
10705,115,1,428.33
10706,55,13,172.5
10707,11,1,117.98
10708,334,2,967.25
10709,196,3,2978.78
10710,313,45,1780.88
10711,305,42,386.91
10712,26,1,278.23
10713,107,1,170.17
10714,39,14,307.75
10715,70,11,463.72
10716,10,13,209.37
10717,258,2,272.0
10718,126,3,268.26
10719,117,1,721.84
10720,254,1,53.67
10721,30,4,2845.65
10722,81,31,273.8
10723,30,2,1237.89
10724,109,3,140.71
10725,5,1,1713.89
10726,260,3,364.95
10727,125,9,3167.41
10728,83,4,350.04
10729,30,1,685.87
10730,295,4,486.04
10731,3,2,991.05
10732,36,1,666.41
10733,6,1,812.27
10734,30,1,569.87
10735,147,1,2375.25
10736,330,1,382.41
10737,30,13,455.67
10738,70,1,397.02
10739,96,6,218.59
10740,30,23,601.56
10741,3,4,1515.94
10742,31,12,597.45
10743,1,7,861.37
10744,247,1,260.26
10745,222,4,1065.83
10746,295,1,127.53
10747,30,5,593.24
10748,99,1,195.52
10749,30,1,196.01
10750,118,1,2376.77
10751,5,3,2626.34
10752,22,1,594.12
10753,118,1,295.55
10754,216,1,206.69
10755,14,3,857.49
10756,2,1,102.62
10757,226,1,556.33
10758,67,2,535.68
10759,3,45,886.49
10760,39,8,417.64
10761,276,1,1306.94
10762,30,43,782.26
10763,30,1,1271.92
10764,365,1,1854.72
10765,21,16,127.68
10766,77,4,1036.31
10767,38,18,66.26
10768,21,14,391.31
10769,1,1,409.22
10770,138,1,345.13
10771,7,1,10977.49
10772,5,1,518.53
10773,1,11,504.34
10774,30,11,1013.9
10775,303,1,574.44
10776,22,2,838.63
10777,1,3,274.63
10778,30,2,613.17
10779,251,8,4045.28
10780,1,1,296.16
10781,8,1,3260.9
10782,30,8,100.53
10783,30,1,229.81
10784,222,4,1219.31
10785,134,1,374.51
10786,252,1,164.7
10787,74,1,1013.59
10788,8,1,190.65
10789,210,1,2145.74
10790,110,4,774.85
10791,91,18,1776.63
10792,300,1,635.94
10793,348,1,981.18
10794,31,2,1799.16
10795,2,1,998.47
10796,228,1,564.36
10797,30,13,840.54
10798,60,1,348.67
10799,75,5,1239.63
10800,188,7,3993.36
10801,11,3,20901.64
10802,217,1,4809.37
10803,24,13,117.05
10804,30,1,144.05
10805,237,1,136.46
10806,253,6,314.45
10807,31,4,1055.48
10808,35,14,317.84
10809,5,27,71.99
10810,31,38,164.39
10811,229,1,553.64
10812,176,1,2484.89
10813,13,1,179.39
10814,58,11,2090.54
10815,38,4,348.94
10816,30,4,1318.33
10817,31,2,236.86
10818,31,1,574.58
10819,5,1,629.04
10820,31,1,610.63
10821,242,13,144.12
10822,10,1,4272.18
10823,19,1,114.88
10824,289,17,174.81
10825,174,2,2741.44
10826,30,1,2144.77
10827,30,2,458.7
10828,233,1,159.94
10829,32,1,1707.71
10830,239,1,2895.86
10831,1,1,650.36
10832,190,46,274.07
10833,207,6,2511.47
10834,267,1,824.68
10835,285,2,656.76
10836,72,13,515.5
10837,30,3,2085.4
10838,58,41,1093.92
10839,3,1,308.48
10840,78,2,528.95
10841,30,1,1931.44
10842,8,27,413.4
10843,30,1,346.34
10844,110,1,1296.42
10845,31,3,493.11
10846,14,2,8092.77
10847,66,2,921.72
10848,115,4,645.78
10849,176,3,1157.84
10850,342,3,2070.28
10851,301,2,1389.71
10852,151,3,1008.92
10853,123,4,1489.72
10854,10,3,5602.24
10855,30,2,132.14
10856,30,1,750.68
10857,320,1,537.41
10858,80,10,325.59
10859,118,4,1032.67
10860,113,1,85.87
10861,13,3,289.48
10862,75,3,987.26
10863,174,1,266.16
10864,292,1,331.6
10865,251,1,703.14
10866,6,1,168.36
10867,7,1,354.7
10868,29,1,258.65
10869,31,1,744.3
10870,3,10,298.95
10871,143,4,66.08
10872,215,4,5146.32
10873,6,1,518.04
10874,116,1,262.14
10875,83,3,757.79
10876,30,2,587.83
10877,6,1,326.3
10878,83,26,4090.65
10879,199,1,52.01
10880,31,1,102.24
10881,229,1,634.48
10882,31,4,878.68
10883,261,4,120.3
10884,17,2,211.46
10885,4,1,1749.96
10886,31,2,1256.48
10887,110,3,55.51
10888,263,4,2121.28
10889,102,20,3015.37
10890,12,1,659.62
10891,260,1,9418.75
10892,30,1,126.0
10893,63,4,1006.1
10894,30,2,2966.26
10895,183,1,3152.88
10896,31,45,1100.16
10897,259,5,673.54
10898,14,26,1552.96
10899,1,1,514.93
10900,114,1,1131.53
10901,229,1,465.12
10902,186,1,759.09
10903,134,2,580.59
10904,343,6,3741.07
10905,20,1,1473.81
10906,295,25,853.96
10907,6,1,451.77
10908,256,1,156.18
10909,41,6,473.46
10910,12,6,1456.92
10911,90,1,1380.56
10912,132,3,494.88
10913,272,6,448.93
10914,13,4,53.59
10915,288,1,716.96
10916,34,2,625.36
10917,1,6,125.15
10918,109,4,140.33
10919,200,44,1189.07
10920,267,1,670.33
10921,94,1,1949.21
10922,2,4,1287.97
10923,347,2,1506.49
10924,30,1,3972.03
10925,1,3,2143.55
10926,30,1,689.56
10927,104,3,270.27
10928,110,4,281.81
10929,102,1,34.49
10930,22,14,183.09
10931,86,1,648.41
10932,201,3,299.86
10933,30,27,508.38
10934,207,1,1272.48
10935,211,1,251.27
10936,155,2,658.05
10937,103,1,1306.44
10938,313,4,1426.46
10939,30,1,651.7
10940,49,3,216.86
10941,178,9,156.04
10942,221,1,699.06
10943,270,4,2389.38
10944,30,1,2491.03
10945,31,4,1447.57
10946,9,3,576.93
10947,28,2,432.23
10948,256,1,1965.08
10949,30,2,209.25
10950,38,1,998.91
10951,283,3,714.91
10952,228,2,1449.66
10953,30,1,592.87
10954,185,2,1234.89
10955,174,3,634.66
10956,210,3,2030.65
10957,30,1,472.94
10958,84,4,4260.9
10959,38,1,145.69
10960,327,12,268.69
10961,18,3,478.8
10962,11,1,82.87
10963,55,17,653.18
10964,239,28,2442.77
10965,268,14,548.55
10966,257,15,238.35
10967,325,3,1644.14
10968,30,1,272.47
10969,158,1,532.35
10970,111,6,431.95
10971,92,1,1284.32
10972,81,1,26203.27
10973,65,6,1382.11
10974,290,12,278.88
10975,23,1,409.66
10976,136,4,778.06
10977,30,4,2926.19
10978,31,3,1628.81
10979,30,1,1116.17
10980,78,1,707.97
10981,68,1,467.16
10982,79,2,932.73
10983,327,2,4802.93
10984,241,43,725.62
10985,107,1,1146.81
10986,5,21,4503.11
10987,31,10,4208.32
10988,20,7,554.21
10989,213,4,352.54
10990,48,12,393.39
10991,208,1,429.44
10992,177,1,829.54
10993,4,1,287.67
10994,39,2,538.77
10995,30,37,1921.8
10996,66,2,3704.47
10997,208,1,157.35
10998,6,19,1065.98
10999,234,1,946.56
11000,83,1,1904.77
11001,2,7,4609.32
11002,132,1,198.4
11003,50,1,139.47
11004,30,1,772.03
11005,30,8,1340.01
11006,7,1,641.36
11007,14,12,938.15
11008,315,40,274.17
11009,333,3,1392.7
11010,30,1,234.61
11011,2,24,1553.63
11012,257,26,166.87
11013,314,1,1271.23
11014,117,1,5129.64
11015,86,41,220.84
11016,82,1,2516.92
11017,29,13,160.91
11018,115,1,599.12
11019,102,3,313.26
11020,107,3,792.16
11021,101,1,816.58
11022,299,1,815.81
11023,23,1,419.3
11024,31,1,510.24
11025,277,2,898.29
11026,57,4,1400.47
11027,31,1,613.74
11028,100,11,983.03
11029,30,1,771.94
11030,56,1,265.44
11031,283,3,1452.16
11032,313,1,67.15
11033,29,4,2539.05
11034,58,1,459.71
11035,30,1,227.75
11036,10,1,299.34
11037,241,1,5260.23
11038,91,1,1069.81
11039,16,1,671.24
11040,246,35,406.44
11041,31,2,339.42
11042,1,1,101.15
11043,249,2,392.74
11044,76,4,139.72
11045,4,1,631.96
11046,15,3,272.66
11047,23,3,2019.97
11048,242,1,367.81
11049,26,1,394.53
11050,8,6,481.43
11051,79,3,520.5
11052,193,1,2313.32
11053,30,1,1065.37
11054,16,1,1172.44
11055,83,13,378.5
11056,151,1,313.1
11057,7,44,484.61
11058,245,3,343.81
11059,41,1,4128.41
11060,251,1,1043.74
11061,13,1,3914.58
11062,319,1,1956.17
11063,226,27,656.32
11064,12,1,871.7
11065,55,1,319.32
11066,224,21,697.33
11067,1,1,329.83
11068,311,1,918.32
11069,73,34,132.8
11070,30,1,28.48
11071,73,4,783.98
11072,29,1,274.83
11073,49,19,216.53
11074,14,16,192.71
11075,91,5,275.45
11076,310,6,1213.29
11077,30,1,42.36
11078,5,20,148.55
11079,302,2,661.73
11080,269,1,3021.36
11081,114,1,1709.45
11082,151,1,8951.54
11083,8,3,606.86
11084,58,1,1255.93
11085,84,1,34883.91
11086,40,1,486.5
11087,20,4,3782.05
