CustomerID,Recency,Frequency,Monetary
11088,277,1,997.7
11089,56,4,370.71
11090,30,1,1846.78
11091,280,2,252.73
11092,21,15,2268.37
11093,243,14,9424.28
11094,30,3,461.96
11095,17,4,176.66
11096,31,1,380.35
11097,226,4,1355.95
11098,14,29,105.75
11099,270,1,795.89
11100,271,2,2076.05
11101,170,2,195.93
11102,25,1,326.44
11103,30,4,1149.4
11104,59,34,234.24
11105,30,1,1021.99
11106,291,2,466.44
11107,30,1,181.69
11108,221,1,749.52
11109,235,3,658.37
11110,209,1,186.29
11111,111,1,542.81
11112,3,1,616.12
11113,151,1,5354.33
11114,264,3,165.43
11115,288,2,2081.44
11116,92,1,1349.38
11117,230,2,7982.53
11118,114,2,2443.71
11119,89,4,312.24
11120,306,1,450.8
11121,31,3,4480.96
11122,3,1,212.15
11123,90,20,657.49
11124,64,13,598.1
11125,30,2,685.63
11126,88,1,886.65
11127,103,1,1057.39
11128,30,1,663.5
11129,26,1,236.75
11130,297,2,96.75
11131,30,1,274.04
11132,18,4,266.15
11133,16,3,754.93
11134,30,1,2767.07
11135,5,1,596.47
11136,11,1,1932.23
11137,82,1,829.11
11138,242,1,1317.76
11139,25,9,366.84
11140,1,2,425.49
11141,309,2,2293.46
11142,90,2,404.26
11143,5,11,126.2
11144,159,1,759.59
11145,182,13,547.09
11146,30,43,231.95
11147,272,1,548.78
11148,81,3,849.95
11149,17,27,870.84
11150,15,1,5325.43
11151,30,4,1555.12
11152,91,3,625.13
11153,5,4,302.27
11154,221,1,2242.95
11155,1,17,188.01
11156,30,1,460.63
11157,209,1,396.45
11158,276,1,3242.93
11159,287,3,3942.6
11160,99,1,206.76
11161,12,1,365.51
11162,206,43,1455.31
11163,30,1,747.11
11164,365,1,878.79
11165,112,3,262.72
11166,270,7,264.64
11167,63,47,908.25
11168,139,3,348.38
11169,217,1,94.07
11170,219,27,1005.56
11171,50,1,461.83
11172,30,8,448.86
11173,179,1,477.31
11174,274,1,768.51
11175,247,1,512.82
11176,90,3,1285.59
11177,9,1,915.31
11178,13,1,67.97
11179,96,2,49.51
11180,26,2,7838.32
11181,24,13,2148.53
11182,28,6,578.17
11183,135,1,1036.39
11184,16,1,993.26
11185,78,3,1408.76
11186,66,14,492.73
11187,60,1,1044.04
11188,63,4,548.12
11189,30,13,415.62
11190,32,2,1945.79
11191,90,1,344.09
11192,304,1,1313.3
11193,7,1,5516.98
11194,150,1,156.94
11195,269,4,1075.36
11196,11,1,222.79
11197,5,4,2690.49
11198,30,1,3588.32
11199,202,1,570.09
11200,30,12,1461.26
11201,53,1,155.66
11202,251,43,248.97
11203,17,1,154.78
11204,212,36,204.1
11205,30,4,796.74
11206,126,4,1668.28
11207,30,1,274.71
11208,81,1,2917.33
11209,23,18,786.55
11210,150,1,267.38
11211,11,2,296.07
11212,229,1,593.93
11213,30,13,246.07
11214,213,1,5322.34
11215,4,3,686.9
11216,11,4,1597.32
11217,15,3,1164.3
11218,83,1,261.75
11219,10,1,351.45
11220,4,2,2558.21
11221,8,4,388.3
11222,90,8,322.55
11223,224,4,340.91
11224,1,1,1896.74
11225,151,2,1020.86
11226,79,13,630.33
11227,195,1,381.93
11228,297,1,787.52
11229,27,9,66.41
11230,130,1,1429.79
11231,152,4,1692.26
11232,289,21,834.87
11233,220,1,903.6
11234,266,1,1079.46
11235,255,1,1389.13
11236,92,1,1826.03
11237,38,1,294.6
11238,81,3,636.96
11239,80,1,108.71
11240,24,1,539.84
11241,91,13,173.01
11242,236,1,104.59
11243,91,1,1380.71
11244,274,1,1736.0
11245,9,1,2396.97
11246,28,3,148.62
11247,84,9,390.54
11248,150,1,1843.35
11249,273,4,360.69
11250,10,1,99.26
11251,63,4,1750.69
11252,227,1,276.7
11253,12,1,1994.28
11254,17,4,1513.25
11255,255,1,474.39
11256,113,7,1379.28
11257,2,3,153.0
11258,192,3,1631.83
11259,222,1,833.57
11260,12,2,1079.53
11261,208,3,1300.36
11262,117,1,950.34
11263,209,3,187.02
11264,30,1,2760.71
11265,73,1,155.86
11266,2,7,482.57
11267,89,8,146.99
11268,211,1,1665.4
11269,30,48,283.53
11270,218,1,30.62
11271,280,1,920.28
11272,254,1,766.25
11273,23,1,2098.13
11274,84,4,960.84
11275,261,1,235.9
11276,24,1,1937.52
11277,30,1,228.16
11278,132,11,554.89
11279,292,4,1256.31
11280,227,2,747.77
11281,176,1,174.73
11282,274,1,93.79
11283,64,3,83.1
11284,226,13,2408.07
11285,86,3,336.02
11286,272,2,345.51
11287,1,1,689.73
11288,31,1,4113.66
11289,280,34,2073.58
11290,30,1,122.88
11291,15,3,448.29
11292,65,2,672.83
11293,9,1,156.74
11294,258,2,312.44
11295,250,1,373.53
11296,105,2,1097.19
11297,221,1,1102.74
11298,200,2,296.07
11299,225,1,584.97
11300,31,1,1798.8
11301,283,1,733.85
11302,20,46,216.44
11303,45,1,170.2
11304,238,3,318.61
11305,252,19,676.81
11306,282,2,346.73
11307,150,8,196.96
11308,196,1,4841.97
11309,32,1,789.63
11310,270,1,1342.39
11311,30,12,805.39
11312,31,1,8659.09
11313,247,4,454.87
11314,31,1,1674.3
11315,191,1,796.84
11316,30,3,782.87
11317,171,1,311.66
11318,9,49,86.68
11319,250,1,242.11
11320,151,1,970.05
11321,197,3,1109.26
11322,150,1,97.75
11323,16,1,2165.33
11324,230,4,1101.32
11325,30,1,291.77
11326,181,1,202.68
11327,31,1,2569.27
11328,94,1,839.36
11329,6,1,189.63
11330,304,1,893.46
11331,115,1,273.95
11332,2,5,441.78
11333,96,4,1664.16
11334,151,1,354.85
11335,299,1,822.38
11336,223,12,147.16
11337,150,2,751.7
11338,30,1,392.93
11339,30,13,617.6
11340,284,1,3471.13
11341,32,3,378.08
11342,190,1,235.24
11343,68,4,635.6
11344,97,45,719.75
11345,41,1,824.71
11346,327,3,419.88
11347,272,1,203.31
11348,232,1,273.22
11349,270,39,2197.25
11350,82,1,1087.44
11351,235,2,644.72
11352,33,2,930.06
11353,339,8,239.39
11354,276,1,742.51
11355,30,34,1740.58
11356,12,1,58.54
11357,59,1,626.19
11358,89,3,721.98
11359,263,15,1293.98
11360,245,2,1207.53
11361,257,1,1469.87
11362,201,3,1081.1
11363,97,5,347.2
11364,63,2,812.69
11365,20,2,1550.25
11366,14,4,346.39
11367,7,1,649.62
11368,189,1,583.63
11369,57,2,62.33
11370,30,1,107.15
11371,308,1,8507.2
11372,31,1,400.28
11373,150,10,1246.33
11374,364,23,2085.15
11375,12,1,2645.86
11376,303,7,95.94
11377,89,8,405.48
11378,84,44,581.45
11379,31,6,302.91
11380,3,11,1314.96
11381,135,43,829.01
11382,31,4,358.39
11383,13,5,104.46
11384,43,1,1976.89
11385,124,4,1180.09
11386,30,3,825.97
11387,4,1,203.07
11388,222,2,2848.25
11389,315,1,497.29
11390,206,2,447.57
11391,13,13,1054.31
11392,151,1,5217.64
11393,365,1,40.39
11394,1,10,139.6
11395,31,2,107.11
11396,242,1,150.99
11397,96,2,1044.6
11398,191,3,313.66
11399,307,4,2778.08
11400,76,1,6575.67
11401,3,12,1268.47
11402,18,1,3738.47
11403,30,4,152.22
11404,285,17,598.77
11405,4,14,5811.67
11406,99,38,422.13
11407,214,1,7275.69
11408,325,21,2120.52
11409,190,1,1954.11
11410,150,28,4562.19
11411,34,2,308.38
11412,365,1,1034.52
11413,9,43,2046.76
11414,1,3,878.59
11415,21,2,409.2
11416,338,2,267.06
11417,23,2,385.64
11418,294,10,272.58
11419,198,1,5119.63
11420,225,1,109.7
11421,9,1,270.87
11422,244,1,3426.04
11423,6,12,120.4
11424,241,1,2146.04
11425,2,2,272.67
11426,125,2,618.73
11427,5,1,679.19
11428,175,4,878.41
11429,104,1,588.85
11430,7,6,310.78
11431,24,4,1396.78
11432,202,4,1191.74
11433,76,11,683.37
11434,196,3,384.07
11435,269,48,140.81
11436,313,13,784.73
11437,14,2,1070.55
11438,24,9,2429.8
11439,151,10,466.25
11440,270,2,243.04
11441,30,1,943.07
11442,13,3,201.84
11443,139,1,874.68
11444,30,1,1327.36
11445,30,1,550.49
11446,63,3,2389.86
11447,98,1,482.88
11448,60,1,1692.79
11449,13,1,625.23
11450,21,48,191.45
11451,44,21,8259.39
11452,30,1,330.86
11453,51,47,624.6
11454,83,1,178.37
11455,277,4,1202.26
11456,31,12,1221.91
11457,30,1,700.91
11458,256,1,109.35
11459,195,1,1850.18
11460,125,1,436.8
11461,5,1,316.53
11462,30,3,7524.98
11463,300,1,90.77
11464,156,1,53.56
11465,327,2,250.06
11466,225,42,341.56
11467,5,4,1217.6
11468,30,1,102.47
11469,318,1,210.96
11470,237,1,1245.3
11471,33,1,290.3
11472,89,6,7544.49
11473,30,4,697.68
11474,151,1,421.05
11475,1,1,964.76
11476,282,1,289.78
11477,88,1,1421.04
11478,88,3,11122.47
11479,77,1,567.53
11480,11,2,297.86
11481,8,1,492.2
11482,30,1,96.09
11483,262,5,3366.91
11484,5,9,117.26
11485,151,3,79.64
11486,192,13,356.6
11487,230,1,56.12
11488,56,6,123.36
11489,114,2,1502.88
11490,30,5,2428.87
11491,39,5,295.06
11492,255,4,927.95
11493,262,1,630.49
11494,1,1,160.78
11495,151,1,4722.05
11496,243,24,1154.34
11497,30,2,5423.36
11498,199,21,505.1
11499,112,4,1373.08
11500,30,3,573.3
11501,105,1,1041.38
11502,86,1,1518.63
11503,18,4,1726.37
11504,195,1,386.69
11505,13,1,2388.9
11506,30,6,370.28
11507,8,1,15502.39
11508,30,1,1135.19
11509,30,1,385.98
11510,111,1,124.0
11511,77,41,10296.14
11512,75,1,415.58
11513,5,11,1170.31
11514,243,1,2334.19
11515,56,9,574.05
11516,5,1,116.67
11517,129,2,158.9
11518,30,2,1044.65
11519,30,3,1873.34
11520,55,4,576.36
11521,112,1,2783.43
11522,127,5,1100.06
11523,215,1,3160.32
11524,128,1,369.33
11525,239,8,127.5
11526,110,5,247.28
11527,86,4,2271.88
11528,3,12,301.97
11529,30,1,631.84
11530,83,38,827.78
11531,260,49,293.82
11532,14,14,262.38
11533,11,2,617.72
11534,49,1,270.71
11535,24,13,1331.56
11536,30,6,2079.13
11537,78,1,221.33
11538,30,3,225.22
11539,30,1,1040.0
11540,30,1,87.66
11541,183,46,172.77
11542,242,1,406.98
11543,291,1,159.32
11544,247,1,3815.28
11545,31,1,337.11
11546,251,30,313.9
11547,196,1,1508.76
11548,365,4,97.3
11549,30,1,1767.44
11550,13,1,1097.81
11551,125,2,182.23
11552,16,14,1658.82
11553,310,1,130.94
11554,3,1,366.54
11555,90,1,232.52
11556,319,4,310.99
11557,310,48,123.32
11558,113,3,852.51
11559,30,1,2399.86
11560,274,1,883.21
11561,253,1,1987.34
11562,124,3,725.0
11563,41,1,124.81
11564,31,3,1414.19
11565,1,1,252.08
11566,199,4,3312.09
11567,251,4,1090.19
11568,31,12,6031.64
11569,30,9,1194.59
11570,216,12,1040.27
11571,230,13,288.27
11572,9,1,984.6
11573,30,2,239.96
11574,78,1,445.26
11575,365,1,1430.19
11576,1,1,444.09
11577,26,4,856.0
11578,1,1,595.26
11579,30,37,4377.33
11580,252,1,3290.33
11581,6,3,123.09
11582,4,5,571.88
11583,23,3,174.41
11584,15,1,929.09
11585,93,8,216.89
11586,1,1,121.32
11587,151,4,425.11
11588,224,1,837.39
11589,295,12,385.2
11590,26,11,980.41
11591,111,32,532.1
11592,233,20,686.7
11593,23,1,872.16
11594,52,2,241.86
11595,36,3,410.54
11596,222,10,1097.09
11597,309,1,4780.09
11598,79,1,238.45
11599,170,8,529.12
11600,11,1,335.12
11601,7,7,353.85
11602,22,1,1591.43
11603,187,8,221.85
11604,9,13,1979.33
11605,83,10,415.79
11606,14,1,1299.27
11607,40,4,356.87
11608,209,1,1378.01
11609,71,1,1017.78
11610,40,1,362.7
11611,35,22,2690.43
11612,18,1,240.33
11613,30,10,500.73
11614,242,1,47.4
11615,339,1,408.6
11616,280,3,1094.96
11617,209,1,167.62
11618,224,1,3126.25
11619,92,1,2665.72
11620,206,1,592.02
11621,30,38,2382.47
11622,222,4,274.76
11623,192,4,102.15
11624,175,1,1058.07
11625,246,2,252.78
11626,2,1,705.34
11627,24,1,177.88
11628,142,4,2406.54
11629,85,1,229.03
11630,230,1,709.0
11631,94,2,1512.34
11632,16,1,1534.71
11633,274,1,919.27
11634,291,1,1992.47
11635,333,1,736.83
11636,50,4,995.7
11637,335,3,270.71
11638,18,44,695.54
11639,30,1,1200.2
11640,187,1,4811.97
11641,110,1,1924.17
11642,116,6,362.0
11643,98,8,267.89
11644,7,1,3771.69
11645,173,2,536.13
11646,185,2,193.57
11647,10,1,98.58
11648,341,1,188.34
11649,61,1,1553.77
11650,4,10,335.55
11651,30,1,290.26
11652,17,1,305.65
11653,13,1,213.6
11654,272,4,1352.05
11655,30,2,1154.83
11656,66,4,1120.56
11657,277,1,1381.95
11658,49,44,466.97
11659,57,4,736.06
11660,114,4,1976.9
11661,227,3,1492.69
11662,232,7,568.23
11663,7,10,478.28
11664,86,1,81.16
11665,123,1,1180.44
11666,249,3,1072.12
11667,128,1,2171.21
11668,76,4,687.06
11669,13,3,1012.37
11670,91,1,277.24
11671,120,1,276.9
11672,319,11,166.82
11673,30,1,856.31
11674,30,16,83.1
11675,114,1,44.09
11676,2,10,2251.01
11677,304,4,243.03
11678,281,1,419.47
11679,86,2,574.9
11680,1,1,558.47
11681,30,1,2600.27
11682,2,7,495.24
11683,17,5,124.61
11684,185,27,278.61
11685,30,4,1541.39
11686,291,3,443.59
11687,293,3,920.6
11688,194,6,320.73
11689,119,1,297.92
11690,18,4,1841.8
11691,103,7,728.8
11692,17,1,92.67
11693,30,2,1537.64
11694,318,11,257.84
11695,13,2,366.09
11696,249,3,971.94
11697,89,4,1969.4
11698,192,2,591.42
11699,272,43,5764.77
11700,97,1,1119.1
11701,174,2,160.68
11702,166,1,991.05
11703,87,1,872.23
11704,89,6,855.17
11705,115,4,607.95
11706,30,2,193.5
11707,213,4,1686.71
11708,24,8,876.0
11709,26,11,931.41
11710,53,4,2456.06
11711,168,3,441.02
11712,10,2,319.52
11713,162,3,377.45
11714,118,32,791.12
11715,151,1,593.51
11716,30,5,1030.21
11717,30,1,147.17
11718,306,1,254.3
11719,14,25,1282.18
11720,164,3,344.23
11721,204,22,209.81
11722,238,1,103.17
11723,18,3,366.57
11724,18,48,823.03
11725,345,1,363.18
11726,8,1,331.15
11727,30,1,7371.46
11728,250,1,1854.96
11729,128,37,1436.39
11730,9,2,183.14
11731,30,1,3038.56
11732,59,1,601.8
11733,83,1,943.17
11734,30,2,506.53
11735,30,1,992.33
11736,80,1,288.03
11737,288,4,674.18
11738,80,3,688.26
11739,13,11,874.25
11740,91,1,2246.57
11741,198,1,181.62
11742,14,1,1772.07
11743,30,1,141.29
11744,20,14,3988.77
11745,67,1,244.08
11746,281,1,957.78
11747,187,4,4876.38
11748,125,1,324.99
11749,283,1,6111.48
11750,215,1,439.0
11751,18,1,1587.28
11752,342,9,50.63
11753,212,3,5036.75
11754,25,4,375.71
11755,357,1,378.31
11756,69,1,3493.88
11757,2,1,1081.79
11758,263,9,229.86
11759,203,3,58.1
11760,134,1,209.67
11761,352,1,847.78
11762,30,2,157.37
11763,105,2,2926.56
11764,39,6,1235.47
11765,210,2,181.32
11766,64,1,166.1
11767,30,8,1713.49
11768,30,1,342.55
11769,31,9,920.84
11770,62,1,51.58
11771,21,4,3217.44
11772,81,11,504.66
11773,92,10,2069.9
11774,138,1,1461.03
11775,235,1,1447.66
11776,182,1,343.86
11777,211,1,613.79
11778,78,1,1832.68
11779,273,3,1753.7
11780,274,7,3163.58
11781,215,1,276.06
11782,245,1,57.49
11783,73,2,979.56
11784,2,2,860.28
11785,30,1,95.96
11786,11,3,805.76
11787,15,4,1043.61
11788,87,1,638.5
11789,139,1,590.91
11790,249,49,5913.45
11791,257,1,667.1
11792,87,2,357.39
11793,150,1,328.9
11794,31,1,500.44
11795,30,1,1197.99
11796,187,3,330.79
11797,9,1,1566.84
11798,282,19,46.22
11799,168,4,628.39
11800,30,47,1097.68
11801,68,6,1734.09
11802,85,9,120.95
11803,1,1,893.06
11804,193,1,224.93
11805,93,3,514.96
11806,36,1,449.52
11807,103,12,1131.17
11808,26,1,3527.96
11809,4,37,4374.44
11810,1,9,452.39
11811,3,1,819.57
11812,222,1,1126.97
11813,45,2,4467.88
11814,299,4,2355.21
11815,108,4,707.15
11816,48,7,30.65
11817,150,1,217.38
11818,114,3,454.43
11819,333,32,475.57
11820,267,1,2036.16
11821,24,2,1402.19
11822,4,1,185.35
11823,9,4,1079.33
11824,86,5,1566.24
11825,30,1,2592.29
11826,280,1,772.71
11827,307,2,769.26
11828,29,13,6109.49
11829,31,3,138.85
11830,169,2,259.53
11831,123,1,719.53
11832,233,3,571.57
11833,68,3,234.97
11834,257,1,416.97
11835,30,1,945.12
11836,246,1,337.94
11837,219,4,792.64
11838,365,21,2344.19
11839,77,1,332.31
11840,251,4,3293.71
11841,89,39,673.18
11842,14,1,70.48
11843,106,1,140.67
11844,2,2,197.01
11845,297,3,1948.02
11846,124,3,233.43
11847,173,4,568.49
11848,211,1,513.64
11849,30,22,477.28
11850,30,1,121.45
11851,231,10,654.85
11852,56,17,213.36
11853,173,1,1981.32
11854,4,10,624.67
11855,104,1,603.55
11856,83,1,902.47
11857,112,3,5582.89
11858,101,1,260.41
11859,12,1,301.48
11860,31,7,390.8
11861,30,34,206.16
11862,339,8,1556.64
11863,65,3,2338.12
11864,35,25,391.12
11865,269,1,145.45
11866,365,1,176.08
11867,16,2,930.97
11868,201,7,1872.15
11869,2,1,535.92
11870,30,2,1137.54
11871,278,38,2464.78
11872,92,1,2815.58
11873,14,1,507.5
11874,105,3,915.67
11875,9,1,713.02
11876,135,1,958.87
11877,365,17,76.54
11878,31,1,38037.06
11879,214,4,384.05
11880,125,1,3793.61
11881,123,30,690.93
11882,30,12,217.16
11883,251,1,671.55
11884,129,1,1371.05
11885,75,2,675.97
11886,287,36,1277.25
11887,3,3,15431.61
11888,303,2,329.92
11889,99,12,1152.64
11890,3,1,1732.25
11891,311,1,828.2
11892,175,1,4909.59
11893,30,1,145.15
11894,240,3,185.89
11895,285,1,2727.9
11896,6,1,2831.31
11897,6,13,1300.11
11898,266,1,779.9
11899,150,2,427.02
11900,9,2,394.69
11901,175,1,127.15
11902,27,1,2342.91
11903,13,2,104.78
11904,14,1,2760.86
11905,295,13,1263.47
11906,32,1,670.69
11907,240,48,177.71
11908,75,3,1604.79
11909,46,3,186.2
11910,6,14,1444.04
11911,23,1,751.48
11912,82,1,2189.37
11913,174,7,812.9
11914,218,8,977.32
11915,30,14,307.3
11916,103,3,900.93
11917,10,1,2602.58
11918,19,4,230.7
11919,277,1,1086.08
11920,74,9,389.36
11921,211,8,1479.66
11922,102,14,522.57
11923,237,6,276.4
11924,1,1,368.34
11925,79,1,468.03
11926,31,1,1046.11
11927,4,4,173.02
11928,28,9,716.59
11929,54,1,206.67
11930,13,1,438.46
11931,7,1,310.09
11932,4,4,1476.45
11933,15,7,221.76
11934,62,1,1735.64
11935,2,1,3560.73
11936,3,4,414.15
11937,57,4,492.08
11938,272,4,811.15
11939,9,4,803.99
11940,161,5,357.12
11941,260,1,1484.78
11942,1,2,235.71
11943,130,1,2152.96
11944,33,1,168.54
11945,211,1,479.76
11946,104,34,284.3
11947,254,12,485.0
11948,19,6,822.97
11949,340,1,519.9
11950,189,4,2783.6
11951,151,21,719.67
11952,365,1,11184.69
11953,251,5,426.0
11954,59,1,353.73
11955,30,25,7891.73
11956,133,11,2563.12
11957,28,4,901.09
11958,30,13,2574.13
11959,151,2,502.37
11960,28,1,1238.31
11961,10,1,776.29
11962,24,8,317.76
11963,72,1,965.45
11964,5,1,4211.18
11965,187,1,232.38
11966,1,9,488.48
11967,240,7,83.27
11968,30,1,9935.77
11969,262,1,643.25
11970,293,1,946.84
11971,284,1,319.61
11972,28,1,1842.32
11973,231,9,173.76
11974,5,1,1671.89
11975,30,1,216.61
11976,39,7,79.83
11977,84,3,747.91
11978,30,1,742.1
11979,12,1,2296.93
11980,181,1,542.37
11981,238,10,1182.83
11982,127,1,887.41
11983,62,19,680.44
11984,164,1,1631.17
11985,19,1,686.38
11986,30,2,38.27
11987,30,2,1622.31
11988,30,1,334.7
11989,25,2,1124.31
11990,17,2,476.61
11991,14,1,598.61
11992,289,1,99.83
11993,30,1,188.02
11994,37,1,209.3
11995,147,1,402.18
11996,65,46,4024.49
11997,258,2,1017.6
11998,26,1,560.91
11999,128,43,223.35
12000,2,3,2840.33
12001,11,1,492.21
12002,30,35,2775.46
12003,10,3,124.49
12004,151,5,525.04
12005,21,29,421.76
12006,30,5,1308.72
12007,74,1,155.89
12008,30,1,446.81
12009,139,3,481.18
12010,14,2,349.88
12011,6,3,807.75
12012,57,2,655.09
12013,30,4,132.16
12014,336,14,5820.08
12015,142,41,113.25
12016,256,1,268.1
12017,228,1,371.01
12018,60,1,3754.89
12019,316,15,740.06
12020,17,1,98.87
12021,31,5,300.82
12022,10,5,916.29
12023,103,1,930.59
12024,55,2,1278.12
12025,64,2,3786.91
12026,343,10,1937.95
12027,48,1,870.72
12028,219,2,96.32
12029,11,1,86.95
12030,31,1,751.05
12031,159,1,525.36
12032,18,1,771.62
12033,71,8,203.96
12034,18,4,1310.18
12035,263,2,764.89
12036,63,1,795.45
12037,4,1,1170.28
12038,15,3,1798.06
12039,165,32,79.97
12040,296,1,361.44
12041,28,1,239.12
12042,26,3,435.09
12043,106,1,106.0
12044,279,2,437.2
12045,16,8,4229.52
12046,150,1,3721.18
12047,25,1,76.96
12048,1,1,840.89
12049,87,1,457.71
12050,213,23,338.74
12051,87,1,2514.57
12052,77,1,1040.68
12053,30,1,869.97
12054,213,14,7169.81
12055,30,1,713.8
12056,318,2,479.56
12057,246,1,504.25
12058,257,5,1646.15
12059,303,7,502.01
12060,240,9,2332.48
12061,56,3,45.12
12062,276,3,586.37
12063,96,1,109.75
12064,113,10,145.43
12065,4,1,850.56
12066,344,1,801.58
12067,4,1,551.77
12068,243,2,529.55
12069,30,12,249.96
12070,41,1,498.29
12071,178,9,974.4
12072,75,2,890.21
12073,237,5,353.67
12074,187,9,81.03
12075,217,46,121.99
12076,290,1,1885.74
12077,242,2,925.46
12078,31,1,524.66
12079,110,1,5343.92
12080,80,2,551.81
12081,278,1,3562.7
12082,169,3,245.07
12083,18,1,242.1
12084,5,2,533.51
12085,27,7,343.53
12086,59,1,662.78
12087,30,1,308.49
12088,108,1,151.06
12089,8,10,1215.64
12090,33,3,1361.44
12091,30,1,1548.64
12092,7,11,4442.05
12093,296,1,1719.07
12094,4,6,1076.92
12095,1,3,83.14
12096,4,1,327.8
12097,7,4,3028.7
12098,295,2,750.63
12099,256,1,336.44
12100,165,1,392.56
12101,2,4,658.09
12102,189,1,149.2
12103,8,2,1008.3
12104,225,4,257.12
12105,250,1,201.71
12106,30,3,651.46
12107,92,4,504.36
12108,56,1,2412.42
12109,152,8,330.11
12110,156,2,391.7
12111,248,1,904.85
12112,10,2,4446.15
12113,291,1,569.23
12114,23,1,722.89
12115,14,3,3351.74
12116,185,12,1971.18
12117,12,4,580.28
12118,216,1,1076.62
12119,289,1,860.4
12120,76,1,2424.11
12121,249,1,308.45
12122,6,2,1260.67
12123,128,1,3822.81
12124,151,34,240.77
12125,79,1,268.29
12126,269,34,536.43
12127,179,49,331.45
12128,80,1,704.0
12129,20,14,320.16
12130,16,47,135.2
12131,24,4,558.44
12132,64,2,111.53
12133,30,1,406.93
12134,65,8,1243.56
12135,88,1,385.6
12136,202,2,679.95
12137,30,1,381.34
12138,2,2,639.72
12139,71,1,800.56
12140,19,30,1389.92
12141,17,1,518.89
12142,30,18,1218.59
12143,274,4,400.43
12144,96,1,1624.48
12145,64,3,2054.64
12146,27,1,326.45
12147,242,3,5761.74
12148,136,12,1616.81
12149,17,7,1366.91
12150,345,1,493.31
12151,20,1,870.67
12152,87,1,74.72
12153,30,1,489.26
12154,231,4,204.63
12155,18,1,2288.52
12156,226,2,179.07
12157,111,1,122.8
12158,23,4,318.35
12159,245,2,545.73
12160,80,46,1510.04
12161,261,1,385.18
12162,320,42,637.16
12163,96,1,268.73
12164,111,16,751.2
12165,30,13,1369.85
12166,259,1,5872.41
12167,30,1,169.62
12168,259,1,2715.76
12169,219,4,1295.14
12170,71,1,305.02
12171,295,4,1035.11
12172,100,2,390.24
12173,5,4,346.51
12174,105,1,210.84
12175,30,27,121.1
12176,23,48,353.29
12177,254,4,64.52
12178,30,1,792.66
12179,89,3,2581.75
12180,54,49,838.27
12181,30,1,335.87
12182,91,1,784.89
