CustomerID,Recency,Frequency,Monetary
12183,281,4,836.87
12184,191,5,1526.12
12185,336,2,1187.7
12186,270,3,920.66
12187,80,14,2265.21
12188,18,9,547.4
12189,30,1,1561.44
12190,12,4,2710.7
12191,45,3,237.73
12192,107,4,264.12
12193,112,1,2207.1
12194,151,1,1398.25
12195,47,1,618.9
12196,56,1,2303.98
12197,279,2,1555.64
12198,15,2,324.91
12199,29,1,1111.61
12200,221,43,11511.81
12201,247,1,1102.96
12202,220,1,1982.16
12203,337,24,178.5
12204,216,2,568.4
12205,208,2,329.19
12206,82,4,1488.31
12207,173,6,373.23
12208,59,1,746.2
12209,30,1,6410.07
12210,8,11,1350.48
12211,190,1,348.73
12212,25,11,95.52
12213,30,2,32.61
12214,238,1,250.3
12215,179,30,98.71
12216,10,34,106.36
12217,6,4,756.44
12218,120,2,120.39
12219,3,6,172.25
12220,46,2,889.77
12221,96,4,190.02
12222,95,3,308.84
12223,22,1,775.58
12224,288,4,1278.34
12225,87,1,222.91
12226,87,11,213.1
12227,293,1,3019.91
12228,81,1,1602.89
12229,24,1,232.93
12230,263,1,1758.98
12231,3,1,4788.21
12232,341,4,115.77
12233,6,7,2788.53
12234,40,1,1264.76
12235,260,1,284.16
12236,88,1,463.21
12237,283,16,765.18
12238,8,2,170.6
12239,159,1,45.66
12240,177,3,260.93
12241,76,4,633.54
12242,21,1,741.26
12243,215,1,205.45
12244,4,1,247.51
12245,40,1,247.19
12246,21,1,428.6
12247,78,8,489.55
12248,4,2,527.98
12249,239,6,792.82
12250,5,3,641.9
12251,264,1,1000.3
12252,13,2,641.83
12253,1,1,567.64
12254,8,13,1083.41
12255,322,2,2269.34
12256,43,1,358.58
12257,101,8,702.6
12258,317,3,2088.62
12259,25,1,131.11
12260,65,9,933.17
12261,71,1,1580.35
12262,9,9,972.15
12263,30,7,305.19
12264,221,1,2158.88
12265,63,2,858.2
12266,252,2,1034.9
12267,281,1,737.27
12268,30,8,73.66
12269,212,2,310.57
12270,2,1,137.65
12271,91,1,1498.42
12272,4,1,906.77
12273,112,4,777.09
12274,302,1,6506.18
12275,1,3,401.84
12276,88,2,236.38
12277,13,12,4625.03
12278,30,1,4314.5
12279,51,3,239.77
12280,75,4,865.29
12281,178,1,1377.22
12282,30,28,744.46
12283,315,1,406.73
12284,329,7,367.02
12285,14,3,237.84
12286,13,32,780.26
12287,32,46,364.18
12288,151,1,672.0
12289,120,1,12886.54
12290,75,1,1736.45
12291,30,2,702.21
12292,1,1,207.61
12293,28,27,487.66
12294,112,1,272.18
12295,7,3,70.7
12296,15,27,320.03
12297,18,12,1034.89
12298,62,3,1439.68
12299,298,4,498.25
12300,222,10,1417.56
12301,18,1,470.79
12302,10,20,124.67
12303,151,1,855.36
12304,26,5,563.29
12305,295,3,208.23
12306,267,1,2071.86
12307,186,1,4085.79
12308,297,1,759.05
12309,30,1,854.4
12310,295,2,386.46
12311,121,4,2684.15
12312,7,2,705.78
12313,141,14,308.89
12314,98,7,1606.69
12315,30,1,481.68
12316,7,13,1585.37
12317,245,14,804.7
12318,6,11,138.58
12319,202,1,578.24
12320,13,33,142.8
12321,28,1,15359.21
12322,9,2,2397.7
12323,120,13,1051.79
12324,44,1,2953.25
12325,299,1,421.26
12326,24,27,6562.34
12327,95,1,1021.2
12328,306,3,1228.76
12329,131,4,133.56
12330,1,1,1158.94
12331,6,43,180.32
12332,5,2,678.85
12333,30,5,120.9
12334,236,1,811.51
12335,9,1,425.47
12336,1,4,281.13
12337,265,1,510.77
12338,157,1,2135.91
12339,1,40,1090.31
12340,252,1,434.69
12341,272,23,515.35
12342,213,3,235.09
12343,1,1,1794.7
12344,94,15,596.19
12345,103,3,650.31
12346,62,1,140.92
12347,279,1,1316.21
12348,154,11,129.01
12349,112,6,1383.93
12350,77,1,274.49
12351,1,12,2021.36
12352,275,1,1792.47
12353,324,2,521.55
12354,64,18,1190.92
12355,186,1,528.79
12356,30,3,126.46
12357,30,1,2843.83
12358,316,4,1774.46
12359,231,2,683.3
12360,11,1,1065.57
12361,17,6,302.75
12362,321,3,234.65
12363,17,1,2497.87
12364,294,13,475.44
12365,242,1,456.67
12366,124,11,226.24
12367,251,4,2841.32
12368,87,1,281.32
12369,6,4,42.1
12370,308,2,1497.31
12371,7,1,2094.08
12372,168,7,201.67
12373,237,1,96.66
12374,6,1,551.27
12375,112,40,1325.03
12376,5,1,6834.42
12377,345,1,748.83
12378,4,2,2918.77
12379,14,1,2008.39
12380,210,4,314.97
12381,180,1,394.63
12382,104,2,3719.13
12383,30,12,343.22
12384,30,1,4695.36
12385,87,10,516.2
12386,5,4,3022.07
12387,241,34,85.12
12388,19,49,1647.06
12389,73,1,53.48
12390,230,2,204.71
12391,106,1,573.57
12392,263,14,668.58
12393,14,12,2316.42
12394,48,2,1622.35
12395,285,1,142.38
12396,8,3,532.32
12397,30,1,1156.78
12398,293,37,216.16
12399,30,1,290.28
12400,136,1,843.98
12401,255,2,4640.32
12402,75,3,104.94
12403,319,1,2971.82
12404,74,1,2646.91
12405,184,2,4533.02
12406,30,48,60.1
12407,7,48,194.49
12408,3,7,103.85
12409,30,4,245.88
12410,16,1,1669.76
12411,48,1,1950.3
12412,186,1,1394.92
12413,115,7,7878.66
12414,41,1,428.75
12415,30,1,1143.07
12416,240,2,611.36
12417,1,1,382.4
12418,222,1,1249.18
12419,23,1,607.91
12420,95,22,122.83
12421,240,9,654.86
12422,255,8,136.92
12423,4,14,2198.56
12424,297,1,1503.93
12425,30,3,71.32
12426,1,8,1075.04
12427,275,1,2205.23
12428,269,13,1002.14
12429,30,3,398.19
12430,252,1,285.91
12431,86,42,2450.33
12432,22,2,449.77
12433,196,14,1901.34
12434,5,3,1066.49
12435,336,30,1055.91
12436,311,1,132.33
12437,220,3,4589.89
12438,128,1,2973.34
12439,20,2,3152.44
12440,192,4,498.93
12441,6,2,4496.03
12442,3,1,1857.72
12443,1,40,1821.06
12444,365,17,130.25
12445,17,1,366.15
12446,84,1,123.22
12447,84,1,605.47
12448,262,4,1261.1
12449,16,4,657.65
12450,11,1,72.55
12451,150,4,2824.85
12452,91,3,1750.95
12453,204,3,756.29
12454,30,4,922.86
12455,239,4,87.72
12456,3,1,452.13
12457,14,2,1867.91
12458,229,44,691.04
12459,79,17,1449.84
12460,87,3,279.43
12461,230,3,179.03
12462,40,1,642.18
12463,249,1,1098.75
12464,30,27,533.32
12465,72,19,2780.75
12466,218,1,540.51
12467,68,41,1957.34
12468,158,1,469.31
12469,30,49,1507.95
12470,257,1,317.96
12471,30,2,341.4
12472,198,1,3581.14
12473,31,1,99.81
12474,104,1,1574.32
12475,260,1,370.94
12476,180,1,602.89
12477,104,1,3450.5
12478,290,1,2096.64
12479,31,3,1337.67
12480,30,1,350.44
12481,56,1,21550.18
12482,257,4,534.7
12483,42,42,469.19
12484,194,1,496.89
12485,295,13,881.29
12486,275,2,403.69
12487,255,1,98.32
12488,221,1,513.3
12489,2,1,509.12
12490,30,1,220.67
12491,30,4,1534.69
12492,105,1,241.87
12493,17,9,351.39
12494,301,1,228.41
12495,301,8,853.04
12496,27,1,182.83
12497,60,42,280.61
12498,13,2,583.91
12499,59,1,462.63
12500,30,4,450.09
12501,261,1,1187.89
12502,318,6,2126.88
12503,8,4,1116.24
12504,105,1,168.43
12505,10,1,126.79
12506,70,1,4079.81
12507,31,2,214.71
12508,101,4,3038.63
12509,285,13,203.99
12510,16,1,434.86
12511,7,1,625.38
12512,234,1,6190.95
12513,80,2,190.01
12514,85,1,442.52
12515,62,3,1051.41
12516,47,1,939.44
12517,62,3,1018.05
12518,99,4,234.81
12519,30,2,370.73
12520,212,49,222.67
12521,81,43,153.07
12522,11,1,30.15
12523,119,4,548.8
12524,266,1,4084.83
12525,265,1,357.42
12526,3,1,567.41
12527,65,1,1951.59
12528,240,1,904.18
12529,25,13,749.05
12530,45,3,457.75
12531,12,7,793.92
12532,18,14,189.96
12533,18,1,155.63
12534,268,3,890.4
12535,125,1,668.21
12536,235,1,301.58
12537,9,1,20051.9
12538,151,40,174.45
12539,1,31,867.77
12540,95,1,2575.87
12541,30,2,106.82
12542,333,28,758.72
12543,233,1,1530.96
12544,280,5,1274.7
12545,191,1,1071.75
12546,22,43,4307.28
12547,60,4,4569.0
12548,37,1,625.71
12549,34,10,202.82
12550,316,4,134.33
12551,294,1,2740.7
12552,79,1,1913.3
12553,365,1,511.0
12554,199,1,420.55
12555,240,1,5132.52
12556,286,1,621.43
12557,7,3,1838.46
12558,30,4,456.82
12559,7,1,841.8
12560,206,9,808.7
12561,176,1,976.43
12562,105,1,129.69
12563,59,8,990.12
12564,30,38,1601.51
12565,30,4,82.21
12566,349,1,115.54
12567,14,5,2497.67
12568,365,5,887.79
12569,84,6,202.54
12570,4,4,2427.74
12571,11,1,137.09
12572,27,3,328.16
12573,8,40,241.79
12574,129,1,285.25
12575,235,5,160.66
12576,205,5,653.91
12577,3,2,673.37
12578,151,1,586.6
12579,15,8,107.24
12580,30,1,675.16
12581,88,12,314.23
12582,31,4,596.48
12583,23,1,893.58
12584,240,42,564.46
12585,15,1,3775.53
12586,7,1,638.12
12587,151,6,101.47
12588,267,7,194.46
12589,119,21,285.25
12590,52,1,323.27
12591,240,11,1686.0
12592,345,14,122.69
12593,196,13,7714.76
12594,85,6,261.56
12595,6,46,620.82
12596,35,1,830.34
12597,7,1,22.1
12598,207,1,470.94
12599,220,3,645.04
12600,10,1,528.58
12601,4,4,1320.0
12602,348,16,735.47
12603,309,1,54.99
12604,210,8,1098.73
12605,13,1,869.3
12606,75,1,311.73
12607,21,40,2110.07
12608,7,1,220.59
12609,77,3,534.83
12610,263,4,148.81
12611,62,1,2565.55
12612,1,1,713.85
12613,10,1,544.55
12614,38,37,816.02
12615,102,1,4371.49
12616,20,1,170.99
12617,97,47,4594.8
12618,60,4,1186.51
12619,72,1,1312.33
12620,30,4,184.14
12621,216,3,8320.67
12622,30,1,723.03
12623,104,2,9857.6
12624,125,2,893.2
12625,33,4,151.0
12626,324,1,1062.35
12627,11,1,1138.46
12628,31,6,1671.39
12629,236,1,325.68
12630,255,1,545.32
12631,135,1,114.53
12632,20,1,3042.54
12633,82,1,798.85
12634,22,8,860.56
12635,107,1,3998.19
12636,30,1,447.44
12637,259,2,408.24
12638,230,2,580.69
12639,50,1,718.84
12640,30,1,461.33
12641,17,1,1351.36
12642,170,1,589.45
12643,232,3,368.29
12644,18,3,329.35
12645,319,3,160.98
12646,219,1,873.16
12647,347,2,747.51
12648,18,4,1341.8
12649,15,3,269.37
12650,270,4,740.5
12651,112,1,963.48
12652,124,3,429.4
12653,6,1,294.46
12654,310,4,4099.54
12655,37,7,2835.91
12656,53,4,930.83
12657,80,1,1126.22
12658,293,9,215.65
12659,16,4,1289.33
12660,3,4,355.8
12661,8,7,1276.68
12662,109,2,255.55
12663,4,1,1866.35
12664,232,1,16908.55
12665,35,4,297.45
12666,324,31,876.71
12667,30,6,541.44
12668,31,4,206.59
12669,30,2,427.05
12670,29,12,457.92
12671,196,4,285.76
12672,96,11,3709.25
12673,282,1,18062.2
12674,308,3,964.22
12675,30,1,156.5
12676,17,3,275.26
12677,192,36,50.98
12678,20,2,1075.85
12679,116,1,1370.29
12680,188,1,1056.63
12681,59,1,65.05
12682,47,9,788.57
12683,18,21,932.55
12684,30,11,1688.39
12685,106,40,1494.51
12686,300,10,149.65
12687,139,10,471.64
12688,214,1,1484.65
12689,127,1,1059.17
12690,215,1,3769.1
12691,12,2,216.94
12692,223,4,1399.16
12693,294,2,878.44
12694,203,12,555.75
12695,321,2,651.33
12696,162,1,894.17
12697,63,1,339.74
12698,12,4,116.31
12699,33,1,1953.64
12700,18,4,265.93
12701,236,1,717.24
12702,49,8,471.64
12703,246,4,122.51
12704,1,1,435.0
12705,177,17,598.9
12706,30,1,337.93
12707,3,4,856.86
12708,324,2,88.22
12709,272,1,379.32
12710,268,1,278.92
12711,147,6,1419.21
12712,30,1,2588.89
12713,248,1,87.83
12714,309,3,669.91
12715,202,3,482.42
12716,93,1,1270.78
12717,99,1,1305.47
12718,30,1,3873.78
12719,182,1,2309.53
12720,85,1,2956.06
12721,276,1,138.0
12722,94,1,1052.37
12723,264,1,479.4
12724,30,4,1857.08
12725,102,11,491.12
12726,30,1,941.42
12727,218,1,162.03
12728,30,3,7143.71
12729,2,1,159.07
12730,62,7,1825.09
12731,98,1,1931.87
12732,10,1,665.97
12733,251,4,1314.59
12734,193,4,479.54
12735,71,1,1061.16
12736,72,4,1037.64
12737,184,1,695.97
12738,4,3,2432.02
12739,289,42,469.21
12740,95,1,649.19
12741,12,4,1374.48
12742,363,1,98.43
12743,14,6,1010.15
12744,30,1,367.34
12745,30,1,187.39
12746,232,1,1727.54
12747,91,3,3242.7
12748,30,11,1477.72
12749,176,6,440.1
12750,1,38,83.95
12751,326,3,1461.67
12752,309,2,382.72
12753,179,1,925.78
12754,23,4,318.4
12755,58,1,548.11
12756,151,1,111.73
12757,94,1,100.21
12758,8,12,102.44
12759,147,4,142.74
12760,72,10,441.97
12761,1,8,789.77
12762,166,3,556.97
12763,253,1,476.24
12764,121,3,775.89
12765,252,1,72.64
12766,4,1,61.35
12767,279,1,1349.88
12768,13,1,479.46
12769,43,3,2435.48
12770,31,1,947.03
12771,294,2,286.7
12772,157,1,624.91
12773,81,1,4503.74
12774,236,4,541.66
12775,274,1,867.22
12776,340,1,4432.52
12777,257,3,525.0
12778,103,1,1435.22
12779,10,7,790.01
12780,274,1,343.89
12781,87,9,354.65
12782,4,1,1364.34
12783,211,1,2933.97
12784,231,9,1440.72
12785,148,14,1553.74
12786,187,1,2600.9
12787,9,2,1530.41
12788,25,12,792.17
12789,46,1,791.49
12790,292,10,1035.35
12791,301,1,1202.51
12792,1,9,538.37
12793,42,5,2026.21
12794,49,1,1815.32
12795,236,2,4534.97
12796,177,1,717.68
12797,365,4,712.53
12798,42,1,1575.07
12799,27,25,614.1
12800,76,1,1040.99
12801,236,46,785.57
12802,225,1,4341.55
12803,55,1,342.79
12804,223,1,111.98
12805,2,1,116.94
12806,176,1,389.08
12807,7,1,168.85
12808,30,1,325.38
12809,72,1,1765.99
12810,57,12,1962.2
12811,333,2,8397.6
12812,128,3,154.32
12813,66,1,169.89
12814,320,1,768.4
12815,58,2,149.02
12816,235,1,443.53
12817,247,1,279.19
12818,150,1,61.8
12819,31,49,309.17
12820,133,1,2218.31
12821,80,6,1466.45
12822,354,2,1542.11
12823,30,1,1660.49
12824,40,17,408.45
12825,132,2,158.86
12826,95,11,263.74
12827,129,3,511.34
12828,86,1,124.53
12829,279,4,86.28
12830,19,2,159.61
12831,150,4,718.15
12832,10,26,751.55
12833,92,1,291.93
12834,52,37,964.51
12835,114,2,701.96
12836,23,4,105.51
12837,18,3,741.49
12838,31,3,1109.45
12839,29,1,406.05
12840,338,1,1340.13
12841,225,1,718.74
12842,30,1,717.6
12843,4,2,495.5
12844,234,2,3532.3
12845,232,1,927.33
12846,23,4,575.54
12847,61,2,1053.55
12848,214,1,278.18
12849,213,2,127.72
12850,346,14,589.46
12851,4,2,697.17
12852,141,1,239.62
12853,217,8,388.51
12854,31,12,911.96
12855,30,4,6335.29
12856,242,33,51.26
12857,295,13,182.26
12858,80,43,3113.5
12859,14,1,1636.55
12860,31,3,784.33
12861,36,3,331.51
12862,278,3,352.64
12863,207,3,385.3
12864,259,1,122.5
12865,184,3,1149.83
12866,203,4,2784.08
12867,4,6,3911.08
12868,1,1,655.62
12869,63,12,1651.85
12870,50,1,2470.38
12871,30,1,2464.18
12872,196,25,1123.49
12873,10,3,1023.71
12874,30,3,2797.52
12875,258,11,1555.09
12876,296,1,59.75
12877,56,3,851.26
12878,251,1,1803.59
12879,237,1,342.2
12880,24,1,113.88
12881,3,2,488.04
12882,165,25,418.68
12883,119,3,441.12
12884,228,1,1601.31
12885,97,1,6350.55
12886,356,4,1169.77
12887,228,35,1961.37
12888,30,3,330.26
12889,236,1,638.17
12890,58,1,234.63
12891,96,1,1336.06
12892,89,3,390.31
12893,18,1,1360.74
12894,86,7,1218.26
12895,266,3,140.03
12896,6,3,561.51
12897,235,22,199.2
12898,31,19,1244.0
12899,175,1,830.08
12900,84,2,2819.75
12901,93,1,6620.59
12902,88,1,2977.09
12903,12,4,395.28
12904,78,4,656.67
12905,30,1,688.04
12906,359,1,1402.45
12907,114,5,406.13
12908,90,1,1012.93
12909,31,3,1744.68
12910,325,2,97.03
12911,15,1,99.17
12912,102,1,701.12
12913,21,5,978.85
12914,65,31,85.2
12915,87,1,580.8
12916,172,6,310.76
12917,244,1,456.45
12918,60,1,548.47
12919,27,3,95.36
12920,56,2,306.95
12921,31,4,878.71
12922,1,4,575.53
12923,165,3,370.35
12924,31,12,151.77
12925,15,3,672.07
12926,30,1,417.83
12927,30,1,249.89
12928,23,11,1122.77
12929,111,2,484.84
12930,184,2,292.08
12931,21,1,5235.22
12932,172,4,2204.54
12933,11,1,2363.81
12934,60,1,358.64
12935,248,1,555.73
12936,30,1,7114.29
12937,13,1,642.89
12938,106,1,1022.52
12939,226,3,4988.78
12940,89,1,1480.61
12941,30,3,1850.42
12942,7,3,829.73
12943,30,1,594.58
12944,26,48,1903.97
12945,9,1,18.83
12946,365,4,773.62
12947,34,3,507.23
12948,151,40,200.09
12949,16,1,176.15
12950,285,3,1102.31
12951,89,1,134.69
12952,79,3,887.71
12953,146,1,134.7
12954,169,2,273.14
12955,243,1,168.32
12956,12,43,653.74
12957,62,1,2070.53
12958,31,43,96.46
12959,95,1,272.44
12960,4,1,898.41
12961,30,1,14.22
12962,276,2,861.26
12963,207,3,4247.07
12964,151,2,231.56
12965,363,2,878.56
12966,30,2,48.18
12967,257,6,252.26
12968,267,1,1435.8
12969,30,1,996.49
12970,16,36,2368.4
12971,30,1,1145.23
12972,172,2,31.3
12973,365,11,4571.1
12974,13,1,698.2
12975,68,1,400.47
12976,65,1,3398.17
12977,30,1,552.47
12978,10,44,721.24
12979,15,1,582.62
12980,14,1,3155.4
12981,105,9,618.0
12982,81,3,2851.53
12983,88,42,1062.7
12984,227,1,1223.24
12985,217,3,701.27
12986,11,1,1381.44
12987,324,1,181.65
12988,151,11,1458.73
12989,52,1,1145.88
12990,257,1,181.31
12991,248,1,374.44
12992,31,1,273.86
12993,26,3,474.84
12994,155,3,290.03
12995,140,3,906.35
12996,2,1,947.16
12997,70,1,953.66
12998,1,1,463.74
12999,8,4,2975.41
13000,31,1,3773.92
13001,1,1,1081.03
13002,5,5,401.08
13003,127,12,1060.0
13004,209,3,204.92
13005,57,4,340.77
13006,172,6,1622.97
13007,98,3,254.85
13008,30,1,642.0
13009,8,10,4430.36
13010,167,4,745.42
13011,195,1,128.08
13012,280,1,2798.02
13013,151,2,851.66
13014,67,14,3638.64
13015,68,4,1394.6
13016,26,45,1820.16
13017,30,1,1801.3
13018,163,45,197.61
13019,30,3,611.93
13020,182,12,335.24
13021,67,3,462.47
13022,109,1,238.5
13023,198,11,1504.11
13024,17,1,1285.87
13025,2,1,4169.05
13026,293,43,216.98
13027,252,5,261.06
13028,30,1,9788.75
13029,330,3,483.71
13030,106,1,810.75
13031,123,4,479.09
13032,30,8,2160.72
13033,31,8,2925.72
13034,56,1,241.22
13035,238,33,530.03
13036,65,1,562.73
13037,47,3,1535.4
13038,9,1,149.61
13039,3,39,2050.01
13040,119,39,6071.93
13041,108,1,2922.7
13042,31,4,967.55
13043,121,2,208.65
13044,105,2,559.33
13045,296,1,183.49
13046,20,1,283.42
13047,22,2,964.05
13048,30,4,2011.51
13049,299,1,1637.77
13050,30,4,769.83
13051,26,1,3039.62
13052,155,14,48.83
13053,21,1,1192.65
13054,90,2,67.16
13055,185,3,967.49
13056,262,40,461.14
13057,13,2,417.94
13058,18,4,1488.0
13059,234,2,918.75
13060,30,3,76.54
13061,256,1,1242.91
13062,289,43,201.35
13063,112,3,711.32
13064,177,3,229.01
13065,294,1,551.18
13066,17,34,1974.27
13067,19,11,1602.38
13068,89,12,806.84
13069,20,3,2122.94
13070,1,1,338.12
13071,93,4,51.95
13072,127,1,238.36
13073,284,1,341.34
13074,365,1,160.06
13075,231,1,1882.18
13076,239,1,1888.64
13077,1,1,1859.96
13078,221,2,1422.67
13079,30,1,1741.9
13080,58,1,211.39
13081,8,3,761.55
13082,8,2,568.38
13083,212,9,167.91
13084,128,37,163.92
13085,31,3,3332.62
13086,296,2,367.44
13087,4,49,169.47
13088,76,4,1301.34
13089,265,1,1462.54
13090,3,1,21168.57
13091,30,1,92.72
13092,17,4,489.85
13093,186,1,646.07
13094,275,1,909.25
13095,314,7,422.85
13096,353,4,901.6
13097,211,3,786.11
13098,30,4,1454.3
13099,79,1,610.78
13100,251,3,2686.04
13101,101,3,342.89
13102,76,1,297.91
13103,9,2,1151.82
13104,30,39,229.65
13105,2,1,1245.96
13106,248,2,1999.3
13107,365,2,4360.12
13108,320,18,128.83
13109,14,6,3180.47
13110,50,1,385.96
13111,21,1,547.85
13112,31,1,6434.46
13113,53,1,216.7
13114,174,4,344.72
13115,317,4,10459.05
13116,14,1,631.12
13117,116,4,633.01
13118,57,1,3730.75
13119,186,4,454.71
13120,30,1,2978.32
13121,337,1,732.22
13122,353,1,241.39
13123,324,1,708.2
13124,246,1,124.5
13125,4,1,2059.49
13126,101,1,593.51
13127,10,10,970.81
13128,252,32,3013.28
13129,329,1,2062.43
13130,309,1,3152.72
13131,14,1,1432.28
13132,222,1,1668.44
13133,272,4,1822.01
13134,12,4,298.74
13135,225,1,214.02
13136,30,1,2474.95
13137,326,1,1191.97
13138,45,1,1206.68
13139,78,5,301.0
13140,239,2,2328.3
13141,116,1,497.34
13142,298,1,230.07
13143,4,3,183.05
13144,79,1,176.15
13145,89,1,1390.47
13146,30,1,1182.98
13147,305,2,162.88
13148,363,19,864.85
13149,14,1,2448.41
13150,177,3,290.58
13151,33,42,508.61
13152,218,4,675.41
13153,31,6,159.81
13154,30,48,6150.61
13155,68,49,1615.73
13156,2,2,108.19
13157,30,1,434.17
13158,106,2,422.07
13159,150,1,921.62
13160,91,1,1097.28
13161,77,1,1060.53
13162,92,1,1237.8
13163,30,1,1335.31
13164,30,1,112.19
13165,242,1,1578.21
13166,23,1,117.2
13167,54,6,1278.81
13168,192,1,851.4
13169,326,1,376.98
13170,5,1,178.01
13171,97,30,296.23
13172,79,3,290.29
13173,4,8,847.99
13174,24,33,678.79
13175,157,1,4816.6
13176,315,1,409.99
13177,13,1,1288.17
13178,217,1,146.65
13179,267,2,235.38
13180,78,1,497.45
13181,122,3,1703.18
13182,202,23,394.87
13183,86,2,3143.52
13184,65,8,3803.92
13185,228,1,242.16
13186,275,15,136.16
13187,146,1,506.59
13188,55,2,433.33
13189,365,3,1341.12
13190,29,1,9563.94
13191,350,4,663.71
13192,313,9,424.04
13193,261,1,852.28
13194,80,1,722.65
13195,16,1,1171.08
13196,197,25,521.49
13197,68,2,3828.4
13198,355,23,1261.5
13199,101,21,842.37
13200,151,4,117.82
13201,1,10,222.53
13202,8,4,305.93
13203,77,1,2267.93
13204,31,3,386.88
13205,237,1,1933.22
13206,3,1,183.34
13207,172,1,401.0
13208,5,8,98.61
13209,218,2,390.88
13210,295,1,1076.38
13211,325,39,2405.17
13212,134,1,59.06
13213,93,30,543.19
13214,104,1,322.69
13215,215,1,150.88
13216,327,1,737.98
13217,30,1,2942.57
13218,43,1,3388.79
13219,23,11,7023.87
13220,31,32,723.65
13221,77,2,225.3
13222,12,1,624.05
13223,150,3,525.13
13224,14,1,2052.51
13225,2,48,7779.53
13226,203,1,2500.93
13227,6,4,168.7
13228,187,2,1490.73
13229,152,1,1305.96
13230,59,5,940.17
13231,10,1,2567.53
13232,2,1,321.2
13233,204,1,992.08
13234,92,4,172.74
13235,30,3,466.58
13236,5,1,604.56
13237,257,1,4272.39
13238,30,6,593.71
13239,30,4,503.05
13240,211,1,227.97
13241,336,34,2099.17
13242,251,47,358.53
13243,107,2,234.53
13244,269,2,558.87
13245,2,14,187.14
13246,77,2,1916.62
13247,1,1,502.73
13248,71,2,788.3
13249,99,3,541.69
13250,13,13,318.31
13251,365,10,3121.29
13252,29,8,976.24
13253,300,1,262.36
13254,233,2,55.39
13255,337,26,83.27
13256,30,24,872.82
13257,30,4,4564.32
13258,318,1,421.17
13259,43,3,1014.46
13260,10,3,342.79
13261,303,3,741.2
13262,4,1,1285.69
13263,284,1,2676.72
13264,141,2,265.77
13265,142,1,1512.28
13266,6,1,1603.13
13267,181,1,352.49
13268,44,1,358.01
13269,7,1,3637.6
13270,31,1,1382.18
13271,248,38,853.16
13272,247,11,127.26
13273,7,13,723.37
13274,24,40,418.33
13275,30,6,3944.44
