Year,Lag1,Lag2,Lag3,Lag4,Lag5,Volume,Today,Direction
2001,0.056,0.55,-1.095,0.763,-0.46,0.921,2.174,Up
2001,-1.743,-0.712,0.658,0.365,-1.262,0.7,-2.866,Down
2001,0.681,-0.097,0.468,0.365,-1.272,0.68,-0.655,Down
2001,0.386,-0.668,1.702,0.796,0.051,1.031,-0.406,Down
2001,-1.081,0.06,0.176,-1.33,2.446,0.625,2.157,Up
2001,0.434,1.862,-1.224,1.799,-1.497,0.725,0.3,Up
2001,-0.716,0.597,0.053,-2.594,-1.216,0.606,2.267,Up
2001,0.922,2.297,1.006,-0.304,0.876,1.278,-0.754,Down
2001,-1.258,0.561,-1.482,-0.01,-0.144,0.257,1.672,Up
2001,0.882,-0.333,1.322,-0.216,0.92,1.458,-1.507,Down
2001,0.865,-2.025,0.041,0.04,-0.857,1.102,-0.405,Down
2001,0.197,-1.601,0.612,0.561,0.33,0.968,2.742,Up
2001,2.724,0.388,0.074,-0.805,0.327,0.904,-1.774,Down
2001,-1.058,1.399,-0.712,0.174,2.189,1.246,-0.158,Down
2001,1.281,0.267,1.518,-0.06,0.875,0.946,1.615,Up
2001,0.021,-0.996,0.473,1.028,-0.381,0.192,0.043,Up
2001,-1.207,-0.581,-2.618,-0.668,-1.183,1.323,0.017,Up
2001,2.225,-0.621,-1.697,0.958,-0.193,1.032,0.976,Up
2001,0.053,0.208,0.23,-0.412,1.05,1.085,0.089,Up
2001,0.576,-0.545,-0.189,-1.039,0.309,1.342,-0.835,Down
2001,0.812,0.716,0.676,-0.139,1.737,1.315,0.268,Up
2001,-0.228,0.033,-0.37,0.089,-0.265,0.956,0.204,Up
2001,2.235,0.468,-1.851,-0.477,-1.558,0.753,0.758,Up
2001,0.968,1.512,-0.496,0.675,-0.231,0.861,-1.66,Down
2001,0.449,1.906,-0.384,-1.356,0.79,1.386,0.448,Up
2001,0.568,0.741,1.129,-0.749,-2.163,1.217,0.458,Up
2001,1.145,-0.45,-1.328,-1.285,1.241,0.907,-0.749,Down
2001,0.199,0.333,0.935,-0.745,-1.238,0.734,-0.381,Down
2001,-0.938,-1.215,-0.32,-0.98,0.042,0.566,-0.847,Down
2001,-0.529,-0.088,0.715,1.541,1.712,0.9,-1.516,Down
2001,0.126,0.234,-0.559,1.107,1.685,1.196,0.154,Up
2001,-0.653,0.841,-0.363,-0.188,0.203,0.958,-2.285,Down
2001,-0.441,0.985,-1.645,-0.765,-0.131,0.641,1.069,Up
2001,-1.149,0.397,-1.666,0.061,-1.584,1.271,-0.761,Down
2001,-0.16,0.559,2.424,1.185,1.779,0.962,0.66,Up
2001,0.075,2.327,-0.265,-0.277,-1.41,0.422,-1.33,Down
2001,0.244,1.159,-0.697,-0.408,-0.51,1.33,0.108,Up
2001,-0.365,-0.649,-1.485,1.519,-2.169,1.216,-0.404,Down
2001,-1.02,0.378,1.113,-0.229,-0.312,0.817,1.412,Up
2001,0.054,-0.287,0.964,-0.531,-1.084,0.909,0.055,Up
2001,-0.52,0.106,1.352,1.76,-0.439,0.613,-0.818,Down
2001,-1.611,-1.522,2.338,-0.443,0.504,0.75,-0.484,Down
2001,2.109,-0.748,-0.214,-0.639,-1.206,0.674,0.418,Up
2001,0.88,1.172,-2.061,1.08,-0.26,1.251,0.307,Up
2001,0.202,0.218,-1.437,-0.342,-1.09,0.96,0.378,Up
2001,2.107,2.404,0.092,-1.297,1.272,0.953,-2.525,Down
2001,-0.209,1.92,2.166,1.84,-0.435,1.069,0.78,Up
2001,-1.098,-0.729,-0.106,-1.016,1.313,0.381,0.755,Up
2001,0.723,-0.037,-0.44,0.714,1.516,0.843,-0.465,Down
2001,-2.123,0.257,-0.331,-0.819,-0.375,1.463,-0.916,Down
2001,0.148,2.057,0.063,-0.473,-1.35,1.006,-0.028,Down
2001,0.851,-0.827,-0.125,0.784,0.058,1.336,0.103,Up
2001,-0.425,-0.19,0.988,-0.022,0.267,1.041,-1.077,Down
2001,0.465,-0.368,0.361,-0.304,1.247,0.713,-1.441,Down
2001,0.552,-1.903,-0.228,1.22,-0.234,0.757,-0.01,Down
2001,-0.465,1.093,-1.191,0.072,0.649,0.862,-2.364,Down
2001,0.937,-1.137,-1.371,1.644,-0.856,0.994,0.978,Up
2001,-0.099,2.674,-0.512,-2.422,3.065,1.066,-3.711,Down
2001,1.114,0.395,3.055,-0.083,1.591,1.022,1.367,Up
2001,0.014,-0.303,0.696,0.973,1.411,1.174,-0.747,Down
2001,1.314,-0.549,-0.089,2.132,0.67,1.523,0.203,Up
2001,0.107,1.482,1.54,1.419,-0.601,1.334,1.275,Up
2001,-0.423,0.827,1.312,-1.315,-0.501,1.188,-0.852,Down
2001,-0.253,1.108,-1.191,2.975,0.099,0.752,-0.416,Down
2001,0.682,2.453,0.692,0.831,-0.189,1.056,-1.088,Down
2001,0.523,-1.154,-0.077,0.049,-1.081,1.016,0.485,Up
2001,1.115,0.506,-2.038,0.877,-1.01,1.221,0.516,Up
2001,0.649,-0.873,-0.385,0.47,2.143,1.298,-0.216,Down
2001,-1.652,-0.371,-0.365,1.213,-0.259,1.257,-1.273,Down
2001,0.468,1.476,0.853,-0.447,-0.465,1.265,-1.729,Down
2001,-0.282,0.182,-0.931,-0.048,0.646,0.95,-0.368,Down
2001,-0.503,-0.514,0.325,0.89,-1.463,1.302,1.029,Up
2001,-1.073,1.422,-0.017,-1.201,0.14,0.973,0.302,Up
2001,1.748,-0.672,-1.049,-0.268,1.757,0.565,2.104,Up
2001,-0.717,0.587,1.109,0.684,-0.373,1.077,-1.783,Down
2001,0.717,0.186,0.893,0.432,0.158,1.128,0.853,Up
2001,-1.903,0.71,-0.125,-2.279,-0.047,1.006,-0.743,Down
2001,0.326,-0.13,-2.68,-0.795,-1.058,1.387,0.678,Up
2001,-0.348,-2.522,0.31,0.587,0.632,1.409,-0.455,Down
2001,-0.058,-0.108,1.107,0.5,-0.456,0.429,0.396,Up
2001,0.331,0.765,1.321,0.519,-0.854,1.257,-2.343,Down
2001,-0.531,0.248,0.343,1.123,-2.05,0.996,1.582,Up
2001,-0.774,-1.249,1.192,0.851,0.375,0.44,-0.919,Down
2001,0.896,-0.609,0.587,0.081,0.117,0.918,-0.486,Down
2001,-0.121,1.058,1.178,-1.546,-0.561,0.686,-0.323,Down
2001,0.104,0.64,-1.744,-0.996,-0.325,0.759,0.168,Up
2001,1.921,-0.937,-0.418,-0.024,-0.103,1.433,-0.7,Down
2001,0.178,-0.023,-0.197,0.318,0.309,0.696,-0.38,Down
2001,0.421,0.445,-1.265,0.199,0.175,1.194,0.957,Up
2001,0.861,0.763,1.702,-0.859,-0.132,1.027,-1.345,Down
2001,0.247,-0.675,-0.281,-0.39,-0.507,1.515,0.09,Up
2001,2.497,-0.068,1.622,-0.916,0.324,0.961,-0.125,Down
2001,-0.673,0.387,1.837,2.14,0.91,1.284,0.034,Up
2001,0.523,0.032,0.452,1.526,-1.738,1.006,1.382,Up
2001,-0.301,-1.026,1.129,-1.317,0.945,1.281,0.398,Up
2001,-1.221,-1.137,1.667,1.143,-0.942,1.009,-0.113,Down
2001,-1.856,-0.99,0.675,0.001,-0.991,1.425,0.944,Up
2001,0.618,1.526,-1.196,-0.057,-0.843,0.847,0.161,Up
2001,1.22,0.152,-0.681,-1.765,0.785,0.726,0.253,Up
2001,-0.281,0.175,-0.172,0.467,-1.861,0.902,-1.248,Down
2001,-0.863,0.392,1.997,0.372,-0.054,0.943,0.965,Up
2001,-0.671,-0.704,-0.214,-0.836,0.161,1.371,0.693,Up
2001,0.038,2.195,-0.074,1.233,-0.431,1.884,1.719,Up
2001,1.068,2.689,-0.587,-1.221,1.2,0.846,-0.95,Down
2001,0.105,-0.238,0.531,0.364,1.398,1.594,0.744,Up
2001,0.505,-0.571,-1.157,-1.829,-1.125,1.418,-1.297,Down
2001,1.255,-1.518,0.107,1.385,0.687,0.22,-0.32,Down
2001,1.713,0.85,1.753,-0.58,-0.857,1.446,-0.228,Down
2001,2.176,0.422,0.144,-0.573,1.79,0.402,0.389,Up
2001,0.574,0.589,-0.659,0.136,-0.422,0.956,-0.198,Down
2001,-0.066,0.393,-0.514,-0.876,0.9,1.19,-0.987,Down
2001,-1.067,1.562,1.71,-1.479,1.796,1.492,2.276,Up
2001,-0.859,1.47,-0.592,0.872,-1.104,1.094,1.4,Up
2001,0.733,0.126,1.766,0.862,-0.936,0.959,-0.317,Down
2001,0.387,-0.696,0.242,1.721,1.758,1.164,-0.698,Down
2001,0.225,-0.841,0.131,2.318,-0.095,0.926,2.162,Up
2001,-1.541,-1.464,-1.255,1.227,-0.326,1.335,-1.559,Down
2001,-0.767,0.43,1.099,-0.12,-0.832,1.51,-0.128,Down
2001,0.275,0.935,-1.764,-1.489,2.218,0.562,0.11,Up
2001,0.513,0.435,-1.482,-1.035,-0.247,1.005,0.467,Up
2001,1.405,0.138,-1.733,1.718,1.768,0.813,1.676,Up
2001,0.99,-1.166,-0.671,-0.26,0.171,1.361,0.029,Up
2001,1.994,-1.444,-0.748,0.012,-0.596,0.598,-1.238,Down
2001,-0.534,-1.599,0.063,-0.34,0.205,1.024,1.453,Up
2001,1.02,-0.28,-0.125,0.301,-0.482,1.374,-1.009,Down
2001,0.225,-1.897,-0.931,0.565,0.224,1.305,0.405,Up
2001,0.901,-1.446,-0.577,-0.083,-0.101,1.288,1.737,Up
2001,-0.239,1.548,-0.501,-0.349,0.555,0.918,-0.581,Down
2001,0.514,0.145,1.808,0.615,-0.255,1.058,-1.477,Down
2001,-1.05,1.332,-0.679,0.422,-0.574,1.048,0.611,Up
2001,2.292,0.79,-1.916,0.31,-1.506,1.548,-0.778,Down
2001,-0.617,0.872,-1.413,0.351,-0.089,1.302,-0.64,Down
2001,0.81,-1.067,0.662,-0.403,1.107,1.03,-0.376,Down
2001,0.033,0.7,1.444,1.174,-0.051,1.038,-0.348,Down
2001,0.749,-0.02,0.442,1.745,-0.957,1.186,-1.568,Down
2001,-1.312,0.497,-0.639,1.314,0.905,1.77,0.704,Up
2001,0.655,-0.047,-0.532,-0.987,-0.628,1.461,-0.054,Down
2001,-0.062,-1.069,1.082,0.663,-1.454,0.395,0.637,Up
2001,-2.965,1.169,-1.35,-3.172,-1.832,1.269,0.231,Up
2001,0.201,1.451,0.989,1.585,1.925,1.518,-0.266,Down
2001,2.023,-1.05,-0.215,-0.683,0.059,1.202,0.691,Up
2001,-0.383,0.288,1.997,-0.772,0.809,1.538,-0.722,Down
2001,-1.059,-1.41,1.106,-0.149,0.078,0.981,1.972,Up
2001,1.581,-1.451,0.084,1.601,-1.123,1.488,-0.434,Down
2001,0.285,1.015,1.017,0.739,1.069,1.381,0.754,Up
2001,0.533,0.864,0.426,-0.978,0.129,1.072,1.038,Up
2001,-0.115,1.246,0.563,0.573,0.216,1.111,-0.885,Down
2001,0.731,-0.581,0.316,-0.731,-0.367,1.238,0.369,Up
2001,-1.201,2.436,0.676,-1.022,-0.389,1.704,1.856,Up
2001,0.387,-0.469,0.823,0.496,1.263,1.366,1.341,Up
2001,-3.067,0.837,0.271,1.108,-0.599,0.933,-0.988,Down
2001,-0.786,-1.221,0.526,0.19,-1.839,1.03,0.0,Up
2001,-0.603,-0.016,-1.289,-0.391,-0.104,1.001,1.403,Up
2001,-0.611,-1.762,1.258,0.279,0.385,1.051,0.475,Up
2001,-0.619,0.199,-0.73,-0.124,0.158,1.02,-0.38,Down
2001,0.645,-0.629,-0.829,1.369,-1.499,1.63,0.735,Up
2001,0.221,-0.108,0.754,-0.46,-1.113,0.815,-2.402,Down
2001,0.136,-1.464,-1.14,-0.022,0.132,1.052,0.74,Up
2001,-1.583,1.379,-0.041,1.35,1.207,1.054,0.267,Up
2001,0.065,-0.434,-1.532,1.092,1.683,0.746,-0.628,Down
2001,0.187,0.071,-0.973,-1.094,-0.109,1.763,1.293,Up
2001,1.331,-0.288,0.963,0.444,-0.107,0.739,-0.1,Down
2001,-0.893,-0.39,-1.287,0.941,0.563,0.85,-0.101,Down
2001,-1.038,-0.716,-1.406,0.187,0.674,1.257,-1.621,Down
2001,-0.946,-0.451,0.435,-1.769,0.281,0.704,-0.698,Down
2001,1.731,1.795,-0.113,-0.02,0.847,1.039,-0.037,Down
2001,0.763,1.635,0.32,0.42,0.416,1.456,-2.993,Down
2001,1.893,-0.945,1.471,0.366,0.43,1.214,0.362,Up
2001,-0.775,0.083,-0.835,-2.668,0.388,0.922,-0.492,Down
2001,-1.317,0.187,-1.278,-0.265,-0.304,1.526,-1.919,Down
2001,-1.733,0.142,-0.516,-2.446,2.088,1.346,0.494,Up
2001,0.658,0.518,0.167,1.039,-0.395,1.386,-0.174,Down
2001,0.912,1.155,-0.406,0.183,0.298,0.809,-2.902,Down
2001,-1.457,0.519,0.061,1.451,0.307,1.243,1.084,Up
2001,-0.816,0.262,-0.438,-2.42,-0.124,1.344,-0.053,Down
2001,-1.285,1.459,0.43,1.026,0.464,0.774,-1.82,Down
2001,-0.138,0.821,-1.576,0.928,-0.07,1.752,1.723,Up
2001,-2.062,-0.107,0.713,-0.446,1.549,1.127,-0.412,Down
2001,1.453,-0.581,-0.751,-0.169,-0.439,1.227,1.172,Up
2001,0.845,1.249,0.78,0.812,0.017,1.168,0.189,Up
2001,-0.063,-0.666,2.596,1.066,0.719,1.259,0.741,Up
2001,-0.635,-1.56,-0.74,-0.392,-0.318,1.4,-1.044,Down
2001,0.761,-0.344,0.761,0.604,0.812,0.621,-2.365,Down
2001,-0.048,0.913,0.236,0.28,-0.104,1.02,-1.64,Down
2001,-0.063,0.316,0.804,-0.694,-0.25,1.045,1.751,Up
2001,0.13,1.277,0.085,0.765,1.069,1.168,-1.282,Down
2001,0.107,1.768,-0.971,-1.389,-1.159,0.829,-1.518,Down
2001,-0.826,-0.565,-0.235,0.452,-0.451,1.824,-0.591,Down
2001,-0.526,0.686,-0.135,0.295,-0.406,1.511,0.987,Up
2001,-1.346,-0.013,-0.085,0.444,0.043,1.338,-1.409,Down
2001,-0.851,1.637,-1.301,-2.004,-0.688,1.348,-0.126,Down
2001,-0.563,0.553,-0.616,0.006,0.262,1.479,2.547,Up
2001,0.749,-1.761,0.259,-1.336,1.201,0.916,-0.387,Down
2001,-0.834,-0.753,0.554,-0.037,-0.113,0.947,0.704,Up
2001,0.755,-0.544,-0.671,1.096,-0.603,1.71,-0.553,Down
2001,0.196,-1.335,-0.03,-0.35,0.412,1.424,-0.4,Down
2001,2.413,-2.091,-1.062,-0.361,0.148,1.439,-1.089,Down
2001,-1.587,-0.054,-0.906,0.071,-1.026,1.024,2.554,Up
2001,3.03,0.228,0.768,-2.535,-0.885,0.744,-0.627,Down
2001,-0.184,1.849,-0.911,0.406,-0.984,1.22,2.568,Up
2001,-0.143,-2.078,-2.084,-0.841,0.907,1.379,-1.263,Down
2001,0.918,-0.213,-1.398,1.22,-0.389,1.629,0.296,Up
2001,-1.001,-0.43,-0.285,1.865,-0.027,1.799,1.434,Up
2001,-0.582,-0.496,-1.708,1.353,-1.056,0.889,1.382,Up
2001,0.125,-1.081,-0.869,-2.385,0.081,0.957,-1.556,Down
2001,2.415,1.966,0.45,1.547,-0.85,1.138,0.049,Up
2001,-1.248,1.268,-0.729,2.334,1.533,1.037,-0.226,Down
2001,-1.247,-0.396,-0.389,0.84,-0.418,1.193,-0.281,Down
2001,-0.034,-1.66,1.773,0.969,0.082,1.217,-0.487,Down
2001,-1.753,0.178,3.282,0.452,1.361,1.273,-0.189,Down
2001,-2.362,-0.334,-0.256,1.19,-1.081,0.998,-1.122,Down
2001,0.931,1.194,0.1,-0.193,0.492,0.827,-0.314,Down
2001,-1.137,-1.778,-1.894,0.153,-0.346,1.183,0.854,Up
2001,-0.186,-0.656,-0.157,2.002,-0.392,1.918,1.155,Up
2001,-1.056,-1.403,-1.115,0.55,-0.31,1.074,-1.596,Down
2001,-0.499,-0.304,-1.655,-1.067,-0.525,1.312,-0.213,Down
2001,-0.539,0.192,0.889,-0.824,0.255,1.533,0.551,Up
2001,0.331,-0.755,0.505,0.977,-1.872,1.751,-0.855,Down
2001,0.369,0.36,0.258,-1.764,1.013,1.026,-1.805,Down
2001,-0.237,-0.976,-1.811,0.374,-0.279,1.058,-1.314,Down
2001,-1.591,1.712,-1.439,0.652,-1.139,1.914,2.056,Up
2001,-0.291,0.66,-0.348,0.535,-0.027,1.586,1.655,Up
2001,1.612,0.768,0.52,-0.804,-0.461,1.327,-1.347,Down
2001,0.224,1.871,1.659,0.213,1.3,0.952,-0.46,Down
2001,0.197,0.282,0.111,-0.292,0.603,1.119,-0.707,Down
2001,3.447,-0.259,1.318,1.036,0.111,1.527,-0.481,Down
2001,0.908,-0.42,0.218,1.661,1.801,0.899,-2.582,Down
2001,0.047,-0.124,-1.395,0.886,-0.546,1.109,-0.934,Down
2001,-0.887,0.293,0.008,-1.54,1.333,0.947,0.06,Up
2001,-1.82,-1.788,1.044,-0.334,-1.898,0.679,0.748,Up
2001,1.12,0.957,-0.235,-0.118,0.176,1.041,1.182,Up
2001,0.871,-0.177,-1.257,-0.143,-0.601,1.563,0.181,Up
2001,-1.831,-0.591,-1.203,0.072,1.271,1.53,0.795,Up
2001,0.499,3.065,0.452,0.13,-1.033,1.379,-1.885,Down
2001,0.913,0.365,-1.838,-0.746,0.683,0.898,-0.957,Down
2001,-0.534,0.433,0.217,2.249,-1.66,1.375,-0.835,Down
2001,-0.205,-1.495,-1.004,2.139,1.012,1.627,-0.949,Down
2001,0.652,-0.069,0.033,2.246,-1.147,1.315,-0.38,Down
2001,1.426,1.229,-1.001,0.265,-0.769,1.087,-0.362,Down
2001,0.067,0.989,0.349,1.382,0.859,1.463,0.761,Up
2001,-2.455,0.925,-1.391,-3.225,-0.357,1.35,-0.763,Down
2001,-0.569,2.315,1.167,0.975,0.094,1.475,-0.578,Down
2001,1.034,-0.695,1.269,-0.474,-0.142,1.226,0.393,Up
2001,0.349,-0.754,3.323,0.271,-0.422,1.104,0.769,Up
2001,-1.002,-0.687,-0.018,0.642,-1.612,1.165,0.003,Up
2001,-0.482,2.05,0.381,0.054,-0.39,1.339,2.034,Up
2001,-0.218,0.194,1.582,1.531,-0.564,1.243,1.219,Up
2001,-0.932,0.581,-0.592,1.116,1.267,1.021,0.115,Up
2001,-0.792,-2.304,-1.507,-0.104,-1.304,0.84,-1.288,Down
2001,0.347,0.23,0.044,-0.17,-0.776,1.17,-3.468,Down
2002,0.653,-2.13,0.475,2.535,1.426,1.771,1.051,Up
2002,0.011,-0.314,0.428,-0.153,1.826,1.419,-1.038,Down
2002,-0.624,-0.206,-1.312,0.642,-1.75,1.558,0.057,Up
2002,0.902,0.598,-1.411,0.445,-0.29,0.854,-0.532,Down
2002,-0.607,-1.479,-1.799,-1.609,-1.862,1.115,0.404,Up
2002,0.031,-1.13,2.322,0.393,1.255,0.957,0.064,Up
2002,-0.768,1.71,-0.495,1.084,0.376,1.693,0.024,Up
2002,0.771,-1.286,-1.047,1.029,0.494,1.128,-0.271,Down
2002,-0.654,0.647,0.103,-0.646,2.247,1.468,0.124,Up
2002,-2.533,-0.321,0.95,0.455,2.167,1.348,2.586,Up
2002,0.646,0.562,-0.699,1.791,-0.662,1.492,1.34,Up
2002,-0.383,-0.384,0.707,-0.648,-0.071,1.02,0.051,Up
2002,-0.566,-1.927,-0.748,2.261,-0.435,0.922,-2.135,Down
2002,0.185,2.847,-0.859,0.782,1.339,1.181,-1.045,Down
2002,-1.05,1.712,0.994,-1.313,0.083,1.484,-0.327,Down
2002,-1.342,3.094,2.342,0.023,-0.745,1.005,0.167,Up
2002,0.498,-1.257,-0.263,-1.227,-0.283,1.496,1.799,Up
2002,0.46,0.361,0.801,-0.558,0.97,1.132,-0.054,Down
2002,0.104,0.392,1.654,0.049,-1.06,1.774,1.77,Up
2002,0.758,-1.136,0.096,-0.055,-2.312,1.057,0.435,Up
2002,-1.577,-1.018,0.377,0.998,0.079,1.682,0.34,Up
2002,2.56,0.902,-1.697,0.7,-1.101,1.26,0.338,Up
2002,-0.865,-0.315,-0.263,0.371,0.84,1.717,-0.122,Down
2002,1.223,-0.616,0.104,1.298,-1.21,1.854,2.199,Up
2002,1.11,0.81,-0.389,1.343,0.461,1.389,0.55,Up
2002,0.79,1.765,-0.092,-1.239,-0.495,1.425,0.906,Up
2002,-1.193,1.115,-0.406,-0.484,-0.699,1.173,0.248,Up
2002,1.219,0.331,0.846,0.252,-0.815,1.554,-0.99,Down
2002,-1.013,1.316,-0.319,0.735,-1.263,1.017,0.253,Up
2002,-0.34,-0.628,-0.955,0.609,0.938,1.887,-0.661,Down
2002,-0.298,2.29,-0.047,-1.788,0.555,1.335,-1.009,Down
2002,-1.436,-0.437,0.28,1.25,0.598,1.034,2.445,Up
2002,-0.808,1.392,0.264,1.395,1.427,1.367,0.115,Up
2002,0.008,-0.804,0.758,0.068,-0.091,1.094,-0.754,Down
2002,0.144,-0.945,-1.13,-0.594,0.156,1.572,0.513,Up
2002,-0.358,0.675,0.799,0.456,-1.122,1.194,0.137,Up
2002,-1.623,-1.088,-1.314,0.876,0.845,0.823,-0.551,Down
2002,-1.831,-0.482,-0.191,-0.992,-0.367,1.065,1.434,Up
2002,-0.974,-0.51,-0.043,0.342,-0.92,1.563,1.016,Up
2002,0.749,-0.97,-0.433,-0.267,-1.057,0.609,0.736,Up
2002,0.461,-0.764,-1.067,1.787,-0.337,1.356,1.909,Up
2002,-0.501,-2.565,-0.223,1.628,-0.438,1.177,0.52,Up
2002,-0.386,0.803,0.897,1.244,0.718,1.045,-0.449,Down
2002,-0.302,-0.805,0.598,0.549,0.527,0.895,-0.512,Down
2002,-0.754,-0.553,1.663,-0.437,0.655,0.643,-0.676,Down
2002,-0.004,-1.864,0.595,-1.163,1.749,1.279,-0.32,Down
2002,-0.442,-0.728,-0.241,-0.087,-0.483,1.551,-1.08,Down
2002,-0.413,1.131,0.133,0.786,0.067,1.103,0.398,Up
2002,0.639,-0.734,1.659,-1.017,-1.923,1.351,1.534,Up
2002,-1.512,-1.122,-0.349,1.817,-1.387,0.948,2.669,Up
2002,0.733,-1.067,1.431,0.579,1.979,1.232,0.679,Up
2002,-0.331,0.825,0.905,-0.503,-0.135,0.66,-0.117,Down
2002,-0.729,-0.898,-0.71,-1.33,0.863,1.307,-0.761,Down
2002,-0.163,-1.035,-0.024,0.274,-0.431,0.756,0.978,Up
2002,1.084,-0.325,0.095,2.337,-0.662,1.404,1.039,Up
2002,-0.018,0.257,-1.42,-0.518,0.804,1.358,-1.767,Down
2002,1.714,-0.804,0.464,-0.363,-0.536,1.282,-0.197,Down
2002,-1.376,0.382,-2.341,0.651,0.205,1.349,-0.063,Down
2002,0.28,-0.282,-1.469,-1.754,0.078,1.117,-0.032,Down
2002,0.516,0.134,-1.058,0.918,2.494,1.387,0.216,Up
2002,-0.508,-1.097,-0.465,1.917,-0.925,1.176,1.106,Up
