Year,Lag1,Lag2,Lag3,Lag4,Lag5,Volume,Today,Direction
2002,-0.57,-0.218,-0.365,0.712,-0.533,1.429,-0.42,Down
2002,-1.355,0.145,0.008,2.17,1.313,1.605,0.737,Up
2002,1.963,0.05,0.45,0.53,0.005,1.553,-1.759,Down
2002,-1.763,0.625,0.23,1.809,1.188,1.062,-0.03,Down
2002,-0.556,0.395,-1.202,1.3,-0.197,1.782,-0.678,Down
2002,-1.457,-2.391,0.861,0.657,-1.024,1.035,-0.357,Down
2002,2.532,-0.653,1.738,-0.791,0.258,1.372,-2.056,Down
2002,-0.634,2.283,1.077,0.285,0.422,0.958,1.435,Up
2002,0.167,0.214,-1.499,0.483,1.518,1.035,0.144,Up
2002,-0.777,-1.436,-1.552,-1.072,1.069,1.381,-0.24,Down
2002,0.467,-1.487,1.553,-0.402,0.683,0.965,0.295,Up
2002,-0.393,-1.164,0.143,-0.448,0.248,1.005,0.23,Up
2002,0.039,-1.32,0.477,-0.496,0.525,1.061,0.294,Up
2002,0.969,0.505,0.995,1.864,-0.357,0.986,-0.162,Down
2002,-0.723,-1.164,1.109,-0.991,0.69,1.25,0.472,Up
2002,1.562,-0.963,1.579,-1.118,0.797,1.221,-0.346,Down
2002,0.015,-1.696,-0.078,1.673,-0.22,1.608,0.19,Up
2002,-1.356,1.025,1.033,-1.24,0.122,1.487,0.783,Up
2002,-1.456,-1.613,0.762,0.799,1.697,1.254,-0.332,Down
2002,0.824,-0.237,1.213,-0.975,-0.475,0.911,0.088,Up
2002,0.12,-0.517,-0.204,-0.932,1.013,1.32,0.512,Up
2002,1.613,1.235,2.08,1.079,0.911,2.096,-1.354,Down
2002,-1.447,0.195,-1.603,1.198,0.237,1.143,0.036,Up
2002,-0.125,-0.455,-0.746,-0.114,-0.348,1.038,0.622,Up
2002,0.379,-1.42,-0.491,1.639,-2.18,2.066,1.074,Up
2002,-0.513,-1.406,0.404,0.806,-0.432,1.464,1.735,Up
2002,-0.81,-0.302,0.996,-0.865,-0.325,1.571,0.415,Up
2002,1.175,-1.179,-1.456,0.763,1.413,1.716,-0.103,Down
2002,0.818,2.554,-1.136,-0.675,0.435,1.079,0.98,Up
2002,-2.52,-0.551,2.248,1.375,-1.158,0.661,-0.988,Down
2002,2.397,1.659,0.299,-0.597,0.793,1.725,0.077,Up
2002,1.588,0.132,-0.874,0.61,0.479,1.226,1.018,Up
2002,-1.645,-1.517,-1.103,0.83,-1.3,1.772,-0.331,Down
2002,-0.271,0.276,-1.119,-1.145,-0.975,1.036,-0.341,Down
2002,-0.348,-1.104,1.962,0.513,1.113,1.245,-0.345,Down
2002,-1.163,-1.155,-1.396,-1.097,0.662,1.331,-0.819,Down
2002,1.217,1.169,0.913,-2.355,-0.522,1.323,0.265,Up
2002,0.374,0.768,-0.245,0.351,-0.149,1.095,-0.397,Down
2002,-0.263,0.556,-0.945,-0.71,0.32,1.439,-1.519,Down
2002,0.262,0.036,0.88,-0.615,0.246,1.754,0.295,Up
2002,1.201,-0.799,-0.436,1.389,-0.381,1.358,0.3,Up
2002,0.715,-0.949,-0.756,-1.384,-1.501,1.506,-0.403,Down
2002,1.225,-0.136,-0.756,0.998,0.21,1.447,3.083,Up
2002,0.457,0.107,0.849,-1.567,-1.636,1.623,0.532,Up
2002,-0.48,0.099,0.012,-0.761,0.493,1.551,-0.373,Down
2002,0.305,-0.123,-0.163,1.348,-0.311,1.241,-0.052,Down
2002,-1.406,-1.228,1.063,-0.307,0.277,1.43,0.641,Up
2002,0.398,-0.033,-0.826,-0.142,0.695,1.399,0.926,Up
2002,-1.021,0.012,0.047,-1.375,-0.353,1.852,0.414,Up
2002,0.41,0.042,-0.929,1.395,-0.674,1.197,1.794,Up
2002,0.885,0.585,0.044,1.5,2.686,0.958,0.871,Up
2002,1.056,0.586,0.3,0.132,-1.524,0.821,1.28,Up
2002,0.904,-0.867,-2.626,0.112,-0.401,1.038,0.976,Up
2002,-1.598,0.882,0.234,1.198,-0.401,1.132,0.045,Up
2002,-0.341,0.34,1.039,0.226,1.856,1.469,0.089,Up
2002,-0.364,-0.309,-0.698,-0.882,-1.296,1.487,-0.859,Down
2002,-1.574,-0.402,0.506,1.723,-0.015,1.795,-0.223,Down
2002,-1.82,0.908,-0.883,0.831,0.215,1.609,-1.179,Down
2002,-0.557,-0.4,-0.593,0.707,-0.804,1.369,0.398,Up
2002,-0.325,-0.67,-0.688,0.813,1.317,1.588,-1.798,Down
2002,-0.368,0.181,1.06,0.867,-0.537,1.312,-1.476,Down
2002,0.91,0.111,-1.384,-0.414,-1.034,1.491,-0.702,Down
2002,0.611,0.825,1.049,-0.239,-0.577,1.398,-0.712,Down
2002,-0.306,0.048,-0.745,0.384,1.015,1.483,0.412,Up
2002,-1.917,0.932,0.943,-1.372,4.638,1.085,0.945,Up
2002,0.95,0.361,-1.689,0.211,0.064,1.558,0.001,Up
2002,0.585,-0.525,-1.138,-1.214,0.252,1.402,0.126,Up
2002,-0.842,0.284,1.782,-1.808,-0.306,1.065,-0.23,Down
2002,2.371,0.491,1.928,0.169,1.728,1.418,0.14,Up
2002,1.141,1.234,-1.256,1.512,0.075,1.404,1.028,Up
2002,-0.497,0.907,-0.619,-1.25,0.121,0.996,2.607,Up
2002,1.155,-0.377,0.708,1.555,-0.03,1.501,0.574,Up
2002,-0.108,-0.773,-0.625,-0.116,-2.752,0.705,-1.072,Down
2002,0.197,1.997,0.116,0.042,-0.748,1.135,-1.642,Down
2002,0.71,-0.353,2.045,0.527,0.645,2.023,1.265,Up
2002,0.412,-0.434,-2.808,-0.5,0.777,1.545,-0.081,Down
2002,-2.127,0.49,0.474,0.641,0.209,1.095,0.215,Up
2002,0.273,-0.406,1.28,-1.514,-1.26,1.561,1.583,Up
2002,-1.086,-1.01,0.754,-0.306,0.919,1.054,-2.459,Down
2002,-1.445,-0.509,-0.892,0.045,0.208,1.579,-0.122,Down
2002,0.23,-0.747,1.376,-0.383,0.874,1.726,-2.761,Down
2002,1.858,1.457,-1.438,1.919,-0.21,1.505,0.754,Up
2002,0.743,0.121,-0.011,0.09,0.564,1.755,0.856,Up
2002,0.933,-1.041,-1.869,-0.522,-1.503,1.333,-1.713,Down
2002,-1.068,1.244,0.63,-0.889,-0.741,1.816,0.396,Up
2002,-0.664,-0.545,-0.3,0.073,0.985,1.348,0.585,Up
2002,-0.308,-2.059,-0.014,-0.254,-0.614,1.364,2.903,Up
2002,0.837,-2.154,-1.304,-0.956,1.655,1.059,0.59,Up
2002,-1.09,-0.531,0.394,0.036,-2.482,1.987,-0.773,Down
2002,0.032,-0.644,0.339,0.889,0.147,1.696,-1.598,Down
2002,-0.855,-2.761,0.172,0.517,0.229,1.781,1.07,Up
2002,-1.855,-0.88,-1.973,0.044,-0.934,1.015,-0.96,Down
2002,0.245,-0.752,-1.638,-1.579,0.595,1.123,2.287,Up
2002,0.574,-0.568,-1.681,-1.067,0.351,1.254,0.095,Up
2002,-0.607,-1.079,0.876,0.164,-1.088,1.238,-1.196,Down
2002,-1.803,1.609,0.568,-1.074,0.154,1.509,0.973,Up
2002,-0.394,-1.693,-0.161,-0.577,0.122,1.876,-0.749,Down
2002,-1.105,0.272,0.116,0.62,-0.752,1.312,-0.558,Down
2002,1.378,-0.227,2.364,0.29,0.021,1.377,1.121,Up
2002,-0.835,1.138,2.016,0.581,-0.281,1.513,0.211,Up
2002,0.1,1.598,-0.43,0.062,-0.596,1.455,0.539,Up
2002,0.675,0.403,0.398,0.273,-0.315,1.399,-1.143,Down
2002,0.415,-0.314,-1.757,0.887,-1.026,1.813,0.524,Up
2002,0.946,0.358,0.799,-0.167,-2.214,1.434,-1.503,Down
2002,-0.242,-1.677,1.164,0.577,-2.097,1.64,0.007,Up
2002,0.642,-0.119,-2.732,-0.797,-0.662,1.631,0.485,Up
2002,0.349,0.074,-2.246,0.977,-0.795,1.06,-1.417,Down
2002,0.398,-0.922,0.792,-0.068,-1.229,1.563,0.513,Up
2002,-1.349,0.673,0.519,-0.554,0.595,1.127,-1.237,Down
2002,1.513,-0.2,-1.466,1.319,-0.611,1.267,0.125,Up
2002,-0.227,-1.634,0.566,0.335,-0.718,1.577,-1.202,Down
2002,0.331,-0.429,-0.726,-1.806,1.02,1.162,1.098,Up
2002,0.153,1.828,1.311,-0.451,0.694,1.095,-0.741,Down
2002,-0.937,0.137,1.832,0.279,0.502,0.951,1.904,Up
2002,-1.065,-0.269,-0.211,0.616,-0.938,1.392,-2.663,Down
2002,-0.755,2.085,1.894,1.083,-0.504,0.901,0.804,Up
2002,-0.768,-0.27,1.509,0.939,0.869,1.304,-1.458,Down
2002,0.658,1.346,-0.211,0.735,-1.647,2.061,-0.287,Down
2002,-1.27,-0.437,0.687,-0.39,0.834,1.393,2.746,Up
2002,0.72,0.935,-0.425,0.986,-0.255,1.553,-0.91,Down
2002,0.441,-2.59,0.655,0.002,0.796,1.526,-0.069,Down
2002,-0.094,0.767,0.82,-0.749,-0.243,0.938,1.102,Up
2002,-2.427,0.14,-0.242,1.309,0.333,1.092,-0.265,Down
2002,-0.348,-1.41,0.767,-0.364,-0.026,1.376,0.901,Up
2002,-0.256,-0.663,0.421,1.31,-0.739,1.659,-1.263,Down
2002,0.139,0.5,-0.428,1.136,0.692,1.579,-2.43,Down
2002,0.161,-0.133,-0.676,-1.129,0.753,1.477,-0.077,Down
2002,-0.332,0.669,-1.281,-0.529,2.009,1.167,0.736,Up
2002,1.221,0.175,1.14,0.616,1.132,2.08,1.123,Up
2002,-0.379,-2.352,-0.435,-0.004,-0.084,1.862,-0.306,Down
2002,1.291,-0.708,0.258,-1.297,1.136,1.594,1.286,Up
2002,-1.267,1.591,0.831,-1.469,0.76,1.097,-0.151,Down
2002,1.977,-0.178,0.912,0.011,0.44,1.064,-0.951,Down
2002,0.964,1.854,2.835,-1.354,-0.939,1.142,-0.953,Down
2002,-0.15,0.413,-0.647,1.525,-1.237,1.126,0.191,Up
2002,-1.798,0.317,-1.947,0.516,-0.071,1.613,-2.188,Down
2002,-1.836,-0.628,0.43,1.155,0.962,1.727,-1.727,Down
2002,-0.531,-0.034,-1.095,2.211,-0.431,1.207,-1.143,Down
2002,0.915,1.17,-0.982,0.659,1.06,1.091,-0.895,Down
2002,1.562,0.86,2.06,1.324,-0.615,1.597,-2.753,Down
2002,0.663,-1.222,-2.151,2.045,0.243,1.671,0.147,Up
2002,-0.294,0.316,0.898,-1.578,1.286,1.332,-0.502,Down
2002,0.324,0.514,1.026,0.316,-0.753,1.274,-1.191,Down
2002,-1.025,1.665,0.43,-0.422,-0.711,1.541,0.481,Up
2002,0.676,1.632,0.798,-0.055,-0.335,1.607,1.308,Up
2002,2.454,-2.966,-0.674,-0.346,-1.145,1.615,-0.927,Down
2002,0.127,1.551,0.312,-1.744,-1.563,1.672,0.161,Up
2002,-0.222,0.755,0.95,-0.899,0.688,1.822,-2.064,Down
2002,-0.678,-2.226,0.521,-0.255,1.241,1.252,-1.23,Down
2002,-1.43,0.265,0.097,-0.696,-1.512,1.562,-0.286,Down
2002,0.596,-0.128,1.632,-1.01,1.051,1.578,-0.615,Down
2002,-2.351,1.11,-0.801,0.193,0.449,1.217,-1.213,Down
2002,0.371,-1.089,0.669,0.56,0.038,1.476,0.368,Up
2002,0.281,-1.043,-0.134,-0.011,-1.652,1.503,-0.289,Down
2002,-0.538,0.76,-0.138,0.037,-1.37,1.658,-0.217,Down
2002,0.943,-0.703,-0.38,-1.38,0.379,0.962,1.288,Up
2002,-0.212,-1.239,0.908,0.027,-0.282,1.226,0.293,Up
2002,1.128,-0.482,-0.838,2.215,0.109,2.0,-0.075,Down
2002,1.25,0.918,-1.704,-0.291,0.05,1.405,2.539,Up
2002,-0.66,0.285,1.281,-0.614,-0.042,1.42,-1.28,Down
2002,-0.122,0.06,-0.586,0.799,-1.569,1.844,3.107,Up
2002,-0.979,-1.306,0.208,0.868,1.039,1.615,-0.152,Down
2002,1.252,-1.374,-0.061,0.937,-0.14,1.76,-0.146,Down
2002,0.639,0.739,-0.088,-0.652,-0.498,1.707,0.337,Up
2002,1.532,0.198,-0.541,-0.741,1.11,1.608,0.692,Up
2002,-1.244,0.57,2.339,0.059,-1.15,1.379,-0.356,Down
2002,-1.955,0.905,-1.243,0.297,1.972,1.66,2.015,Up
2002,0.493,-0.177,-0.148,0.965,-0.66,1.804,-0.008,Down
2002,-0.303,1.028,1.405,-0.495,1.24,2.203,-1.258,Down
2002,0.324,-1.591,0.186,0.083,-0.129,1.147,-0.09,Down
2002,0.161,1.816,-0.063,0.616,1.791,1.424,0.401,Up
2002,-0.472,-1.76,-1.344,-1.582,1.031,1.437,-0.715,Down
2002,1.686,-0.22,1.828,-0.424,0.818,1.714,1.39,Up
2002,0.593,-0.802,-0.168,0.875,-1.481,1.608,-0.439,Down
2002,-0.084,-0.895,-0.915,0.662,-1.05,1.49,-0.302,Down
2002,1.376,0.347,-0.731,-1.468,0.772,1.18,1.579,Up
2002,0.351,-1.208,0.548,-0.377,1.734,1.767,1.64,Up
2002,0.616,-0.883,-0.11,1.607,1.335,1.507,-1.311,Down
2002,-0.475,-1.624,1.215,-0.829,2.259,1.198,-0.369,Down
2002,-1.349,-0.473,1.752,0.277,1.18,1.209,-0.7,Down
2002,1.363,-2.17,-0.85,0.749,0.517,1.349,-1.351,Down
2002,-0.591,-1.149,0.153,0.835,0.728,1.927,-0.414,Down
2002,-1.263,-0.643,1.169,1.067,0.447,1.299,0.966,Up
2002,-0.527,0.919,-0.314,-2.026,-1.701,1.502,0.127,Up
2002,-2.197,0.143,1.067,0.567,0.409,1.768,1.215,Up
2002,-1.114,0.703,-1.196,-0.745,0.694,1.584,-1.148,Down
2002,0.519,-1.435,-0.144,-0.443,-0.314,1.476,-0.162,Down
2002,-0.824,-0.558,-0.361,1.192,1.432,1.154,0.431,Up
2002,-0.025,0.458,0.718,-0.814,0.871,1.39,1.71,Up
2003,0.167,-1.479,0.265,0.174,-0.597,1.281,0.591,Up
2003,-1.177,-1.032,-0.849,3.159,-1.277,1.517,0.285,Up
2003,-0.369,0.242,1.041,-1.085,-1.886,1.311,0.612,Up
2003,-0.229,-2.194,-1.825,1.154,0.139,1.275,-0.58,Down
2003,1.707,-1.35,-0.469,0.499,1.294,1.443,1.017,Up
2003,0.288,-0.288,-1.279,0.549,-1.882,1.756,-0.231,Down
2003,0.706,0.239,0.43,0.073,2.024,1.791,-2.447,Down
2003,1.439,1.729,-1.087,0.644,-1.233,1.988,1.068,Up
2003,0.129,0.142,0.354,0.716,0.808,1.916,-0.466,Down
2003,0.186,0.772,-1.005,0.73,1.716,2.198,-1.32,Down
2003,-0.954,0.998,-0.593,0.801,-1.018,1.07,2.095,Up
2003,0.984,-0.518,1.147,0.251,0.102,1.564,1.967,Up
2003,0.585,-0.766,-0.905,-0.12,0.269,0.977,0.039,Up
2003,-0.156,-0.147,-1.07,0.725,0.157,1.206,1.485,Up
2003,-0.573,0.218,0.804,0.091,0.628,1.184,-0.75,Down
2003,1.146,0.949,0.017,-2.722,0.601,1.531,2.394,Up
2003,-1.767,-0.301,-0.272,1.096,0.397,1.219,2.597,Up
2003,-0.481,-0.21,0.698,-1.636,2.077,1.119,-0.936,Down
2003,-0.979,-1.08,-1.222,2.342,-1.239,1.758,-0.609,Down
2003,0.025,-1.596,1.075,-0.517,-0.468,1.708,-0.688,Down
2003,-0.774,0.303,0.762,0.971,0.302,1.571,1.035,Up
2003,-1.16,0.11,-1.627,-1.118,0.118,1.588,0.648,Up
2003,-0.042,-0.314,-0.878,-1.575,-0.787,1.507,1.173,Up
2003,-0.087,-0.842,0.008,-0.478,-0.505,1.882,2.597,Up
2003,-0.009,-1.414,-1.037,-1.393,1.93,1.304,-0.263,Down
2003,0.469,0.196,-2.667,-0.742,1.754,1.916,-1.884,Down
2003,0.039,-0.893,0.643,2.267,-0.406,1.361,1.698,Up
2003,0.083,-0.598,-0.262,-1.806,-2.106,1.845,0.192,Up
2003,0.243,-1.178,-0.947,-0.811,-0.796,1.102,-0.143,Down
2003,-0.87,-1.28,0.786,-0.734,0.219,1.69,0.337,Up
2003,1.959,-1.241,1.569,-0.628,0.443,1.36,-0.768,Down
2003,-0.453,1.215,2.868,0.231,0.491,1.62,1.548,Up
2003,-0.125,1.953,-2.598,-0.646,-0.078,0.81,2.383,Up
2003,0.007,1.688,0.837,-0.934,1.304,1.984,0.74,Up
2003,-0.979,-2.84,-0.239,-1.455,-0.042,0.805,1.736,Up
2003,-0.456,-0.957,0.215,0.074,-0.04,1.912,1.508,Up
2003,0.21,0.071,-0.773,0.585,-1.25,2.15,-1.479,Down
2003,-0.502,0.713,-1.223,0.354,0.64,1.344,1.52,Up
2003,0.472,-0.446,0.895,0.316,-3.227,1.341,0.515,Up
2003,-0.713,-0.209,-1.464,-0.984,0.961,2.043,-1.915,Down
2003,-0.439,0.232,1.962,-1.408,-0.49,1.867,-1.162,Down
2003,-1.335,-1.256,0.645,0.346,-1.898,1.765,0.687,Up
2003,1.395,0.534,0.504,0.375,0.199,1.155,1.231,Up
2003,0.024,-0.266,0.778,2.263,-0.963,1.19,2.064,Up
2003,0.408,0.481,0.466,-1.523,-0.19,1.553,0.606,Up
2003,0.088,-0.382,0.713,1.507,0.007,1.494,1.54,Up
2003,0.052,-0.748,0.221,-0.718,1.18,1.577,-0.37,Down
2003,-0.637,-0.555,1.179,0.569,2.307,1.151,1.48,Up
2003,0.221,-0.881,0.799,-1.094,-0.558,1.6,0.636,Up
2003,-0.536,-0.722,-1.929,0.614,0.103,0.999,-0.156,Down
2003,0.805,-0.591,1.023,-0.974,1.558,1.876,1.217,Up
2003,1.337,-2.323,2.033,0.978,0.101,1.195,-2.288,Down
2003,-0.093,-0.594,1.986,1.443,-1.376,1.664,2.162,Up
2003,-0.037,0.509,0.546,-1.336,0.188,1.135,-0.096,Down
2003,0.822,-1.169,0.176,-1.606,0.019,1.77,0.943,Up
2003,0.818,0.928,0.422,0.441,0.363,1.397,0.126,Up
2003,2.562,0.889,0.44,2.255,-1.257,1.412,-0.718,Down
2003,0.909,0.638,-0.585,-0.04,-2.571,1.344,0.607,Up
2003,1.214,-1.558,-0.454,-0.291,2.337,1.792,-1.858,Down
2003,1.204,1.508,-0.686,-0.526,1.866,0.927,-1.335,Down
2003,-0.701,-0.184,-0.585,2.101,-0.634,1.829,1.089,Up
2003,0.112,-0.402,-0.752,-1.945,-0.131,1.572,-0.721,Down
2003,-0.301,1.916,0.209,2.906,1.59,1.288,1.124,Up
2003,0.24,0.568,1.251,1.424,-0.475,1.655,0.24,Up
2003,0.617,-0.833,0.829,-0.107,-0.441,1.391,1.955,Up
2003,0.135,-1.621,0.514,-1.556,-1.139,1.773,0.274,Up
2003,-1.286,0.111,2.214,1.429,0.56,1.383,2.135,Up
2003,-1.418,0.58,0.459,0.185,0.828,1.36,1.29,Up
2003,0.617,1.159,-0.213,-0.208,-1.182,1.373,1.041,Up
2003,-0.292,-1.618,-0.074,-0.889,-1.546,1.681,1.336,Up
2003,-1.845,-0.94,0.372,1.116,1.301,1.652,0.181,Up
2003,1.123,-0.187,1.131,0.326,0.664,1.333,0.37,Up
2003,-0.457,-1.303,-0.1,-0.681,-1.162,1.342,1.468,Up
2003,-0.552,-0.002,1.207,0.528,0.457,1.369,0.448,Up
2003,0.497,0.54,1.151,-0.223,1.516,1.617,1.477,Up
2003,-0.121,0.208,-2.864,1.785,-1.485,2.049,-1.496,Down
2003,0.059,0.958,0.875,-0.108,0.29,1.225,0.632,Up
2003,1.056,-0.687,1.514,0.779,-1.222,1.453,1.715,Up
2003,0.974,0.212,1.277,1.575,0.915,2.032,1.99,Up
2003,0.432,-1.102,-0.808,-0.626,0.646,1.993,1.964,Up
2003,1.697,-1.081,-2.52,-0.466,-0.185,1.38,-1.509,Down
2003,0.732,0.467,2.08,0.143,-2.149,2.333,-1.02,Down
2003,-0.741,0.262,-2.234,-0.82,-0.265,1.306,1.683,Up
2003,-0.951,0.021,1.346,-2.368,-0.571,1.257,1.094,Up
2003,1.745,-1.266,-1.372,-1.118,1.336,1.657,0.028,Up
2003,-1.578,1.021,0.489,0.106,1.199,1.329,-0.744,Down
2003,0.774,2.006,-0.085,0.35,-0.691,1.531,0.075,Up
2003,1.335,-0.2,0.374,-0.437,-0.979,1.72,1.044,Up
2003,-0.393,-0.413,1.302,-0.173,0.64,1.595,-1.426,Down
2003,0.209,-1.64,-1.221,-0.272,0.55,1.327,-0.136,Down
2003,1.077,0.184,1.459,-0.829,0.861,1.577,2.339,Up
2003,-3.536,-0.212,-0.318,-0.155,0.707,1.991,-0.039,Down
2003,-1.104,1.041,-0.36,-1.311,-0.047,1.558,0.48,Up
2003,0.191,1.039,1.374,-2.486,-0.497,1.725,0.497,Up
2003,-0.805,1.843,-0.037,-0.534,-1.323,1.65,-0.967,Down
2003,-0.553,-0.157,0.068,0.096,0.896,1.944,0.663,Up
2003,0.361,0.343,0.1,0.61,0.19,1.51,-3.664,Down
2003,-0.278,-0.431,-3.438,-0.441,-1.01,1.772,-0.426,Down
2003,-0.446,-0.515,-1.392,-0.501,-1.261,1.483,0.174,Up
2003,-0.873,-0.694,1.956,-0.81,-2.4,1.949,-0.916,Down
2003,-1.079,0.912,1.817,-0.678,-0.41,1.787,-1.264,Down
2003,-0.815,-0.061,-0.697,-0.496,-1.067,1.407,1.107,Up
2003,-0.47,0.537,-0.07,-0.893,-1.901,1.701,0.658,Up
2003,-1.248,1.016,-2.159,1.268,-1.059,1.641,-2.164,Down
2003,0.008,-1.98,0.275,-0.354,-0.106,1.113,-1.117,Down
2003,2.272,-1.297,0.147,-1.363,-0.186,2.006,0.279,Up
2003,0.281,-1.095,-0.189,-0.791,-0.411,1.541,0.714,Up
2003,2.012,-1.746,-0.599,-0.314,-1.698,2.185,-0.746,Down
2003,2.41,0.031,1.52,1.808,1.308,1.338,-0.065,Down
2003,1.361,1.331,-1.291,1.621,0.759,1.532,-0.293,Down
2003,0.2,0.967,-0.027,-0.34,2.164,1.734,-1.218,Down
2003,0.922,-1.361,-0.935,-0.697,-2.453,1.732,0.767,Up
2003,1.085,0.96,0.965,1.899,0.6,1.671,1.267,Up
2003,-0.627,0.949,0.862,0.215,-0.143,1.188,-0.437,Down
2003,-0.294,-1.344,-0.259,1.875,2.19,1.893,1.849,Up
2003,-1.8,-1.608,-0.684,-1.276,1.505,1.753,-0.234,Down
2003,-0.646,-0.375,1.063,-0.786,-0.433,1.631,-1.342,Down
2003,-1.043,0.933,2.702,1.252,-0.643,2.107,-0.281,Down
2003,-0.827,-0.321,-1.785,0.796,-1.879,1.436,-1.9,Down
2003,-0.705,-0.131,0.412,1.489,1.015,1.423,1.342,Up
2003,1.25,-1.155,0.923,0.218,-0.28,2.268,0.616,Up
2003,0.077,-1.73,-1.149,-1.026,0.391,1.404,-0.043,Down
2003,1.069,0.928,-0.797,-0.149,0.455,1.785,2.045,Up
2003,0.584,-1.624,0.019,0.361,-0.068,1.338,-2.005,Down
2003,1.255,1.453,-1.859,0.398,0.35,1.618,-0.544,Down
