Year,Lag1,Lag2,Lag3,Lag4,Lag5,Volume,Today,Direction
2003,-0.913,1.551,0.058,-0.547,-1.165,1.154,1.442,Up
2003,2.5,-0.365,1.112,0.638,-0.77,1.638,0.7,Up
2003,0.197,-1.73,0.153,0.546,-1.717,1.448,0.248,Up
2003,-0.105,-1.529,0.669,-0.781,1.027,1.272,-0.739,Down
2003,-0.935,-1.298,-0.056,1.151,0.159,1.877,1.847,Up
2003,1.751,0.534,0.526,-0.236,0.633,1.909,1.171,Up
2003,-0.986,1.407,-1.924,-0.859,-0.633,1.768,0.629,Up
2003,2.631,0.214,0.267,1.103,-1.602,1.958,-0.801,Down
2003,2.036,-1.753,-0.439,-0.059,-0.04,1.356,1.127,Up
2003,1.475,-1.581,0.168,1.107,0.678,1.296,-2.616,Down
2003,-0.673,-1.085,1.37,3.128,-1.713,1.47,1.274,Up
2003,-2.787,-0.03,0.578,-2.394,0.508,1.408,-0.391,Down
2003,1.38,-0.748,1.49,-0.271,0.413,1.687,0.801,Up
2003,1.689,-0.789,-0.007,-1.401,-0.143,1.844,-0.031,Down
2003,1.376,1.527,-0.973,0.193,0.27,1.527,-1.863,Down
2003,-1.229,0.228,-0.643,0.564,0.813,1.857,-3.08,Down
2003,0.408,-0.221,-0.895,-2.804,1.528,2.002,-0.455,Down
2003,0.813,1.571,-2.862,0.305,1.244,2.281,0.788,Up
2003,1.385,0.905,0.732,-0.947,0.462,1.237,2.084,Up
2003,0.728,-0.079,2.278,-0.762,-1.373,2.068,0.103,Up
2003,-0.108,0.564,1.325,-0.312,0.116,1.891,-0.855,Down
2003,0.708,-1.377,0.366,1.57,0.706,1.782,1.171,Up
2003,1.428,-0.101,0.891,-0.483,-0.745,1.289,-0.341,Down
2003,0.487,-2.177,-0.44,-0.747,0.706,1.661,-0.475,Down
2003,0.332,-0.194,1.324,-1.111,0.012,1.307,-0.188,Down
2003,-0.493,1.964,-0.163,-0.463,-1.047,1.396,2.059,Up
2003,-0.175,0.343,-0.752,0.578,-0.094,2.034,-1.213,Down
2003,-0.643,0.703,0.029,-0.729,0.262,1.812,0.74,Up
2003,1.705,0.787,-0.644,-0.547,-0.533,1.789,0.398,Up
2003,1.868,-0.785,-0.572,-0.903,0.533,1.673,-0.63,Down
2003,-0.066,-0.4,2.285,-0.796,1.552,1.587,-0.862,Down
2003,-0.87,0.944,1.269,-0.476,-0.369,1.734,0.66,Up
2003,0.929,-0.118,-1.084,1.635,-1.812,1.545,1.075,Up
2003,-0.812,1.43,0.337,-1.255,0.818,1.635,-1.457,Down
2003,0.181,0.313,-0.318,-1.231,1.391,1.336,-2.218,Down
2003,0.21,-0.277,1.757,-0.715,1.192,1.738,-0.515,Down
2003,-1.021,-0.21,-0.958,0.139,-1.005,2.355,0.334,Up
2003,1.088,2.937,0.616,0.484,0.198,1.666,-0.74,Down
2003,-0.925,1.201,1.272,-1.667,-0.527,1.633,-0.927,Down
2003,-0.556,0.039,1.513,0.071,0.74,2.262,-0.048,Down
2003,-1.662,-0.979,-0.366,-1.382,-1.172,1.321,-0.691,Down
2003,0.735,-0.292,-0.235,1.819,-0.778,1.65,0.022,Up
2003,-0.467,1.564,0.023,0.677,-0.07,2.226,0.64,Up
2003,0.395,0.046,-1.321,-0.435,-0.178,1.541,1.164,Up
2003,1.121,0.104,-0.329,-0.843,-0.27,1.348,-0.214,Down
2003,-0.27,-1.148,1.022,0.125,-2.564,1.716,2.199,Up
2003,-0.888,-0.254,-0.264,-0.968,1.013,1.96,-0.823,Down
2003,-0.855,0.432,-1.613,-0.046,-1.907,1.385,-0.854,Down
2003,0.172,-0.013,0.44,-1.571,1.043,1.303,-0.901,Down
2003,-0.797,0.849,2.291,-0.177,-0.183,1.584,-0.207,Down
2003,0.075,-1.118,-0.162,-0.095,-1.626,2.112,0.234,Up
2003,1.846,1.009,-0.827,-0.307,-0.094,1.413,0.861,Up
2003,-0.876,0.963,-0.76,-1.084,1.904,1.733,0.24,Up
2003,0.043,0.67,2.112,-0.371,-0.517,2.1,-2.864,Down
2003,0.858,-1.411,0.099,0.011,-1.735,1.729,-0.543,Down
2003,-1.919,-0.391,-0.781,-0.381,2.468,1.497,0.691,Up
2003,-0.367,-0.034,-0.431,-1.694,0.953,1.571,1.68,Up
2003,0.124,1.648,0.008,-0.663,2.259,1.659,0.139,Up
2003,0.479,0.214,-0.054,0.769,0.897,1.571,0.762,Up
2003,0.103,0.558,-1.011,-0.303,-2.155,1.608,-0.859,Down
2003,0.448,0.328,0.887,-0.871,1.277,1.678,0.322,Up
2003,0.286,0.936,-1.876,2.374,0.324,1.793,-1.271,Down
2003,-0.079,1.022,-0.186,1.303,1.549,1.202,-1.791,Down
2003,-1.099,1.735,3.261,-0.936,-0.126,1.724,0.249,Up
2003,-0.807,-0.001,-1.541,-0.069,-0.663,2.162,1.378,Up
2003,-0.004,-0.342,-0.192,-1.162,-0.151,1.721,1.652,Up
2003,0.644,-1.691,0.606,-0.336,0.051,1.184,-0.323,Down
2003,0.648,2.865,1.167,0.253,-1.256,1.802,-3.48,Down
2003,-0.285,-0.745,-2.385,-2.258,-0.973,1.731,-0.294,Down
2003,1.023,-0.952,-0.387,1.43,-1.016,1.89,-1.534,Down
2003,-0.071,0.913,0.228,-0.361,2.113,1.703,2.305,Up
2003,-1.746,-0.546,3.144,0.004,0.823,2.187,0.037,Up
2003,1.2,1.789,1.179,-1.56,-2.633,1.724,0.014,Up
2003,0.35,0.398,-0.278,-0.438,2.07,1.427,-0.152,Down
2003,2.014,-0.358,-0.688,-2.4,-0.639,1.317,0.106,Up
2003,-0.769,-0.894,-1.984,1.057,0.266,1.46,1.575,Up
2003,-1.654,-0.393,0.41,1.777,0.055,1.684,0.584,Up
2003,-0.902,0.076,-1.424,-0.682,-1.083,0.843,0.945,Up
2003,1.753,1.561,-1.557,-1.197,0.601,2.256,2.518,Up
2003,1.535,1.151,-0.354,1.961,0.977,1.456,-1.061,Down
2003,0.583,0.062,1.051,0.328,0.713,1.555,0.155,Up
2003,-1.381,-0.622,1.198,0.574,-1.298,1.591,-0.784,Down
2003,0.01,-1.171,0.005,0.942,0.314,1.608,-0.029,Down
2003,-1.136,-0.362,-0.385,-1.496,-0.94,1.752,-1.273,Down
2003,1.23,2.782,0.524,-0.453,0.296,1.605,-0.656,Down
2003,-0.028,-0.617,0.36,0.362,0.738,1.664,1.352,Up
2003,-0.623,-0.389,1.458,0.753,1.33,1.452,-0.071,Down
2003,-0.596,-0.575,-0.827,-0.611,-0.461,1.66,1.195,Up
2003,0.424,-0.245,-1.985,1.461,0.618,1.366,0.621,Up
2003,-0.629,-0.962,-0.951,-0.282,-2.369,1.085,2.694,Up
2003,0.29,-1.334,-0.426,-1.298,-1.982,1.814,-0.293,Down
2003,-0.084,-0.402,-1.637,0.192,0.203,1.322,-1.942,Down
2003,0.556,-0.595,-0.248,-1.09,1.397,1.939,-0.624,Down
2003,-2.461,-0.213,0.82,-0.555,0.412,1.752,0.782,Up
2003,-0.196,-0.155,-2.479,-0.119,-0.282,1.699,0.739,Up
2003,-0.552,1.258,-0.269,0.097,-0.76,1.587,0.846,Up
2003,0.021,-0.188,0.356,0.245,0.825,2.059,-0.853,Down
2003,-0.654,1.148,-1.427,-0.124,0.865,2.143,-2.384,Down
2003,-0.705,-2.253,-0.875,0.629,-2.793,1.606,0.148,Up
2003,0.458,-0.523,-0.774,0.299,0.523,1.638,-0.814,Down
2003,-0.525,0.8,0.177,1.179,0.689,1.603,1.785,Up
2003,0.791,0.273,2.075,0.536,0.51,1.985,-1.22,Down
2003,2.086,-0.309,0.563,-1.134,-1.002,1.64,0.06,Up
2003,-0.271,0.747,0.023,-0.936,0.344,1.919,0.034,Up
2003,-0.327,-1.131,0.358,-0.232,0.508,1.211,-2.234,Down
2003,0.559,0.841,-0.898,0.039,-1.835,1.527,-1.365,Down
2003,0.89,-0.11,0.903,-0.555,-0.189,1.665,-0.919,Down
2003,-0.524,1.845,-1.55,-1.405,1.458,1.693,-0.164,Down
2003,1.637,0.502,-0.144,-0.192,1.043,1.832,2.036,Up
2003,0.243,-0.318,1.814,-0.034,1.526,1.956,1.3,Up
2003,-0.105,-0.356,-1.099,1.63,-0.282,1.663,0.02,Up
2003,1.327,1.059,-2.409,-0.906,-1.2,2.266,-1.071,Down
2003,-3.478,-0.89,0.408,1.136,1.968,1.913,0.288,Up
2003,0.172,-1.938,-1.913,0.399,-0.718,1.525,4.439,Up
2003,-2.651,-0.282,1.188,0.277,0.457,2.332,-0.961,Down
2003,-1.026,0.854,1.556,1.242,0.591,1.436,-2.38,Down
2003,2.534,-1.606,-0.142,-0.207,0.913,1.921,0.44,Up
2003,-0.267,0.278,1.569,1.163,1.464,2.192,-0.204,Down
2003,-0.886,-0.005,1.021,0.246,0.727,2.198,0.375,Up
2003,-0.255,0.091,0.891,0.152,1.329,1.281,0.475,Up
2003,-0.345,-0.901,-1.539,-0.942,-1.254,1.764,0.724,Up
2003,-0.562,0.057,0.219,0.667,-1.155,1.83,-0.344,Down
2003,0.417,2.618,-0.357,1.219,1.243,1.002,1.593,Up
2003,-1.581,2.027,-1.554,0.798,-0.168,2.29,-0.83,Down
2003,-1.917,-1.334,0.508,-1.362,-1.586,1.351,-0.001,Down
2004,-1.224,-1.405,-0.976,-0.217,2.492,1.861,-0.696,Down
2004,1.244,-0.607,-0.542,0.079,-1.77,1.808,0.638,Up
2004,0.548,-1.093,1.075,-0.249,0.529,1.15,-0.891,Down
2004,-1.371,0.474,0.171,-0.958,0.878,1.469,-0.206,Down
2004,0.938,-0.447,0.748,-1.594,-1.02,1.798,-0.783,Down
2004,-0.77,0.446,0.569,-0.617,1.416,1.432,-1.023,Down
2004,0.87,-0.648,-0.041,1.949,-2.282,1.986,1.304,Up
2004,-0.014,-0.506,-1.225,0.319,-1.324,1.549,1.038,Up
2004,-0.321,-0.43,0.24,-1.678,-0.978,2.283,0.684,Up
2004,0.516,-0.107,0.975,0.091,0.042,1.552,-2.01,Down
2004,-0.776,1.314,1.087,-1.897,-0.35,2.021,1.009,Up
2004,-0.1,-1.6,0.096,-1.068,0.911,1.922,-0.111,Down
2004,1.254,0.497,-0.507,-0.212,1.666,1.756,1.719,Up
2004,-1.268,0.171,0.932,-0.055,0.165,2.532,0.815,Up
2004,-0.92,1.416,-0.66,-0.045,0.098,2.117,-0.338,Down
2004,-0.188,-2.027,-0.525,1.034,1.283,1.743,0.433,Up
2004,-1.325,0.859,-0.088,0.335,1.134,2.137,-0.748,Down
2004,0.188,2.01,0.235,0.121,-0.397,1.607,0.64,Up
2004,1.983,0.383,0.121,-0.693,2.536,1.307,-1.13,Down
2004,-2.201,0.579,2.725,1.188,1.239,1.659,-0.009,Down
2004,0.291,-0.455,-0.056,1.364,-0.332,1.337,0.251,Up
2004,0.1,-0.413,-0.21,0.025,0.941,1.507,0.755,Up
2004,-1.043,-0.758,0.663,1.864,2.758,1.824,0.775,Up
2004,-0.988,-0.078,-0.522,0.699,-2.021,1.708,0.356,Up
2004,0.854,-0.369,-0.824,1.861,-0.879,1.457,-0.925,Down
2004,1.02,0.059,1.407,-0.457,0.392,1.819,0.454,Up
2004,-0.49,0.252,1.711,-1.346,-2.527,1.48,0.749,Up
2004,0.915,-1.285,-0.488,-0.124,0.473,1.569,0.685,Up
2004,0.609,-0.83,-0.422,-2.22,-1.277,1.914,-0.529,Down
2004,-0.837,0.821,0.068,0.148,0.208,1.477,1.923,Up
2004,0.394,0.63,-1.046,0.046,0.404,1.399,-0.76,Down
2004,-0.352,-1.932,1.283,-0.616,-0.666,1.287,-1.817,Down
2004,0.555,-1.118,-0.584,0.148,0.371,1.564,-1.536,Down
2004,1.12,0.959,0.681,0.117,0.291,1.405,-1.255,Down
2004,0.462,0.418,-0.285,0.771,-1.102,2.065,-0.51,Down
2004,-0.571,-0.264,1.044,0.324,1.177,2.166,1.048,Up
2004,0.526,0.816,-0.704,0.814,0.589,2.292,-2.084,Down
2004,0.398,-2.585,-0.549,0.95,-0.464,1.779,-0.873,Down
2004,-1.519,-1.409,-3.223,1.107,-1.314,1.422,0.511,Up
2004,-0.103,1.655,-0.131,0.23,-0.909,2.095,-0.435,Down
2004,-1.313,-0.213,-1.479,-0.026,0.046,1.469,1.126,Up
2004,0.857,-0.415,1.251,0.905,-1.555,1.982,-2.113,Down
2004,3.285,-1.335,-1.111,-2.288,1.354,1.855,-0.193,Down
2004,-0.307,-0.948,-1.405,-1.391,0.407,1.862,1.498,Up
2004,-0.741,-0.879,-0.006,-1.504,0.218,1.304,-0.167,Down
2004,0.45,0.261,0.389,-2.043,-0.385,1.919,0.851,Up
2004,-0.465,0.555,-0.929,0.651,-0.28,2.035,0.115,Up
2004,0.243,1.016,1.759,0.325,-0.194,1.461,-0.856,Down
2004,-0.086,0.611,-0.403,-1.834,0.976,2.286,0.493,Up
2004,-1.407,-1.626,0.523,0.914,-1.905,1.4,-2.992,Down
2004,1.572,-0.288,0.664,-0.246,-0.37,1.619,-1.156,Down
2004,-0.129,2.054,-0.31,-0.626,2.081,1.248,-0.477,Down
2004,-1.803,0.04,1.281,3.58,-0.812,2.04,-0.929,Down
2004,-0.666,-1.15,1.511,1.508,-0.77,1.861,-0.184,Down
2004,0.203,-1.013,-1.086,-0.092,0.308,1.772,-0.383,Down
2004,-0.661,0.748,-0.955,-0.098,1.7,1.912,-1.412,Down
2004,0.298,1.521,-0.625,2.218,-0.669,1.563,0.808,Up
2004,-0.091,1.651,-0.577,-1.355,0.91,1.844,0.554,Up
2004,0.397,1.818,0.149,-0.193,-0.852,1.935,0.062,Up
2004,2.106,-1.398,-0.7,0.648,1.458,1.284,-1.272,Down
2004,0.014,0.863,0.395,1.233,1.588,2.261,-0.398,Down
2004,1.939,-0.354,-0.263,1.319,0.793,1.892,1.021,Up
2004,-0.485,-0.788,1.174,0.034,-1.266,1.561,0.224,Up
2004,-0.709,-0.815,0.894,0.187,0.484,2.038,0.514,Up
2004,0.449,1.039,-0.368,0.122,-1.086,1.919,0.52,Up
2004,-1.544,-0.006,-0.948,0.444,-1.451,2.256,0.759,Up
2004,-0.817,-0.513,-0.723,1.515,-0.491,1.795,0.04,Up
2004,-0.911,0.952,-0.269,-2.498,1.267,1.945,-0.22,Down
2004,0.994,0.81,-1.649,-1.803,0.948,1.974,-0.077,Down
2004,-1.333,0.768,-0.036,0.417,-0.885,2.043,1.231,Up
2004,1.219,-0.442,0.03,-0.087,-0.638,1.977,0.075,Up
2004,0.039,-0.666,0.719,-0.91,-0.056,1.896,0.667,Up
2004,-0.24,0.523,-0.03,0.198,-0.541,1.979,-0.953,Down
2004,-1.179,-0.466,0.88,0.231,-0.629,2.152,-1.316,Down
2004,-0.161,-1.699,0.101,0.197,-0.487,2.15,-2.281,Down
2004,0.541,-1.697,-1.332,0.453,-0.587,1.625,1.798,Up
2004,1.02,-0.382,0.565,0.794,0.071,2.268,-0.351,Down
2004,-0.579,-0.805,-0.911,0.481,-0.567,2.043,-0.066,Down
2004,-1.084,1.268,-0.893,-0.896,1.008,1.875,1.759,Up
2004,-0.433,0.197,3.086,0.867,-2.001,1.601,-0.309,Down
2004,-1.488,-1.368,1.998,-0.656,0.577,1.866,0.532,Up
2004,0.315,-1.734,-0.334,0.629,-1.404,1.37,0.829,Up
2004,1.283,1.504,-0.497,0.488,-1.817,2.332,0.601,Up
2004,-0.661,0.922,2.08,1.082,1.468,2.337,0.295,Up
2004,1.578,-1.074,0.115,-0.977,0.553,1.857,2.389,Up
2004,-1.038,-1.07,0.197,-0.915,0.023,2.248,0.751,Up
2004,1.412,0.164,-1.453,0.279,1.268,1.392,-1.426,Down
2004,0.018,1.246,0.989,1.036,0.074,1.908,-0.839,Down
2004,0.402,0.453,-1.589,-0.486,0.274,2.364,2.179,Up
2004,2.331,1.632,1.099,-0.707,0.147,1.854,-0.091,Down
2004,2.064,0.943,-1.689,-1.285,-1.73,1.721,0.402,Up
2004,1.596,0.156,0.881,-0.591,-2.609,1.572,-0.647,Down
2004,-0.975,-0.729,1.111,-0.515,-1.16,1.598,-0.284,Down
2004,0.186,-0.609,-0.444,0.699,-0.167,1.587,-0.088,Down
2004,0.354,-0.47,0.607,-1.311,0.223,2.115,-0.124,Down
2004,0.588,-0.823,-0.483,0.153,0.324,2.03,-0.159,Down
2004,-1.11,1.106,-0.462,1.088,-0.037,1.833,-0.36,Down
2004,-0.569,-0.161,-0.888,-0.818,1.422,1.833,-0.061,Down
2004,-0.015,-1.132,1.91,1.155,0.849,1.897,0.45,Up
2004,-2.165,-1.789,0.634,-0.306,-1.422,1.783,-1.162,Down
2004,-0.024,1.127,0.18,-0.915,-0.072,1.544,-1.593,Down
2004,-0.566,1.372,-0.595,-0.057,-0.291,2.451,-0.484,Down
2004,0.798,1.857,0.615,-0.084,0.291,1.856,-0.483,Down
2004,0.984,-1.785,0.139,0.042,1.934,1.638,-0.314,Down
2004,-0.337,-0.004,-0.211,0.571,0.409,1.547,-0.077,Down
2004,-1.055,0.687,-0.008,-0.643,-0.913,2.077,-2.073,Down
2004,-0.621,-0.556,0.228,0.022,0.194,1.708,-0.518,Down
2004,0.148,0.262,-0.531,0.195,1.066,1.178,-2.08,Down
2004,-0.059,-2.418,-0.774,1.923,-0.371,1.931,-1.481,Down
2004,-0.735,-1.857,0.021,-3.241,-0.909,1.657,0.167,Up
2004,-0.132,0.511,1.025,-1.309,-0.471,2.239,0.727,Up
2004,-0.49,-1.49,-0.092,-1.496,-0.519,1.485,0.851,Up
2004,1.536,1.658,0.324,-1.038,0.093,2.283,-1.505,Down
2004,-1.081,-0.276,-0.672,-1.982,0.092,1.714,0.386,Up
2004,1.976,-0.534,1.478,-0.641,1.399,2.035,1.284,Up
2004,1.042,1.486,-1.209,-0.995,-1.747,1.873,1.175,Up
2004,0.057,0.436,-0.065,-0.492,0.599,1.898,0.967,Up
2004,-0.147,0.155,0.405,0.217,1.055,1.753,1.064,Up
2004,-1.339,-0.204,1.735,1.566,0.709,1.835,0.207,Up
2004,0.117,0.24,0.271,-2.456,-0.315,1.698,-1.194,Down
2004,0.328,0.217,0.299,-0.448,0.294,2.471,-0.983,Down
2004,-1.655,1.219,-1.897,0.567,-0.778,1.644,-1.639,Down
2004,-1.12,0.366,-0.158,0.236,-0.702,1.553,1.541,Up
2004,-0.087,-0.95,0.889,-0.447,-1.609,1.833,-1.034,Down
2004,0.973,0.155,-1.671,0.448,1.607,1.961,-0.576,Down
2004,0.187,-1.043,0.246,-0.633,-0.681,1.516,2.079,Up
2004,0.947,-1.976,0.917,0.551,-2.215,2.224,-1.066,Down
2004,0.144,0.103,-1.633,1.481,-0.713,1.846,0.403,Up
2004,-0.971,-0.203,-0.324,-0.155,-1.528,1.65,-0.399,Down
2004,-0.316,1.501,-0.657,-0.53,0.484,1.744,1.819,Up
2004,-0.167,-0.052,-1.34,0.719,-2.206,2.381,-1.1,Down
2004,1.354,-3.261,-0.048,0.458,1.122,2.035,1.77,Up
2004,-0.308,0.027,0.291,-0.966,-1.368,1.83,0.843,Up
2004,1.939,-0.517,-0.677,-0.719,-2.038,1.794,0.011,Up
2004,0.055,1.235,-0.114,-0.877,-0.7,1.982,-0.758,Down
2004,-0.69,-1.036,0.72,2.278,0.354,1.439,-2.568,Down
2004,0.847,1.034,0.067,0.728,0.967,1.792,-2.549,Down
2004,0.027,0.936,1.574,-0.662,-0.912,2.508,-2.424,Down
2004,1.475,-1.318,-0.595,0.264,0.074,1.768,-1.903,Down
2004,-0.106,-0.397,-0.745,2.62,-1.482,1.841,-1.906,Down
2004,0.418,3.322,0.988,0.843,0.032,1.723,1.61,Up
2004,-2.853,-0.666,-0.67,0.076,-0.595,1.415,0.142,Up
2004,1.048,1.609,-0.308,-0.6,-0.498,1.908,-1.997,Down
2004,1.223,0.72,0.379,0.953,-1.14,1.905,-0.221,Down
2004,1.205,0.353,-1.016,-0.773,1.459,1.783,0.964,Up
2004,1.324,0.945,-0.062,0.557,1.115,2.159,-0.804,Down
2004,1.387,-0.621,-0.977,0.96,0.673,1.842,1.051,Up
2004,0.581,-0.621,-1.324,0.592,0.221,1.706,-2.512,Down
2004,-0.732,0.122,0.941,-1.667,0.536,1.859,0.768,Up
2004,0.115,-0.142,1.194,0.632,1.258,1.808,1.999,Up
2004,3.598,0.4,1.316,-0.298,0.231,1.937,-1.054,Down
2004,0.859,-0.544,-0.531,1.124,1.122,1.689,-0.499,Down
2004,-0.172,0.732,-0.685,-1.07,1.626,1.782,-1.621,Down
2004,1.373,-2.609,-0.238,0.37,-0.078,1.892,1.994,Up
2004,0.319,0.348,1.18,0.061,-1.704,1.868,0.559,Up
2004,-0.312,0.209,-1.705,-0.458,0.737,1.72,-1.043,Down
2004,-0.478,0.58,2.136,0.644,-2.124,1.551,-0.342,Down
2004,-0.405,-1.485,1.623,-0.447,-0.811,1.971,-0.656,Down
2004,-0.95,0.244,0.13,-0.142,0.997,1.579,-1.18,Down
2004,0.229,-0.501,-1.718,1.313,0.11,2.249,-1.384,Down
2004,0.03,1.839,-0.192,-1.176,-0.827,1.852,-0.894,Down
2004,0.895,0.422,0.771,-0.4,0.346,1.946,-1.516,Down
2004,1.889,0.532,1.038,0.036,-1.237,1.296,-0.721,Down
2004,1.243,-1.736,-1.011,0.967,-0.12,1.774,-0.213,Down
2004,-1.355,0.939,-0.772,-0.438,1.057,2.439,-0.914,Down
2004,-0.044,-0.694,0.423,0.79,-1.775,2.012,-0.173,Down
2004,0.196,-0.211,1.581,1.07,-0.971,2.276,-0.819,Down
2004,-0.681,0.059,0.41,-1.211,0.087,1.891,0.75,Up
2004,1.829,1.184,0.333,-0.635,-0.142,1.776,-0.303,Down
2004,-0.898,1.493,-0.761,0.44,1.691,2.291,-0.461,Down
2004,-0.662,-1.735,0.104,-0.748,-1.273,2.034,-1.398,Down
2004,0.433,-0.824,0.566,2.946,-1.856,2.191,1.501,Up
2004,0.694,0.326,-0.716,1.821,-0.907,1.749,0.108,Up
2004,-0.219,-0.251,-1.109,-1.341,-0.639,2.346,0.642,Up
2004,0.87,0.542,-0.581,-1.467,-0.131,1.36,-0.817,Down
2004,0.858,-0.803,1.94,-0.168,-0.216,1.442,1.13,Up
2004,-1.431,0.449,2.253,-0.922,-1.141,1.556,1.065,Up
2004,-1.597,-1.216,-0.868,-1.675,0.919,1.686,-2.03,Down
2004,0.499,1.962,0.467,-0.337,-0.274,2.367,-0.772,Down
2004,1.787,-0.587,0.195,-0.19,-0.658,1.834,1.785,Up
2004,-0.972,0.793,0.321,-2.135,-0.054,1.439,0.703,Up
2004,2.998,-0.122,0.233,1.448,-0.636,1.954,-0.456,Down
2004,0.688,0.323,-0.705,0.631,-1.181,2.011,-0.541,Down
2004,1.02,1.063,1.99,0.629,0.441,1.444,-0.813,Down
2004,-0.739,0.192,-0.568,-1.624,-1.305,2.045,-0.487,Down
2004,1.531,-0.683,-1.431,-1.553,-1.362,2.103,-0.979,Down
