Year,Lag1,Lag2,Lag3,Lag4,Lag5,Volume,Today,Direction
2004,1.4,-0.522,2.315,-1.835,-0.235,2.006,2.144,Up
2004,-1.674,-0.719,0.374,-2.544,-2.26,1.654,-0.706,Down
2004,-0.308,1.131,0.834,-2.052,-0.644,2.122,0.325,Up
2004,0.148,-0.6,2.857,-0.069,0.19,1.889,-0.45,Down
2004,1.359,-0.388,-0.771,0.456,0.428,2.26,0.804,Up
2004,0.606,0.19,0.178,1.573,2.056,2.057,-0.26,Down
2004,0.206,0.694,1.179,-1.079,1.218,1.992,0.583,Up
2004,-0.052,-2.211,2.259,-1.021,1.843,1.637,0.187,Up
2004,-0.686,-0.714,-0.624,0.879,1.9,1.909,1.258,Up
2004,-0.333,0.308,-1.589,-2.149,-2.432,2.388,-1.146,Down
2004,-1.238,-1.068,0.663,-0.62,0.851,2.284,0.421,Up
2004,-1.221,-0.307,1.455,1.052,0.811,1.888,-2.574,Down
2004,-0.48,0.566,0.458,1.431,0.054,1.739,0.96,Up
2004,-0.714,-1.873,-1.017,0.122,-0.443,1.924,2.943,Up
2004,0.17,0.51,1.256,-3.076,-0.911,1.569,-0.846,Down
2004,0.689,-0.462,1.22,0.684,-1.057,1.981,-0.893,Down
2004,-2.376,0.645,-1.662,0.05,0.728,1.939,-0.192,Down
2004,0.964,1.086,-2.511,2.265,0.459,1.856,-1.361,Down
2004,-0.341,-0.62,-0.345,-0.533,0.135,1.921,-0.237,Down
2004,0.37,1.174,1.216,-3.026,0.279,2.211,0.621,Up
2004,0.092,-2.035,-0.398,-2.601,-0.348,2.43,-0.693,Down
2004,0.6,1.034,0.028,1.638,0.588,2.086,-1.259,Down
2004,0.034,-1.963,-0.57,-0.297,0.499,1.896,0.847,Up
2004,2.14,-0.669,0.763,1.207,1.883,2.039,0.37,Up
2004,-0.508,0.543,0.532,0.054,-1.257,1.752,-0.21,Down
2004,0.438,0.829,0.33,0.873,-0.574,2.328,-0.526,Down
2004,-0.859,0.544,-0.071,0.399,-0.476,1.795,1.21,Up
2004,-0.496,0.636,0.827,-0.281,-0.057,1.956,0.742,Up
2004,0.028,0.569,0.211,-0.099,-0.771,1.375,0.532,Up
2004,0.681,-1.123,-1.405,0.786,0.239,1.804,-1.677,Down
2004,-0.957,-0.352,-0.627,-0.204,-0.682,2.492,1.158,Up
2004,-0.949,-0.234,-0.856,0.765,0.013,1.213,0.038,Up
2004,-0.926,-0.13,1.367,0.415,-1.525,1.981,-0.879,Down
2004,-0.755,1.207,0.526,-0.646,1.689,2.501,2.071,Up
2004,0.944,0.845,0.132,-1.948,0.283,2.158,0.202,Up
2004,2.101,-0.423,-1.063,2.173,1.149,2.533,-0.491,Down
2004,-0.6,1.624,-0.789,-0.548,-0.515,2.066,0.294,Up
2004,0.765,0.973,1.121,0.562,-0.514,1.851,0.375,Up
2004,-0.184,1.567,-0.652,0.333,-0.272,2.671,0.669,Up
2004,-0.219,-0.747,-1.221,0.326,-1.443,1.933,0.253,Up
2004,-0.829,-0.308,1.095,-0.441,0.647,2.31,-0.967,Down
2004,-0.99,1.487,-1.063,0.226,1.196,1.701,1.476,Up
2004,1.651,-0.839,0.162,1.029,0.369,1.859,0.063,Up
2004,-0.825,0.581,0.731,-0.611,-1.625,1.852,-1.773,Down
2004,-0.753,0.501,-1.393,1.845,-0.146,2.237,0.805,Up
2004,-0.273,-0.047,-1.367,0.945,0.846,2.442,-1.02,Down
2004,-1.772,1.804,-0.01,-1.299,-0.224,2.134,1.211,Up
2004,-0.745,0.337,-0.299,-1.94,-0.303,2.511,-0.026,Down
2004,-0.13,-0.383,1.714,1.657,-0.323,2.129,1.958,Up
2004,-0.716,1.994,-1.538,-1.326,0.389,1.953,-0.563,Down
2004,2.218,1.207,0.803,-1.546,0.72,2.078,0.489,Up
2004,-0.976,0.966,-0.171,0.495,-1.154,2.379,-0.076,Down
2004,0.734,-0.464,-0.781,-1.322,-0.488,2.03,0.98,Up
2004,1.325,-0.884,-2.097,0.049,-1.578,2.449,0.313,Up
2004,1.476,0.636,1.86,-0.519,0.113,1.931,0.073,Up
2004,-1.711,0.336,0.103,1.648,1.379,2.501,-2.214,Down
2004,-0.665,0.697,0.14,0.807,-0.53,2.553,0.459,Up
2004,0.06,0.183,0.737,-0.247,1.268,1.602,-0.141,Down
2004,0.474,-0.272,0.352,0.047,-1.395,1.899,0.268,Up
2004,0.911,-0.629,0.005,-1.38,-1.657,1.826,-0.483,Down
2004,0.927,-0.938,1.87,-1.135,-0.302,2.443,-1.129,Down
2004,1.063,-0.423,0.571,-1.225,-0.47,2.172,1.731,Up
2004,1.236,0.409,-0.647,-0.16,-0.377,2.278,-1.29,Down
2004,1.014,0.496,1.396,1.574,0.763,2.385,0.645,Up
2005,0.265,-0.812,0.536,-0.917,0.823,1.924,-1.092,Down
2005,0.353,-0.513,-1.312,0.517,1.458,2.278,0.235,Up
2005,-0.016,0.442,-2.566,0.339,2.636,1.849,-0.949,Down
2005,1.599,-0.589,0.136,0.312,0.219,2.122,-0.073,Down
2005,-0.985,0.384,-1.71,1.052,-1.79,2.095,0.504,Up
2005,1.763,-1.446,0.469,0.522,1.344,2.193,0.986,Up
2005,1.269,-0.144,-0.184,-0.798,0.334,2.506,-0.069,Down
2005,0.06,0.48,-0.021,-1.405,-1.207,2.617,-0.523,Down
2005,0.795,0.039,0.611,0.293,0.544,2.113,-1.303,Down
2005,0.464,2.005,1.697,1.514,-2.449,1.881,-0.345,Down
2005,-1.479,1.042,1.015,-1.525,-2.06,1.754,0.708,Up
2005,0.937,-0.489,0.231,1.232,0.136,2.341,-0.457,Down
2005,-0.49,0.428,0.173,0.223,2.225,1.821,-0.655,Down
2005,-0.653,0.356,-0.414,0.653,1.696,1.629,0.142,Up
2005,2.267,-0.637,1.183,-2.287,0.351,1.769,-1.465,Down
2005,-1.024,0.217,0.04,-1.338,1.635,2.354,-0.882,Down
2005,0.148,0.894,-0.93,-0.35,-0.611,2.334,0.867,Up
2005,-2.984,-1.163,-1.861,0.35,0.67,2.16,0.594,Up
2005,-0.729,0.23,1.364,0.489,-0.003,1.811,-0.982,Down
2005,0.165,1.243,0.516,2.16,0.642,2.076,-0.033,Down
2005,-0.975,-0.993,1.203,-0.78,-0.083,1.823,2.021,Up
2005,0.616,-1.523,1.43,0.157,-1.089,2.075,0.378,Up
2005,-0.685,-1.66,-1.388,-1.179,0.356,1.919,0.915,Up
2005,-0.233,0.082,1.201,0.572,-0.129,2.092,-2.282,Down
2005,1.403,-0.64,-1.512,-0.838,-0.335,2.564,1.286,Up
2005,-0.674,-0.837,-0.142,1.416,-1.83,2.246,-0.939,Down
2005,-0.304,-1.343,1.469,-1.886,0.822,1.905,-1.393,Down
2005,-1.039,-2.546,0.906,-0.225,1.679,2.361,-1.531,Down
2005,1.951,0.258,0.207,1.255,0.289,1.846,2.795,Up
2005,-0.724,0.507,-0.761,0.344,-2.618,1.613,0.229,Up
2005,-1.136,-0.663,0.726,0.89,1.403,2.243,0.31,Up
2005,-0.662,0.778,-0.989,0.205,-0.649,1.894,-0.133,Down
2005,-1.766,0.2,-0.661,-0.987,1.393,1.756,-0.792,Down
2005,0.918,-0.639,0.608,1.466,1.046,2.566,-0.676,Down
2005,-1.701,0.832,-1.67,-1.453,0.051,1.594,1.506,Up
2005,-1.899,-0.455,-0.356,-0.944,-0.488,2.15,-0.584,Down
2005,1.51,-0.77,-3.359,-1.215,-0.703,2.088,-2.36,Down
2005,0.842,-1.252,0.157,-0.058,1.226,2.206,0.087,Up
2005,-0.69,0.445,-0.271,0.439,-1.365,2.261,-0.939,Down
2005,-1.342,1.385,-2.034,-0.372,-0.859,1.768,0.324,Up
2005,2.197,-0.289,0.084,-1.653,1.883,2.284,0.382,Up
2005,0.156,2.704,1.881,-0.635,-0.643,2.178,-3.631,Down
2005,1.235,-0.93,-1.163,-0.445,2.372,1.946,-1.819,Down
2005,1.243,0.243,0.084,0.903,-0.533,1.89,-1.427,Down
2005,-0.441,1.142,-0.063,1.47,-0.883,2.115,-0.538,Down
2005,-0.065,-0.97,1.277,-0.191,-3.204,1.618,2.039,Up
2005,-1.181,2.061,-0.312,0.544,-2.797,2.126,1.245,Up
2005,-0.591,1.923,0.032,0.292,-1.73,1.936,0.539,Up
2005,0.695,-2.161,-0.467,0.565,1.235,1.846,-0.661,Down
2005,-1.228,-0.818,1.023,0.256,0.027,1.298,0.306,Up
2005,-0.233,0.768,1.946,-1.035,-0.712,2.028,-0.299,Down
2005,1.522,-0.26,1.341,1.498,0.06,1.787,0.672,Up
2005,1.689,-0.444,0.249,-0.06,0.581,2.224,-1.175,Down
2005,0.711,-0.051,1.4,1.073,1.103,2.119,-0.176,Down
2005,-0.3,-0.38,0.489,-0.307,0.947,2.219,0.869,Up
2005,1.885,-0.129,-1.778,0.823,1.098,2.459,-0.614,Down
2005,-2.169,-0.438,0.758,-0.358,0.408,2.539,-0.5,Down
2005,0.609,0.071,-0.531,-1.023,-1.727,2.211,0.044,Up
2005,0.644,-0.318,-0.238,-0.986,1.321,1.91,0.103,Up
2005,0.04,1.025,1.798,0.839,-0.007,1.792,2.237,Up
2005,-2.233,-0.158,-1.222,0.387,-0.441,1.537,-0.683,Down
2005,0.041,2.479,0.589,-0.674,-1.463,2.045,-0.86,Down
2005,1.139,-0.22,-0.097,0.569,-0.62,1.873,1.875,Up
2005,1.235,0.363,-1.021,1.417,0.635,2.172,-0.32,Down
2005,0.4,-0.243,0.402,1.082,0.188,1.951,-0.412,Down
2005,-1.224,-1.944,-0.132,0.408,1.018,1.965,0.481,Up
2005,-0.603,-0.317,-0.996,1.23,-0.923,2.185,-0.714,Down
2005,-0.373,0.616,0.447,-0.735,-1.898,2.119,-0.928,Down
2005,0.702,-1.133,-0.253,0.536,0.744,2.057,0.399,Up
2005,1.13,-0.177,-0.308,-0.113,0.352,1.83,-0.286,Down
2005,-1.704,-2.216,0.707,0.06,0.544,1.906,-0.795,Down
2005,0.037,-0.265,0.163,0.959,-0.187,1.815,-0.241,Down
2005,0.968,-0.447,0.914,-1.271,-0.964,2.149,-1.474,Down
2005,-1.195,-2.145,0.746,1.722,1.323,2.527,-2.768,Down
2005,-0.416,0.527,1.653,1.106,1.368,2.295,0.478,Up
2005,-0.864,0.029,1.361,-1.003,-0.444,2.79,-0.446,Down
2005,-0.484,0.324,1.523,0.795,-1.862,1.94,-1.006,Down
2005,-2.376,1.448,-1.238,1.958,2.569,1.946,-0.598,Down
2005,-0.049,2.825,1.989,-0.295,-0.835,2.382,-2.042,Down
2005,-0.271,-0.154,-0.559,0.663,-1.645,1.783,-2.451,Down
2005,0.324,-2.326,1.021,1.454,0.044,2.285,1.149,Up
2005,0.238,-0.077,-0.985,-1.195,1.857,2.032,0.048,Up
2005,0.869,0.468,0.835,0.3,-1.488,1.776,0.759,Up
2005,-0.449,-0.569,-1.272,-0.179,0.256,2.194,-0.275,Down
2005,0.164,0.254,0.189,2.518,-0.14,1.616,-2.195,Down
2005,0.178,1.043,-1.202,0.272,1.482,2.535,-0.194,Down
2005,0.397,-1.492,1.753,0.182,-0.161,2.179,0.93,Up
2005,-1.539,1.323,1.593,-0.301,0.764,2.285,-0.384,Down
2005,-1.181,-0.424,0.879,1.213,0.744,2.061,-2.374,Down
2005,0.531,-0.442,-0.071,-1.338,0.989,1.842,0.403,Up
2005,1.689,-1.162,2.14,-0.229,-0.906,2.057,0.999,Up
2005,0.135,-1.283,-1.877,0.447,0.347,1.917,0.511,Up
2005,1.666,-1.466,-0.606,1.367,1.592,2.254,1.461,Up
2005,-0.119,-0.762,-0.294,1.19,-0.761,1.895,0.928,Up
2005,-1.407,0.306,-1.2,0.154,1.631,2.239,0.609,Up
2005,1.052,-1.295,-0.206,-0.423,0.974,1.593,0.865,Up
2005,0.804,-0.55,-0.474,-0.877,-1.263,1.798,1.316,Up
2005,0.819,1.442,0.442,-1.218,0.614,1.727,1.251,Up
2005,0.784,0.706,-0.898,0.181,-0.87,1.949,-1.837,Down
2005,0.612,0.278,-0.044,0.139,-1.072,1.636,-1.563,Down
2005,-0.569,0.414,0.924,0.779,-0.599,1.933,0.819,Up
2005,-0.99,0.546,-1.535,-1.398,-0.454,2.077,-0.892,Down
2005,-1.741,-1.58,-0.215,-1.247,0.872,2.351,-2.021,Down
2005,1.379,-0.836,-0.337,1.389,-2.453,1.874,0.756,Up
2005,1.088,-2.206,0.099,1.486,-1.653,2.334,-1.459,Down
2005,-0.398,-1.418,0.944,1.348,-0.405,1.672,-0.791,Down
2005,0.284,1.544,-0.236,0.45,-0.419,2.273,-0.067,Down
2005,-0.505,-0.347,-1.463,-0.052,-1.514,2.352,0.348,Up
2005,-0.855,0.404,-1.534,-1.023,0.568,1.304,-0.621,Down
2005,0.175,-1.098,0.812,0.669,0.696,1.589,-0.019,Down
2005,0.95,1.891,0.297,-1.647,0.308,2.056,-1.373,Down
2005,-0.525,1.079,0.546,-1.222,0.026,1.986,-0.351,Down
2005,0.533,0.621,-0.582,-0.449,0.871,2.082,1.064,Up
2005,-0.033,-0.265,0.598,0.335,-0.789,1.821,0.096,Up
2005,-0.925,-0.456,-0.491,-0.202,0.575,1.814,0.55,Up
2005,1.883,0.307,2.296,0.271,-1.035,1.783,2.147,Up
2005,-0.823,0.726,-0.02,-1.222,1.071,1.865,-0.142,Down
2005,1.232,-1.293,-0.29,-1.458,0.518,1.758,0.626,Up
2005,0.917,-0.209,1.398,1.38,1.482,2.516,1.243,Up
2005,-0.102,-0.457,-1.584,-1.528,2.256,1.839,-0.121,Down
2005,0.164,-0.196,0.158,0.58,2.248,1.782,-1.859,Down
2005,0.331,0.727,1.566,0.605,0.311,2.333,-0.344,Down
2005,-0.773,-0.595,0.62,-0.298,0.52,2.421,-0.151,Down
2005,0.544,0.249,0.946,-0.6,0.495,1.481,-1.63,Down
2005,-1.202,-1.07,0.465,2.32,-0.434,1.892,3.133,Up
2005,-0.036,-0.841,0.83,-0.558,-0.106,1.752,0.247,Up
2005,-0.602,-0.517,0.408,0.305,1.594,2.458,0.018,Up
2005,-0.353,-2.102,-0.814,0.469,-1.863,1.926,0.601,Up
2005,-1.666,-1.157,-2.076,-0.851,-1.055,2.21,1.344,Up
2005,-1.954,-0.131,0.127,-0.156,1.319,2.352,-0.416,Down
2005,1.394,-1.898,2.389,0.253,1.645,2.554,-0.698,Down
2005,1.693,-0.844,-1.248,-0.735,-1.042,2.034,0.433,Up
2005,-1.249,-0.865,2.298,-0.138,-1.36,2.407,-0.642,Down
2005,-0.331,2.375,-1.686,0.304,-1.208,1.903,-0.561,Down
2005,-0.237,0.456,1.061,0.849,0.742,1.564,-0.568,Down
2005,-0.92,1.067,0.98,1.263,1.052,1.794,-0.971,Down
2005,1.211,0.909,0.123,0.859,1.219,1.674,0.841,Up
2005,0.281,0.313,2.63,-1.029,-0.159,2.307,0.533,Up
2005,1.068,2.709,1.252,-0.676,-0.655,2.19,0.289,Up
2005,1.357,-0.553,0.78,-0.552,-0.942,1.763,0.169,Up
2005,-1.842,-0.049,0.598,-1.045,-2.359,2.149,-0.609,Down
2005,-1.037,-0.149,-1.454,0.959,0.212,2.266,-0.148,Down
2005,-1.332,-0.834,0.466,1.178,-1.302,2.178,-0.619,Down
2005,1.33,-0.616,-0.393,1.791,1.688,2.37,-0.911,Down
2005,-1.905,-1.374,-2.477,0.626,0.99,1.72,-1.333,Down
2005,1.065,-0.227,0.344,1.405,2.726,2.097,0.281,Up
2005,-1.378,-0.359,-1.095,0.252,0.802,1.932,-0.125,Down
2005,-1.049,-0.193,0.425,-1.034,0.543,2.432,-0.165,Down
2005,-0.568,-0.27,-0.334,-2.157,-1.084,2.196,-0.15,Down
2005,-0.257,0.474,-0.442,0.729,1.096,1.995,-0.003,Down
2005,-0.479,-1.22,-0.131,1.789,0.69,1.868,1.184,Up
2005,-0.16,-1.553,0.045,-0.528,-1.571,1.883,-0.138,Down
2005,0.708,1.754,0.061,0.933,1.899,2.163,2.363,Up
2005,-1.975,0.195,0.781,2.521,1.29,2.53,0.227,Up
2005,1.184,-0.48,0.695,-0.203,-1.698,2.587,0.928,Up
2005,-1.23,1.197,0.671,-0.63,-0.779,2.292,0.015,Up
2005,-0.06,-2.144,0.52,-0.693,-0.352,1.422,-1.346,Down
2005,-0.676,-0.282,0.297,0.388,1.574,2.317,1.512,Up
2005,-3.16,-0.18,-1.551,0.644,0.164,2.275,-1.172,Down
2005,-1.151,-1.103,1.05,0.73,0.616,2.37,0.317,Up
2005,-0.489,1.936,2.442,-1.203,0.393,1.882,-1.128,Down
2005,-0.374,0.167,-0.725,1.35,0.3,2.499,-0.192,Down
2005,0.342,1.273,-0.439,-1.178,0.748,2.416,0.419,Up
2005,-0.228,2.431,0.628,0.432,-0.094,1.781,-0.701,Down
2005,0.186,-0.83,-1.722,0.002,-1.426,2.366,0.86,Up
2005,-0.415,0.26,-1.282,-3.893,2.089,2.224,0.511,Up
2005,-1.015,-0.537,-0.025,-0.342,0.086,2.657,0.637,Up
2005,-1.876,-0.85,0.187,0.209,-0.821,1.684,0.423,Up
2005,-0.739,0.645,-0.237,1.278,-1.927,1.849,-0.868,Down
2005,-0.494,0.833,0.572,-1.356,0.503,1.998,-1.414,Down
2005,-0.671,-0.269,0.524,1.127,0.333,2.27,0.425,Up
2005,-0.587,1.46,-0.709,-0.543,0.314,2.032,-1.896,Down
2005,-0.53,-2.071,0.081,-1.111,-1.569,2.583,0.153,Up
2005,1.4,-2.412,1.5,1.654,1.052,2.383,-2.746,Down
2005,-0.221,0.064,-0.432,0.734,0.909,2.093,0.124,Up
2005,-1.695,1.161,0.888,-0.661,0.209,1.952,-0.957,Down
2005,0.82,-1.773,0.33,2.081,0.978,2.066,0.102,Up
2005,-1.709,0.419,0.771,0.269,0.325,2.257,0.824,Up
2005,-1.269,-1.331,-1.057,0.138,0.973,1.987,-0.693,Down
2005,1.399,1.013,-2.939,2.031,0.375,2.448,-0.449,Down
2005,-0.492,-1.397,-0.145,1.298,2.414,2.796,-0.566,Down
2005,1.052,-2.424,0.874,1.328,-0.468,2.372,0.36,Up
2005,-1.901,0.062,-0.81,-1.476,0.795,2.194,-1.126,Down
2005,0.292,1.397,-0.778,0.051,-0.384,2.509,-1.787,Down
2005,-0.493,0.582,-0.525,-0.736,0.068,2.135,0.753,Up
2005,-0.656,-0.567,0.952,0.786,0.431,1.584,1.293,Up
2005,-0.426,-1.234,1.678,-0.321,-0.149,2.251,1.242,Up
2005,-0.876,1.973,-1.254,-2.344,-0.474,2.128,-0.516,Down
2005,0.002,1.331,-2.7,1.204,-0.703,2.372,-0.722,Down
2005,-0.505,0.499,-3.09,0.314,-0.36,2.943,-0.749,Down
2005,1.795,-1.442,-0.058,0.004,-0.571,2.061,0.045,Up
2005,-1.698,-0.61,-0.205,0.718,0.208,2.22,1.484,Up
2005,0.277,-0.747,1.82,-1.23,-0.736,1.977,-1.653,Down
2005,0.752,0.041,-0.124,0.284,0.557,2.755,-0.035,Down
2005,1.103,0.471,-3.095,1.02,2.516,2.06,0.253,Up
2005,1.73,0.313,-0.43,0.575,0.057,2.48,1.013,Up
2005,-1.048,0.381,0.474,0.964,1.258,2.03,-0.654,Down
2005,1.011,0.377,0.415,-0.947,1.292,2.015,0.82,Up
2005,-0.282,0.58,-0.478,-1.624,-0.229,1.934,-1.842,Down
2005,1.004,-0.145,2.02,1.238,0.355,1.729,-1.105,Down
2005,0.087,0.285,1.146,1.368,1.385,1.575,-1.131,Down
2005,0.742,-0.434,0.844,0.285,-0.601,1.591,-1.29,Down
2005,-1.508,1.603,1.868,-0.393,-1.591,2.494,-0.305,Down
2005,0.59,-0.546,-0.896,0.062,-0.038,2.155,1.049,Up
2005,1.032,0.613,-0.581,1.186,-0.651,2.35,2.428,Up
2005,-0.969,-0.116,0.31,1.916,-0.563,2.799,-1.807,Down
2005,1.452,-0.11,-0.26,1.491,-1.052,2.592,-1.165,Down
2005,0.183,0.329,2.989,0.331,-1.312,1.466,-0.097,Down
2005,0.381,-1.997,1.257,-0.831,-0.122,2.296,0.16,Up
2005,0.856,-1.416,-0.256,1.475,1.072,2.406,0.247,Up
2005,-1.414,1.936,-0.529,-0.626,0.81,2.316,1.326,Up
2005,-1.732,-1.652,0.56,0.003,0.236,2.549,-0.281,Down
2005,-0.34,0.707,1.195,-0.364,-0.853,1.834,1.513,Up
2005,-0.837,1.056,0.645,1.434,1.483,2.018,1.774,Up
2005,0.661,-1.254,0.549,1.778,-0.693,2.15,1.204,Up
2005,2.417,0.849,-0.007,-1.613,0.113,2.878,0.212,Up
2005,0.006,0.514,1.419,-0.192,-1.39,2.362,-1.598,Down
2005,2.381,0.856,-1.355,-2.601,0.32,2.872,0.605,Up
2005,0.59,1.517,-1.062,-0.928,-0.922,2.388,-0.422,Down
2005,1.152,-0.935,-0.665,-1.612,0.499,2.026,-0.1,Down
2005,0.151,-0.558,0.505,0.12,-0.698,2.246,1.83,Up
2005,0.188,1.133,1.241,1.025,0.858,2.33,0.994,Up
2005,-0.556,0.164,1.545,-0.651,0.507,2.442,-0.593,Down
2005,-0.329,0.621,-0.144,-1.463,-0.102,2.242,-0.442,Down
2005,-1.656,0.021,1.906,2.408,0.045,2.366,-0.876,Down
2005,1.191,-0.384,-0.167,1.322,1.403,2.239,-1.911,Down
2005,-0.387,-1.286,0.963,0.099,-2.481,2.31,1.173,Up
2005,-0.973,1.675,0.172,-0.212,-0.132,2.166,0.333,Up
2005,-0.241,1.906,0.242,-0.924,0.792,2.673,-0.18,Down
2005,0.331,0.547,-0.234,-1.388,-1.317,2.108,-0.555,Down
2005,0.12,-0.826,-0.141,-0.582,-1.402,2.311,-0.381,Down
2005,1.185,-0.386,1.939,1.331,-1.753,2.361,0.024,Up
2005,-0.59,0.436,-0.299,1.622,0.612,2.209,0.088,Up
2005,0.298,0.249,0.463,-0.774,0.96,2.534,-1.207,Down
2005,-0.162,0.743,1.564,-0.375,-0.182,2.464,-0.248,Down
2005,-1.645,0.381,-0.329,-1.03,0.695,2.604,-1.138,Down
2005,0.928,-0.887,1.533,0.166,0.5,2.377,2.537,Up
2005,2.443,-3.026,0.305,0.675,0.905,1.451,-0.067,Down
2005,0.552,-0.635,-0.885,0.689,0.177,2.095,-0.626,Down
2005,-0.901,1.357,-1.04,-0.148,0.952,2.011,0.886,Up
2005,-0.009,-0.653,0.614,-0.284,-0.293,1.929,-0.048,Down
2005,-2.242,-0.284,0.947,-0.537,1.314,2.268,0.441,Up
2005,0.599,0.409,-0.063,-0.574,2.116,1.596,1.577,Up
2005,1.766,-0.179,-1.45,-0.101,0.411,2.299,-0.746,Down
2005,1.015,0.743,0.508,-1.94,0.272,2.183,-0.968,Down
2005,1.174,-0.765,0.06,-0.897,0.753,2.332,-0.324,Down
2005,-0.494,1.97,-1.428,-1.037,-0.731,2.412,-0.247,Down
2005,0.633,1.139,-0.307,-1.527,-1.007,1.677,1.664,Up
2005,1.132,2.648,-1.377,-1.367,-1.075,2.312,0.165,Up
2005,0.901,0.539,1.187,-0.459,-0.391,2.25,-0.528,Down
