Survived,Pclass,Sex,Age,SibSp,Parch,Fare,Embarked
0,3,female,41.9,0,0,31.0721,S
0,3,male,0.4,1,2,25.1174,S
0,3,female,38.4,0,0,68.3994,S
0,3,female,12.9,1,0,37.4352,C
1,1,female,45.6,0,0,57.6465,S
1,1,female,0.4,1,0,52.354,S
0,2,male,41.1,0,0,27.2708,S
0,2,male,31.1,0,0,30.5861,S
0,3,male,29.9,1,0,55.8107,S
0,3,female,34.0,0,0,32.6972,S
0,3,male,9.4,0,1,17.1415,Q
0,3,male,33.9,2,0,35.7942,S
0,3,female,26.3,0,0,65.876,C
0,3,male,34.8,2,1,20.527,S
0,3,male,49.5,0,0,26.8055,S
1,2,female,17.9,1,2,35.9896,S
0,2,male,32.4,0,2,25.8725,S
1,3,female,28.0,2,0,47.8897,S
0,2,female,22.6,0,0,25.245,C
0,1,male,10.3,1,0,92.1919,C
1,1,female,21.1,0,0,66.0785,Q
0,3,male,43.5,0,0,21.9566,S
0,1,male,26.1,0,2,65.7838,S
0,2,male,10.6,0,0,52.1027,S
0,1,male,48.5,0,0,54.891,S
0,1,male,49.0,0,3,61.614,S
1,2,female,41.3,1,0,36.6603,S
1,3,female,38.5,1,0,19.1073,S
0,2,male,43.7,0,0,33.2693,Q
0,3,male,51.7,0,0,23.94,S
1,1,male,36.4,1,0,62.2846,Q
1,2,female,39.3,0,0,47.8165,S
1,2,male,18.5,1,1,40.6221,S
1,3,female,35.1,0,0,17.9257,S
0,3,male,30.6,1,0,26.5143,C
0,2,male,42.4,1,0,50.6826,S
0,2,male,32.8,0,0,79.1229,Q
0,2,male,26.9,0,0,38.59,C
1,3,female,47.5,0,0,94.4272,S
0,3,male,71.7,0,0,23.1628,C
0,1,male,17.7,1,3,112.9091,S
1,3,female,21.1,0,0,47.7586,S
0,3,male,19.7,0,0,88.9121,S
0,1,male,8.0,0,0,69.9685,C
0,3,male,35.6,0,1,34.3731,S
1,3,male,28.3,1,0,40.4535,S
0,3,male,31.3,0,0,19.1649,S
0,3,male,40.1,1,0,52.9629,S
0,1,male,32.7,0,0,55.1775,C
1,2,female,67.5,1,0,26.5815,C
1,1,female,40.5,0,0,58.0121,S
0,3,male,36.5,0,0,22.6147,C
0,1,male,30.5,1,1,59.9676,S
1,1,male,11.1,0,0,56.7805,S
0,3,male,24.8,0,0,19.0883,S
1,1,female,17.0,1,0,73.9645,S
1,3,female,14.1,0,1,32.927,S
1,3,female,21.7,0,0,56.0869,S
0,3,male,17.5,1,0,25.6256,S
0,2,male,33.0,0,0,25.4327,S
0,3,female,4.8,0,0,49.5961,C
0,3,male,26.9,1,0,22.3041,C
1,3,female,35.4,0,0,87.6941,S
0,3,female,57.7,1,1,115.0756,S
1,1,female,16.2,0,0,52.4141,S
1,1,female,11.5,0,0,51.1547,C
0,2,male,45.0,2,0,96.0185,S
0,2,male,30.4,3,1,29.6895,C
1,1,male,42.7,1,2,81.6377,S
0,3,male,36.6,1,0,19.316,S
1,3,male,69.7,0,0,39.3431,S
0,3,male,32.1,0,0,17.8983,S
0,2,male,44.0,0,0,35.9439,S
0,2,male,20.5,0,0,29.7416,S
0,3,male,31.2,0,0,70.1778,S
0,3,female,18.2,0,0,46.965,Q
1,3,female,35.1,0,1,21.1066,S
0,3,male,40.1,0,0,17.0883,S
0,3,female,32.7,0,0,28.61,S
0,3,female,28.8,0,0,54.6911,S
1,3,female,28.6,0,0,25.5184,S
1,1,female,26.0,0,0,68.462,Q
1,2,male,55.9,0,0,31.9756,S
0,3,male,39.8,1,0,25.064,S
1,3,female,30.8,0,0,21.7176,C
0,3,female,24.5,1,0,49.99,C
0,3,male,25.5,2,0,22.0646,S
0,3,male,41.2,0,0,44.6007,S
0,3,male,14.1,1,0,34.6498,S
0,3,male,40.3,0,0,29.6023,S
0,1,male,33.5,0,3,59.0389,S
0,3,male,16.8,0,0,35.1195,S
1,3,female,19.8,0,0,23.6854,S
0,3,male,18.1,1,0,48.3713,S
0,3,male,30.8,0,0,52.2529,S
0,2,male,27.8,0,2,33.1643,C
0,1,female,47.1,0,0,59.2459,S
0,3,male,49.1,0,0,63.7386,S
0,1,male,11.4,0,0,77.486,C
0,3,male,49.1,0,2,17.86,S
1,3,female,35.3,0,0,37.146,S
1,3,male,28.0,0,0,38.8199,S
1,3,female,27.8,1,0,49.7662,S
1,1,female,18.6,1,0,50.2194,Q
0,3,male,32.9,0,0,24.5407,S
0,3,male,20.1,0,0,38.6561,S
0,1,male,35.6,1,0,58.3048,S
0,3,male,11.4,1,0,65.2017,S
0,3,male,25.9,1,0,34.7748,S
0,3,male,26.7,4,0,58.3228,S
0,1,female,38.1,0,1,68.422,S
0,3,male,14.7,0,0,20.5502,S
1,3,female,20.1,1,0,25.4362,S
0,1,male,41.0,0,0,60.8649,S
1,3,female,26.5,0,0,38.0368,S
0,3,female,35.8,0,0,26.0619,S
0,1,male,16.3,0,0,69.6021,Q
1,3,female,24.4,0,0,34.2189,S
0,3,female,44.0,0,0,21.3263,C
1,2,female,41.9,0,0,31.0353,S
0,3,male,66.0,1,0,30.4249,S
0,3,male,33.8,0,1,17.6609,S
0,3,male,19.9,1,1,78.77,S
1,1,female,1.4,0,0,57.2455,S
0,3,male,25.6,0,0,25.0295,Q
0,3,male,36.4,1,3,23.6515,S
0,1,male,18.9,0,1,56.8297,S
0,1,male,11.9,0,0,58.5032,Q
1,3,female,35.1,0,0,28.6899,S
0,3,male,48.5,0,0,31.8493,S
1,1,male,32.1,1,0,69.1599,S
1,2,female,4.7,1,0,39.7287,S
0,3,female,28.6,0,0,38.1738,S
0,3,male,35.4,0,0,26.9703,S
0,2,male,43.7,0,0,29.095,C
1,2,male,32.2,0,0,62.7096,S
0,1,male,17.1,0,0,58.9971,S
1,1,female,38.7,1,0,63.5014,S
0,3,male,50.6,0,0,30.0342,C
0,3,male,44.3,0,0,19.9451,S
1,3,male,37.7,0,2,40.438,S
1,2,female,17.0,0,1,31.4462,S
0,3,male,25.3,1,0,60.4404,S
0,3,male,49.4,1,0,49.0119,S
0,3,female,10.2,2,0,52.1187,S
0,3,male,31.1,0,0,37.6747,S
1,3,female,32.5,0,2,48.0526,S
1,2,male,22.2,0,0,53.6558,S
1,1,male,24.1,0,0,51.6797,S
0,2,male,22.8,0,0,37.0935,S
0,1,male,34.3,1,0,63.8402,S
1,2,female,47.5,0,2,30.6658,Q
1,1,male,51.2,3,0,55.0939,S
0,2,male,23.7,0,0,26.3615,S
0,3,female,0.4,0,0,58.1091,Q
0,2,male,38.3,1,2,36.91,C
0,3,male,20.7,0,0,19.5661,Q
0,3,male,29.5,0,3,81.0834,S
0,3,female,20.7,0,2,21.5858,S
1,2,male,21.6,0,0,47.802,S
0,2,male,19.1,1,0,55.8807,C
1,3,female,16.3,1,0,39.7897,S
1,3,female,19.4,0,3,75.0467,S
1,1,male,45.9,0,0,91.5236,S
0,1,female,18.9,0,0,88.6703,S
0,1,male,43.5,1,0,61.672,S
1,2,female,37.5,0,0,28.3715,S
1,2,female,19.0,0,0,29.5375,C
1,3,male,40.2,0,1,87.898,S
0,2,male,34.1,0,0,45.0091,S
1,3,female,56.2,0,0,17.3264,S
0,3,female,40.2,3,0,24.7736,C
0,3,male,32.0,1,0,31.6331,S
1,2,male,24.9,1,1,41.1569,S
0,1,male,8.6,0,0,62.3538,C
0,3,male,32.4,0,0,25.4874,S
0,3,male,17.1,0,0,49.0071,C
1,1,female,47.6,0,1,59.5921,S
0,3,male,30.1,1,0,29.3022,S
0,3,male,43.3,0,0,34.3708,S
0,3,male,11.6,0,0,35.4053,S
0,3,female,37.3,0,0,22.3528,S
0,3,male,8.2,0,0,43.9431,S
0,3,male,33.3,0,0,19.6942,S
1,2,male,35.1,0,0,30.025,Q
0,1,male,5.9,1,0,55.609,S
0,2,male,35.2,0,2,35.5389,C
1,1,male,49.8,0,0,83.5864,C
0,2,male,73.5,0,0,31.9757,C
0,3,male,20.7,1,0,35.1101,S
0,3,male,48.0,1,0,17.5629,S
0,3,male,34.6,1,2,40.8823,S
0,2,male,28.7,0,0,34.3961,S
0,3,male,5.5,0,0,29.9769,S
1,1,male,5.3,0,0,58.2022,C
0,2,male,24.4,0,0,45.9622,S
0,1,female,38.4,0,0,83.2029,S
1,2,male,33.4,0,1,26.0483,C
0,1,male,8.5,1,0,55.1626,S
1,2,male,9.0,0,0,37.118,S
1,2,female,17.7,0,2,34.5518,S
0,3,female,47.9,0,0,24.4357,S
0,2,male,31.8,0,2,26.9708,S
0,1,male,34.3,0,1,72.9595,C
0,3,male,37.3,0,0,55.1364,S
1,1,male,12.8,0,0,57.0699,S
0,1,male,25.1,0,0,85.5343,S
1,1,female,12.7,1,0,68.0013,C
0,2,male,27.9,0,0,26.777,S
1,2,female,20.9,0,0,28.6722,S
0,3,male,32.4,1,0,26.8368,S
0,3,female,26.5,0,0,72.2597,S
0,3,female,12.3,0,2,30.683,S
0,3,male,45.3,0,0,33.5033,C
0,3,male,30.1,1,0,17.9057,S
0,3,male,20.1,0,0,27.7957,C
0,3,male,23.6,0,2,38.9131,S
0,3,male,33.8,0,0,37.7208,S
0,1,male,44.5,1,1,65.2856,S
0,3,male,14.7,0,0,33.7466,S
0,3,female,34.5,2,0,36.9758,S
0,3,female,22.3,0,0,48.2926,S
0,3,male,0.4,0,0,36.3518,S
0,3,male,33.2,0,0,44.5057,Q
0,3,male,22.0,2,0,47.5538,S
1,2,male,40.8,1,1,26.5442,S
1,3,female,10.9,0,0,39.1355,C
0,1,male,17.9,0,0,109.4266,S
0,3,male,28.7,0,0,102.1906,S
0,3,female,30.0,0,0,32.0733,S
0,3,male,62.3,3,0,29.2912,C
1,3,female,23.7,0,0,25.4092,S
0,2,male,42.9,0,0,29.9229,C
1,3,male,48.6,0,2,27.6769,S
0,3,male,8.6,0,2,21.9924,S
0,2,male,19.3,0,0,35.0441,Q
0,1,male,31.9,1,0,53.9529,S
0,3,male,34.8,1,0,54.7361,S
0,3,female,29.6,1,0,31.084,Q
0,3,male,59.4,0,0,17.5751,S
1,3,female,62.3,0,0,17.4935,C
0,3,male,31.4,1,0,21.1936,S
0,3,male,32.7,2,0,22.3547,S
0,1,male,18.3,1,2,56.9972,S
1,2,female,36.3,1,0,30.4495,C
0,3,male,7.9,0,2,16.8645,C
0,3,male,42.4,0,0,27.6739,S
0,1,male,55.8,1,0,66.9166,S
0,2,male,26.0,0,0,51.8669,S
0,3,male,20.7,0,0,17.481,S
1,3,female,50.5,1,0,38.0382,S
0,2,male,37.0,0,0,48.1365,S
1,3,male,25.9,0,0,36.5489,Q
0,2,male,67.9,1,0,94.8366,S
0,2,male,38.4,1,2,34.2411,C
1,2,female,43.3,0,2,30.3038,C
0,3,female,18.1,0,0,22.5463,C
0,1,male,11.1,0,0,62.1226,Q
1,1,female,22.7,0,1,58.1651,S
1,3,male,19.0,1,0,28.2354,S
0,2,male,31.6,0,2,34.3009,S
0,3,male,5.1,0,1,24.7976,S
0,1,female,40.8,1,0,58.9826,S
0,2,female,39.5,0,0,29.5385,S
0,2,male,66.2,0,0,78.2054,S
0,3,male,30.6,0,0,29.6623,S
0,1,male,30.2,0,0,63.2426,C
0,3,male,21.5,0,0,34.3093,C
0,3,male,22.1,0,0,16.9308,S
1,3,female,39.7,0,2,19.4238,S
0,3,female,27.5,0,0,30.8031,Q
0,3,male,22.3,0,0,49.8775,S
1,3,female,28.6,3,1,23.8076,S
1,2,female,10.1,2,0,43.5681,S
0,2,male,33.0,1,1,33.6572,S
1,1,female,8.6,4,0,75.1548,S
1,3,female,21.2,0,1,23.9223,S
0,3,male,22.6,0,0,20.8491,C
0,1,male,30.5,0,0,57.6554,S
0,1,female,52.7,0,0,51.0474,C
0,2,male,25.8,0,0,25.5776,C
0,3,male,31.0,0,0,20.9795,S
0,1,male,21.2,0,0,58.6925,S
1,3,male,14.6,0,0,24.8295,S
1,3,female,61.7,1,0,23.3987,Q
0,1,male,37.7,0,0,70.0435,Q
0,2,male,10.4,3,3,49.3412,Q
1,1,female,36.8,1,0,70.7307,S
0,3,male,45.2,0,0,27.849,S
0,3,male,44.8,0,2,45.5843,S
1,3,female,24.5,0,0,21.0013,S
0,1,male,29.5,2,0,76.3778,S
0,2,male,38.7,0,0,40.1619,S
0,3,male,24.4,0,0,19.096,S
1,3,male,10.8,0,0,24.7339,S
0,2,female,36.7,0,0,39.2591,S
0,3,male,3.2,0,0,30.3443,Q
1,1,female,16.6,0,0,61.8693,C
0,2,male,54.0,0,0,26.0489,Q
0,1,male,44.4,1,0,77.0965,S
1,1,female,47.0,1,1,76.3601,S
1,2,female,12.3,0,1,34.0926,S
0,1,male,45.4,1,0,61.7833,S
0,2,female,29.5,1,0,72.6251,S
1,1,female,31.2,1,0,56.5672,Q
0,1,male,25.6,0,2,79.6742,S
0,3,male,21.9,4,2,34.5853,S
0,2,male,24.7,0,1,34.2368,S
0,3,male,47.4,0,2,38.4021,S
1,2,female,48.1,2,0,43.6346,S
1,2,female,65.0,0,0,25.3893,S
0,3,female,53.9,2,0,52.9578,S
1,3,female,21.9,4,0,21.9462,C
0,3,male,35.8,0,0,39.0771,C
0,2,male,30.0,0,1,49.913,S
1,2,female,42.8,1,0,77.4527,Q
0,3,female,34.5,0,0,29.7167,C
0,1,male,20.2,2,0,81.4958,S
1,2,male,8.7,1,0,49.7015,Q
1,1,female,16.3,0,0,81.0241,C
0,3,male,20.5,1,1,38.8893,S
1,3,female,26.0,1,0,16.794,S
0,3,female,56.0,1,0,52.7266,S
0,2,female,38.2,0,0,67.3294,S
0,2,male,23.9,1,1,55.1237,Q
0,3,male,8.2,1,1,16.9862,S
0,1,male,16.9,1,0,60.988,C
0,3,male,40.0,3,1,19.2333,S
1,1,female,21.2,0,3,65.0937,S
1,2,male,46.9,1,0,37.8584,S
0,3,female,38.7,0,1,50.4855,S
1,2,female,48.0,2,0,37.27,S
0,3,male,46.3,1,0,69.2003,Q
1,3,female,28.3,1,0,19.106,C
0,1,male,50.6,0,0,53.7471,S
1,1,male,57.8,3,2,76.9885,C
1,2,female,52.4,2,0,27.9077,C
1,3,female,34.2,0,0,39.6424,S
0,3,male,47.5,0,2,48.9694,S
0,2,male,16.1,0,0,38.4433,S
1,2,female,23.2,2,1,28.4377,S
0,1,female,5.7,0,0,101.364,S
1,3,female,44.5,0,0,22.3881,S
0,3,male,15.3,0,0,24.8295,S
0,3,female,31.4,0,0,17.4368,S
0,1,male,28.9,1,0,50.8608,S
1,1,female,27.8,1,2,51.3095,Q
0,3,male,39.7,0,2,40.225,C
1,3,female,32.9,2,0,36.0748,C
1,3,female,42.2,0,0,16.7912,S
1,1,female,27.9,0,0,54.7074,C
0,3,male,24.5,0,0,18.0926,S
0,3,male,26.9,1,0,26.1779,S
1,2,female,40.1,0,0,25.0866,Q
1,2,male,37.8,0,0,26.4323,S
0,3,male,32.4,0,0,29.4532,S
0,3,male,19.7,0,0,67.8101,S
0,3,male,26.0,0,1,39.9085,S
0,1,male,41.6,1,2,78.8443,S
0,3,female,18.0,0,0,33.1519,S
0,3,male,44.2,3,0,41.7639,S
0,3,female,51.2,0,0,26.4307,S
0,3,male,35.7,0,1,21.2756,S
0,3,male,24.3,0,1,29.1185,C
0,1,male,18.5,0,0,69.5614,S
0,3,male,16.6,1,0,37.9447,S
1,2,male,49.7,0,0,43.962,S
0,1,male,48.7,0,1,60.4672,S
1,3,female,27.3,0,0,22.1119,S
0,1,female,2.0,0,0,50.8463,S
1,2,female,35.3,4,0,27.93,S
1,3,female,15.2,0,0,47.3937,S
0,1,male,32.9,0,0,50.9916,S
0,2,male,4.6,0,0,44.8818,S
1,1,male,42.9,1,0,50.6895,S
1,1,female,48.3,0,2,55.7195,C
0,3,male,13.6,1,0,24.0987,S
0,1,male,22.9,0,0,59.7862,S
0,3,male,40.8,2,0,18.3916,S
0,2,male,18.1,0,0,36.4606,S
0,3,female,25.0,0,1,37.9241,S
0,3,male,37.1,0,0,17.6454,S
1,3,female,31.3,1,0,19.556,S
0,3,female,21.4,0,0,68.1017,S
0,3,male,49.0,1,0,33.3536,S
1,1,female,31.8,0,1,84.4272,S
0,3,male,28.5,1,0,21.8311,S
0,3,male,20.9,0,0,19.5764,S
0,3,male,34.2,0,1,21.1424,S
1,2,female,19.7,1,0,29.3215,C
0,1,male,25.2,0,0,115.9607,Q
0,3,male,39.6,1,0,26.8543,S
0,3,male,35.5,0,1,26.1712,S
1,3,male,55.4,0,0,46.7307,S
1,2,male,40.3,1,0,47.2244,C
0,2,male,39.4,1,0,39.1068,S
1,3,male,48.8,1,0,34.9003,S
0,2,female,24.5,0,0,61.9643,C
0,2,male,34.9,2,0,50.8401,S
1,1,female,0.4,0,2,91.6942,S
1,3,female,29.5,0,0,55.8406,Q
1,2,male,21.7,0,0,67.7195,S
1,2,female,16.3,1,0,34.275,S
0,1,male,29.1,1,0,69.1355,S
0,3,male,11.4,0,0,23.6582,S
0,3,male,26.0,0,0,18.2085,S
0,3,male,33.1,1,0,42.5294,S
1,3,male,53.6,0,0,24.7494,S
0,1,male,16.7,0,1,65.8047,S
1,1,male,39.0,0,0,56.6755,C
0,3,male,30.9,0,0,85.8656,Q
1,3,female,15.4,0,1,25.3149,S
0,3,male,58.9,0,0,46.2807,C
0,3,female,11.5,0,0,49.2561,S
0,3,female,26.4,0,1,28.696,S
1,1,female,9.3,0,0,56.6499,S
1,2,female,41.1,0,1,27.6867,C
0,1,male,26.9,1,1,55.3682,S
0,2,male,24.3,1,0,64.9014,S
1,1,male,19.6,0,0,121.1356,C
0,2,male,60.0,0,0,39.0509,S
1,3,male,18.2,0,0,23.6131,S
0,2,female,25.3,0,0,33.4722,S
1,1,male,28.6,1,0,64.4789,S
1,3,male,29.0,1,0,19.8959,S
0,3,male,52.6,0,0,68.515,S
1,3,male,12.4,0,0,42.4856,Q
1,3,female,29.8,1,1,30.4562,S
1,3,female,21.3,0,0,31.2772,S
1,2,male,22.0,0,0,32.8359,S
0,3,male,43.1,1,0,29.7869,S
0,1,male,51.0,0,0,73.0563,S
1,3,female,38.5,0,3,37.5288,S
0,2,female,23.7,0,1,34.8604,S
1,3,female,54.8,0,0,29.1578,C
0,2,male,8.3,0,1,25.2933,Q
0,2,female,17.7,1,0,33.6181,S
0,2,male,37.0,1,2,108.1532,C
0,1,male,2.8,1,2,60.0737,S
1,2,female,24.7,1,1,30.8404,S
0,1,male,35.7,0,0,61.7882,S
1,3,male,17.1,0,0,18.4753,C
1,1,male,73.4,0,1,62.9989,C
0,1,male,21.6,0,0,67.4384,S
