Survived,Pclass,Sex,Age,SibSp,Parch,Fare,Embarked
1,3,female,23.8,2,0,34.9033,S
1,3,female,26.1,0,0,24.34,S
0,3,male,25.1,1,0,19.5084,S
1,1,female,22.5,0,2,95.695,S
0,3,male,27.8,0,0,62.6102,S
0,3,male,34.3,0,2,34.316,S
1,3,female,5.0,0,2,27.1161,S
1,3,female,35.3,0,0,18.9567,S
0,3,male,36.5,0,0,39.9106,S
0,3,male,39.3,1,0,33.633,S
0,2,male,26.2,1,0,27.2484,S
1,1,male,34.0,0,0,133.5964,S
1,3,male,8.1,0,1,20.4239,C
0,3,female,51.2,0,0,27.3855,S
0,1,male,37.2,1,3,55.9572,S
1,3,female,41.3,0,0,34.3475,S
0,3,female,42.9,0,0,20.7168,S
0,2,male,45.3,1,2,64.646,C
1,3,male,20.4,0,0,27.5322,Q
0,2,male,39.7,2,0,68.1575,S
0,1,male,33.0,0,2,58.2939,S
0,2,male,11.4,2,0,87.4223,S
0,2,male,27.1,0,2,36.6535,S
1,1,female,14.0,3,0,64.9516,C
1,1,female,16.6,0,0,58.3504,S
0,3,male,15.8,0,0,37.9999,S
1,3,female,14.8,0,0,38.0215,S
1,3,male,32.0,0,0,34.3612,S
1,1,female,17.2,0,0,51.5329,S
0,3,male,25.9,0,0,22.8454,C
0,1,male,47.4,0,0,64.0634,S
0,3,male,31.5,0,0,20.2652,S
0,1,male,46.4,3,0,65.657,S
0,3,male,50.0,0,2,24.3365,S
1,1,male,9.3,0,0,57.5347,S
0,3,female,35.5,1,0,26.6422,C
1,1,male,34.1,0,0,53.5046,C
0,3,male,15.4,0,0,42.3796,C
0,3,male,15.6,0,1,48.0926,S
1,3,male,6.3,0,0,28.3939,S
0,2,male,17.0,0,0,32.9519,S
0,3,male,49.4,0,1,18.0985,S
0,3,male,15.1,0,0,78.5288,S
0,2,male,19.8,0,3,29.401,S
1,1,male,25.6,0,0,92.3897,S
0,3,male,37.6,1,0,43.8062,S
0,3,male,9.6,2,2,21.1509,S
1,3,male,19.5,0,0,17.0954,S
1,3,male,8.9,2,2,34.5475,S
1,1,male,18.3,0,2,71.3794,S
1,3,female,23.0,0,2,20.4943,S
0,3,male,48.2,0,0,25.6203,S
0,3,male,31.9,0,0,50.5325,C
1,3,female,41.5,2,2,32.3017,C
0,3,male,43.5,0,0,23.3803,C
0,2,male,45.9,1,1,139.7349,S
0,2,male,37.8,0,0,28.8938,S
0,2,male,20.8,0,0,63.3946,Q
0,3,male,20.1,1,3,34.6688,S
0,3,male,35.7,0,0,18.1017,C
1,2,female,28.8,3,0,34.0127,S
0,1,male,31.0,0,0,56.173,S
0,1,male,45.7,0,2,56.8837,S
0,3,male,39.3,1,0,47.4831,S
1,1,female,13.5,0,0,67.0496,S
0,1,male,35.0,0,0,116.8472,S
0,3,male,20.6,0,0,18.7491,S
1,3,female,14.8,1,0,47.1916,S
0,3,female,32.2,0,0,40.5519,C
0,2,male,26.7,0,1,46.291,S
0,1,male,15.0,0,0,59.2832,S
0,3,male,31.7,4,1,59.7388,S
1,1,male,35.7,0,0,51.4358,Q
0,3,female,42.4,0,1,22.9751,S
0,3,male,28.5,0,1,27.4341,S
0,3,female,11.9,3,0,37.6268,S
1,2,female,29.4,2,1,36.8935,S
0,3,male,24.6,1,0,45.5795,S
1,1,male,39.5,1,0,50.4895,S
0,3,male,25.7,0,0,40.4062,S
0,3,female,35.1,0,0,91.7806,C
0,3,male,1.7,1,0,29.1394,S
0,3,male,19.9,0,0,18.3214,C
1,1,male,2.9,2,1,77.4525,S
1,2,female,62.1,1,0,26.2596,C
1,2,male,25.7,2,0,48.6268,C
1,3,female,16.6,1,0,24.1547,C
1,3,female,37.2,0,1,19.0244,C
0,3,male,43.4,1,0,34.3842,S
1,1,female,33.3,0,0,53.1817,S
0,2,male,52.0,0,0,28.5747,S
1,3,male,33.1,1,0,17.7653,S
0,1,male,27.1,0,1,113.7228,S
0,2,male,18.7,0,0,25.4733,S
1,1,female,16.9,2,0,85.5207,S
1,3,female,30.4,2,0,50.9834,S
0,1,male,29.0,1,0,71.113,S
0,1,female,35.8,2,0,60.3569,Q
0,3,male,24.9,0,1,80.0982,S
0,3,male,32.3,0,1,20.8575,S
1,2,male,1.3,1,0,41.2544,S
1,3,female,23.7,0,0,26.6962,Q
1,3,male,53.7,0,0,51.7625,S
1,3,female,34.9,2,0,17.408,S
0,1,male,7.4,0,1,82.7151,S
0,3,male,21.3,0,0,102.9784,S
0,2,male,29.8,1,0,40.0504,S
0,3,male,33.9,0,1,21.5352,C
0,3,male,33.5,0,0,20.669,S
0,3,male,31.5,0,2,20.1388,S
0,1,male,35.8,0,0,77.9942,S
1,3,female,49.0,0,0,32.8878,S
1,3,female,47.0,0,0,99.196,S
0,3,male,20.9,0,0,27.0419,S
0,3,female,42.4,1,0,67.1285,S
0,3,female,15.8,1,2,25.4776,S
0,3,male,21.6,0,2,52.418,S
0,3,female,24.8,0,0,24.6944,S
0,2,male,29.9,1,0,63.0674,S
0,3,male,41.3,0,1,32.7267,S
1,3,male,22.6,0,0,35.253,S
1,1,female,4.0,0,0,72.1669,S
0,2,male,30.0,0,0,41.7315,S
0,3,male,35.9,0,0,40.566,S
0,3,male,24.5,0,1,32.7097,S
1,3,female,0.6,0,0,89.7928,S
1,3,female,33.5,1,0,41.3785,S
1,3,female,31.4,1,2,22.8341,C
0,3,male,6.0,0,0,27.3884,S
1,2,male,42.2,2,0,34.2889,S
0,3,male,16.9,1,0,108.4791,S
1,2,female,42.5,0,0,34.4966,S
1,1,male,26.2,0,0,99.8669,S
0,2,male,31.0,0,1,51.954,S
1,3,female,27.2,0,0,27.2248,S
0,2,male,10.0,0,0,38.5501,S
0,1,male,35.0,0,0,71.5589,S
1,3,female,28.5,1,0,45.3129,S
1,3,female,22.0,0,0,35.6308,S
0,2,female,11.0,0,1,32.0112,C
0,1,male,37.6,4,2,69.2286,C
0,3,male,40.2,2,0,33.1651,C
1,3,female,50.8,0,0,50.6481,S
0,3,male,59.6,0,0,18.3421,S
0,2,male,19.5,0,0,34.1616,S
0,3,male,49.2,2,0,21.8718,S
1,3,male,16.7,0,0,22.5607,S
0,2,female,10.0,0,0,131.99,S
0,3,male,20.0,2,0,24.2161,Q
0,2,male,18.2,1,1,25.7952,C
0,2,female,24.7,1,0,48.0351,S
0,2,male,13.4,0,0,63.1003,S
0,3,male,18.3,0,3,57.9796,Q
0,3,male,38.9,1,0,17.7323,Q
0,3,male,5.0,1,0,52.9739,C
1,3,female,46.1,0,0,38.5542,Q
0,3,male,28.2,1,1,23.8719,S
1,1,male,34.4,2,1,82.4625,S
0,2,female,48.8,0,0,42.8324,S
1,3,female,14.7,0,0,19.9126,S
0,3,female,30.7,0,0,31.8894,S
0,3,female,44.8,0,0,27.1143,S
0,3,male,53.2,0,0,17.089,S
1,3,male,27.9,1,0,24.9669,S
1,3,male,26.9,2,1,52.2334,S
0,3,female,24.5,0,0,23.1096,S
1,2,female,23.4,1,0,49.4827,S
1,2,male,10.4,1,0,30.852,S
0,3,male,21.9,1,2,20.4389,S
0,3,female,32.9,0,0,19.8223,S
1,1,male,37.9,1,0,61.7648,S
1,1,female,35.2,1,1,58.1519,S
1,3,male,0.4,0,0,32.2926,S
0,3,male,21.9,2,0,36.5075,S
0,3,male,42.1,0,0,60.5112,S
0,2,male,25.0,0,0,25.0866,S
1,1,female,52.5,0,0,63.6602,S
0,3,male,47.7,0,0,52.9062,S
0,2,male,16.3,0,0,25.9227,C
0,3,male,13.6,0,0,28.8418,S
1,3,female,54.1,0,1,105.2014,Q
0,3,male,5.5,1,0,43.7732,S
0,2,female,18.0,2,0,33.8638,S
0,2,male,34.8,2,0,49.7167,C
1,2,female,36.7,2,2,36.2436,S
0,3,male,44.8,0,0,63.7047,S
0,3,male,48.0,2,0,59.9088,Q
1,3,female,41.6,4,0,25.1274,Q
0,2,male,40.3,0,0,28.702,S
0,2,female,28.6,0,2,36.3049,S
0,3,male,16.4,0,0,105.7953,S
0,3,female,50.7,0,0,21.3904,S
1,1,female,13.1,0,0,51.6314,S
0,2,male,54.8,0,0,28.3222,S
1,2,male,31.5,0,0,86.1932,S
0,1,male,9.8,0,0,50.7316,C
0,1,male,16.0,2,0,111.9164,S
0,3,male,37.6,0,0,18.2617,C
1,1,female,31.5,0,2,84.4089,S
0,2,male,29.3,0,0,36.9688,C
0,1,male,35.8,0,0,58.1185,Q
1,2,female,1.2,0,1,27.2633,S
1,3,male,44.8,0,0,25.2716,S
0,2,male,42.9,0,1,28.1476,Q
0,1,male,17.0,0,0,98.5588,S
0,3,male,30.7,0,0,23.6792,S
0,1,male,43.3,1,0,70.8841,C
0,1,male,39.5,1,0,57.095,S
0,3,female,68.8,0,0,17.2451,S
0,3,male,41.2,0,1,20.0594,S
0,3,male,17.1,4,0,43.0546,S
1,2,male,28.6,0,1,38.3279,S
0,2,male,4.6,0,0,45.3564,S
0,3,female,19.8,0,0,47.9699,S
0,3,male,49.3,0,0,43.8435,S
0,2,male,13.2,0,0,36.5931,C
0,3,male,44.6,0,0,18.7888,S
0,3,male,50.6,0,0,45.4639,Q
0,3,male,7.7,0,0,36.5065,S
0,3,male,26.5,1,0,19.1636,C
0,3,male,2.0,0,0,35.1426,C
0,3,male,18.0,0,2,53.7809,C
0,3,male,49.1,0,1,23.989,S
0,3,female,24.1,2,0,72.9332,C
0,3,female,35.4,0,0,17.6,S
0,2,male,0.4,1,0,58.8163,C
0,1,male,28.7,0,0,82.9373,S
1,3,female,26.0,1,1,20.5868,C
1,3,female,39.4,1,0,53.3964,S
1,3,female,24.9,0,2,32.6699,S
0,3,male,33.5,1,0,70.9356,S
1,3,male,28.1,0,0,38.1492,S
0,2,male,0.4,0,0,34.7119,S
0,3,male,30.9,0,0,32.4429,C
0,1,male,32.3,0,0,62.065,S
1,3,female,11.2,0,2,17.8065,S
0,1,male,48.9,0,0,169.5532,S
0,3,female,36.8,0,0,21.3678,S
0,3,male,37.2,0,0,20.6602,S
0,3,male,56.9,0,0,17.4016,S
0,3,female,47.1,0,1,29.5205,S
0,3,female,23.0,0,0,53.309,C
1,2,female,28.7,0,0,35.2838,S
1,2,female,62.1,1,0,54.0099,C
0,3,male,28.1,1,1,17.0461,S
0,3,male,14.6,0,0,23.6231,S
1,3,male,14.1,1,0,20.2088,C
1,3,female,13.7,1,0,39.3102,S
0,2,female,24.6,0,0,55.9442,S
0,3,female,48.7,1,0,67.4234,S
0,3,female,29.9,0,0,35.665,S
1,3,female,21.9,0,0,30.3192,S
0,3,female,23.0,1,0,20.9493,S
0,2,male,35.4,0,0,35.3179,S
0,3,male,15.6,0,0,19.3046,S
0,3,male,40.0,0,0,19.207,S
0,2,male,26.8,0,0,43.4227,S
1,1,male,19.3,0,0,65.817,S
0,3,male,37.5,0,1,18.6704,S
1,3,female,16.9,2,0,70.5816,S
1,3,female,28.6,0,0,21.8759,S
0,2,male,45.1,0,0,28.5665,Q
1,1,male,52.4,0,3,57.8102,S
0,1,male,26.6,0,0,55.2095,C
0,2,male,18.4,0,1,29.4681,S
1,2,male,35.9,0,3,64.6226,S
1,2,female,29.2,0,0,26.198,S
0,3,male,30.6,0,0,59.6005,S
0,2,male,10.1,0,0,34.5654,S
1,1,female,21.7,1,0,59.4386,S
1,2,female,65.8,0,1,26.595,S
0,3,male,22.8,1,0,120.3624,S
0,3,male,20.3,1,1,38.4164,S
0,3,male,26.7,0,0,41.2679,S
0,3,male,20.8,0,0,62.4444,S
0,3,male,45.2,0,0,24.3908,S
0,3,male,23.7,0,0,46.7867,C
0,3,male,39.8,1,0,35.1763,S
0,3,male,25.1,2,0,84.7117,S
0,3,female,15.3,0,1,39.3585,C
0,3,male,32.7,1,0,52.9206,S
0,3,female,24.2,1,3,42.814,C
0,3,male,33.1,0,1,17.8448,S
0,3,female,23.4,1,0,17.1894,S
0,1,male,26.0,0,1,80.1174,S
0,1,male,27.7,0,0,52.2613,S
0,3,male,34.7,0,0,27.3069,S
1,3,female,52.1,2,3,26.8345,S
0,3,male,43.3,0,0,43.5505,C
1,1,female,14.6,1,0,133.3061,S
0,1,male,1.7,0,0,53.8293,C
0,1,female,28.4,0,0,112.0219,S
0,3,male,40.0,0,0,28.4245,S
0,2,male,10.0,0,0,31.0017,S
0,3,male,14.5,0,0,35.1078,C
0,2,male,38.8,0,0,80.2976,C
1,2,female,38.2,0,0,63.375,S
0,3,female,37.6,0,1,17.3859,S
1,2,male,24.4,1,0,26.3791,S
1,3,male,29.0,2,2,43.5372,Q
1,1,female,43.4,1,0,51.1223,Q
1,3,female,22.6,0,0,28.4639,C
0,3,male,35.2,1,0,33.5089,S
0,3,male,9.8,0,0,39.0383,C
0,3,female,19.2,0,0,23.356,S
1,1,female,14.7,1,0,62.0497,S
0,2,male,44.6,0,0,40.6959,S
0,2,male,50.4,0,1,48.4926,S
1,2,male,34.5,0,0,42.874,S
0,2,male,15.9,0,0,57.6299,S
0,1,male,19.5,0,2,75.1991,Q
0,3,male,34.2,0,0,22.1335,S
0,1,male,29.0,1,0,79.6657,S
0,3,male,62.2,0,2,19.3278,S
1,1,male,33.4,1,0,117.0087,S
0,1,male,33.8,0,0,52.1669,S
1,3,male,38.3,0,0,22.9326,C
1,1,female,3.6,1,1,68.183,S
1,3,female,34.1,1,1,29.9455,C
0,1,male,35.0,0,1,80.86,S
0,2,male,37.6,0,0,28.4913,S
0,3,male,0.4,2,0,32.7187,S
1,3,male,10.5,0,0,56.4018,S
0,3,male,35.7,0,0,27.9796,C
0,1,female,26.0,0,3,115.6889,S
1,1,female,0.4,0,1,70.8097,S
0,3,female,19.7,0,0,21.8659,S
1,3,female,39.4,1,0,18.2171,S
0,1,male,34.2,0,0,81.5342,S
0,3,male,24.6,0,2,78.7969,C
0,3,female,27.8,1,0,76.0755,S
0,3,female,11.5,0,0,31.09,S
0,3,male,9.6,0,0,28.6164,C
0,3,male,21.7,0,0,20.0333,S
0,1,male,38.3,1,0,52.0744,Q
0,3,male,30.5,0,1,41.6625,S
0,3,male,7.6,2,0,19.4942,C
0,3,male,45.7,2,1,87.5226,S
0,1,male,20.8,1,0,63.0405,Q
0,3,male,51.9,0,2,22.7624,C
1,3,male,43.9,0,0,22.389,S
0,3,male,30.8,1,0,56.9054,Q
0,3,female,35.7,0,0,57.3134,S
0,1,male,15.8,0,0,73.7531,S
1,1,female,34.1,0,0,66.9072,S
0,3,male,15.3,0,0,19.8996,S
1,3,female,25.6,0,0,32.2879,S
1,3,male,33.4,0,0,53.307,C
0,3,male,18.4,0,1,20.9108,Q
0,2,male,26.0,0,0,35.7782,Q
0,3,male,31.9,0,3,60.1585,S
0,3,male,41.7,0,1,20.4935,S
1,1,female,32.9,1,1,50.4814,C
1,3,female,35.5,0,0,20.0752,C
0,3,male,30.7,0,1,55.6089,S
0,3,male,37.0,0,0,23.2647,S
0,1,male,49.8,3,0,50.0547,S
1,1,male,29.1,0,1,67.9287,S
0,1,male,20.2,0,0,50.9065,C
0,2,male,35.0,2,0,37.9222,Q
1,3,male,20.5,1,0,24.8817,S
1,3,female,38.0,0,0,50.2593,C
0,3,male,39.5,0,0,32.8914,S
0,3,male,42.5,0,1,26.8831,S
0,1,male,31.8,0,0,51.4348,S
0,2,male,19.4,0,0,37.6246,C
0,3,male,0.4,0,0,37.857,S
1,2,female,33.7,0,0,45.0664,C
0,3,male,27.9,0,0,27.0522,C
0,3,male,40.3,0,0,34.4345,S
1,3,male,24.7,0,0,20.7089,S
0,3,male,2.7,1,0,33.191,S
0,3,male,32.8,0,1,77.3001,S
0,3,female,43.3,0,0,16.754,S
1,1,female,54.8,3,0,103.7667,S
1,3,female,14.3,2,0,51.3723,S
0,2,male,46.8,0,0,26.1028,S
0,3,female,49.3,0,2,17.1765,S
0,2,male,49.5,0,0,41.0602,Q
0,2,female,35.3,0,0,27.0118,C
0,3,female,15.6,1,0,24.7333,S
0,2,male,42.1,1,0,35.9665,S
0,3,female,20.2,0,1,38.512,S
0,3,female,12.4,0,0,21.9289,S
1,2,male,36.0,2,0,34.8951,C
1,1,male,52.4,0,0,80.4248,S
0,1,male,33.1,0,0,52.9396,S
1,1,female,19.8,0,0,51.9012,S
0,3,male,31.5,2,0,19.4166,S
0,2,male,27.5,3,0,75.4796,S
0,3,female,34.3,0,0,43.0241,S
1,3,female,26.0,0,0,62.2325,S
0,2,male,13.0,0,0,44.3967,S
0,3,male,10.2,0,0,72.2392,S
0,3,male,15.7,0,0,18.2651,S
0,1,male,29.2,0,2,66.2159,Q
0,3,male,49.1,0,0,62.1322,S
1,3,female,28.9,0,0,27.9037,S
0,3,male,42.1,0,0,17.9067,S
0,3,male,37.3,1,0,22.6611,S
0,3,female,23.9,0,2,49.0517,Q
0,3,male,40.3,1,0,24.4163,C
0,2,male,43.3,3,1,76.177,S
0,3,male,61.1,0,0,38.8278,C
1,1,female,20.0,0,0,59.6518,S
1,3,male,25.3,0,0,21.8753,S
0,2,male,24.9,0,0,77.1119,S
1,3,female,0.8,0,0,25.9113,S
0,1,male,61.4,1,0,55.5454,S
0,3,female,38.7,0,1,19.5099,S
0,1,male,58.5,2,0,55.9613,Q
0,1,male,32.4,0,0,51.9468,S
0,2,female,35.7,0,0,123.4617,S
0,1,male,49.3,0,0,104.9935,Q
0,3,male,6.3,0,0,20.6016,S
0,3,male,33.4,1,0,33.6794,C
0,3,male,1.4,0,0,19.7056,C
0,3,male,29.6,1,0,21.3409,S
0,3,female,37.6,0,0,36.2081,C
1,2,male,16.7,0,1,33.3093,S
1,3,female,26.3,0,2,38.0163,C
1,3,male,26.8,2,1,19.3413,S
0,2,male,48.4,0,0,60.4508,S
0,1,male,51.1,1,1,69.3699,S
0,3,male,13.5,0,0,17.7035,S
0,1,male,36.7,4,0,69.7417,S
0,3,male,47.5,0,0,46.9074,C
0,2,male,29.8,0,0,78.9476,S
0,3,female,39.2,0,0,40.1354,C
0,2,female,19.1,0,0,43.0034,S
1,3,male,17.1,1,0,17.7817,S
0,3,female,6.2,0,0,37.6091,S
0,3,male,40.2,0,1,35.7018,S
1,2,female,21.2,0,1,41.4137,S
1,3,female,50.8,0,0,17.4035,S
0,1,male,47.5,0,1,73.7163,S
1,3,female,27.7,0,1,48.4843,S
0,3,male,53.7,0,1,34.1677,S
1,3,female,51.4,1,2,56.3825,S
1,3,male,29.7,1,0,17.6825,S
0,3,male,33.4,0,0,23.7183,S
0,2,male,43.9,0,0,30.5048,C
0,3,male,23.3,0,0,55.8044,S
1,3,female,26.4,0,0,23.4896,S
0,2,male,44.0,1,0,85.0047,C
0,1,male,51.4,2,0,80.7426,S
0,3,male,41.2,0,0,44.2889,S
